pulled_at_utc,trip_id,route_id,direction_id,start_date,stop_id,stop_sequence,arr_time,arr_delay_s,dep_time,dep_delay_s
2026-03-31T05:24:51.448737,3926886,61,1,20260330,61661,24,1774937035.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,61662,25,1774937075.0,,1774937220.0,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,61663,26,1774937220.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,61664,27,1774937242.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,62869,28,1774937325.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,62870,29,1774937340.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,62871,30,1774937371.0,,1774937460.0,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,62873,31,1774937460.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,60731,32,1774937515.0,,1774937640.0,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,62875,33,1774937640.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,62876,34,1774937684.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,62877,35,1774937701.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,62878,36,1774937724.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,62879,37,1774937760.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,62880,38,1774937797.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,62881,39,1774937851.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,62882,40,1774937884.0,,1774938000.0,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,60913,41,1774938000.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,60915,42,1774938027.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,60916,43,1774938053.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,60917,44,1774938075.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,60918,45,1774938117.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,62883,46,1774938135.0,,1774938240.0,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,61690,47,1774938240.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,61691,48,1774938261.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,62884,49,1774938303.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,62885,50,1774938329.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,61816,51,1774938373.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,61817,52,1774938395.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,61818,53,1774938413.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,61819,54,1774938423.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,61820,55,1774938435.0,,,
2026-03-31T05:24:51.448737,3926886,61,1,20260330,61821,56,1774938470.0,,,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,65958,40,1774934681.0,,,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,65971,41,1774934759.0,,,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,65718,42,1774934793.0,,,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,65719,43,1774934816.0,,,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,65720,44,1774934835.0,,,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,64014,45,1774934869.0,,,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,64015,46,1774934899.0,,,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,64016,47,1774934914.0,,,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,64017,48,1774935023.0,,,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,64018,49,1774935056.0,,1774935056.0,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,64019,50,1774935079.0,,,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,64020,51,1774935097.0,,,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,64021,52,1774935121.0,,,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,64023,53,1774935174.0,,,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,64025,54,1774935248.0,,,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,65583,55,1774935320.0,,,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,63678,56,1774935426.0,,,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,63679,57,1774935462.0,,,
2026-03-31T05:24:51.448737,3927372,64A,0,20260330,64036,58,1774935497.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63332,1,,,1774935660.0,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,60112,2,1774936123.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,60113,3,1774936189.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,60114,4,1774936229.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,64685,5,1774936246.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,64679,6,1774936275.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,62995,7,1774936322.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,62996,8,1774936350.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,62997,9,1774936369.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,62998,10,1774936422.0,,1774936422.0,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,62999,11,1774936485.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63000,12,1774936590.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63001,13,1774936641.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63002,14,1774936665.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63003,15,1774936759.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63004,16,1774936776.0,,1774936776.0,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63005,17,1774936796.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63007,18,1774936811.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63008,19,1774936825.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63009,20,1774936853.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63010,21,1774936869.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63012,22,1774936895.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63013,23,1774936920.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63015,24,1774936966.0,,1774936966.0,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63016,25,1774936982.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63017,26,1774937005.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63018,27,1774937019.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63019,28,1774937051.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63020,29,1774937072.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63022,30,1774937104.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63023,31,1774937166.0,,1774937280.0,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63024,32,1774937280.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63025,33,1774937369.0,,1774937460.0,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,60408,34,1774937506.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,60409,35,1774937534.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,60410,36,1774937577.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,60411,37,1774937596.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,60412,38,1774937662.0,,1774937820.0,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,65840,39,1774937917.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,65958,40,1774937996.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,65971,41,1774938057.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,65718,42,1774938085.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,65719,43,1774938124.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,65720,44,1774938142.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,64014,45,1774938173.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,64015,46,1774938197.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,64016,47,1774938210.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,64017,48,1774938295.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,64018,49,1774938326.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,64019,50,1774938358.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,64020,51,1774938373.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,64021,52,1774938396.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,64023,53,1774938426.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,64025,54,1774938482.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,65583,55,1774938530.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63678,56,1774938636.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,63679,57,1774938671.0,,,
2026-03-31T05:24:51.448737,3927373,64A,0,20260330,64036,58,1774938704.0,,,
2026-03-31T05:24:51.448737,3927378,64A,0,20260330,63332,1,,,1774934820.0,
2026-03-31T05:24:51.448737,3927378,64A,0,20260330,60112,2,1774934820.0,,,
2026-03-31T05:24:51.448737,3927378,64A,0,20260330,60113,3,1774934884.0,,,
2026-03-31T05:24:51.448737,3927378,64A,0,20260330,60114,4,1774934932.0,,,
2026-03-31T05:24:51.448737,3927378,64A,0,20260330,64685,5,1774934950.0,,,
2026-03-31T05:24:51.448737,3927378,64A,0,20260330,64679,6,1774934978.0,,,
2026-03-31T05:24:51.448737,3927378,64A,0,20260330,62995,7,1774935024.0,,,
2026-03-31T05:24:51.448737,3927378,64A,0,20260330,62996,8,1774935053.0,,,
2026-03-31T05:24:51.448737,3927378,64A,0,20260330,62997,9,1774935070.0,,,
2026-03-31T05:24:51.448737,3927378,64A,0,20260330,62998,10,1774935109.0,,,
2026-03-31T05:24:51.448737,3927410,64A,1,20260330,64036,1,,,1774938240.0,
2026-03-31T05:24:51.448737,3927410,64A,1,20260330,64037,2,1774938341.0,,,
2026-03-31T05:24:51.448737,3927410,64A,1,20260330,64038,3,1774938364.0,,,
2026-03-31T05:24:51.448737,3927410,64A,1,20260330,64040,4,1774938432.0,,,
2026-03-31T05:24:51.448737,3927410,64A,1,20260330,64041,5,1774938464.0,,,
2026-03-31T05:24:51.448737,3927410,64A,1,20260330,64043,6,1774938495.0,,,
2026-03-31T05:24:51.448737,3927410,64A,1,20260330,64044,7,1774938518.0,,,
2026-03-31T05:24:51.448737,3927410,64A,1,20260330,64045,8,1774938539.0,,1774938540.0,
2026-03-31T05:24:51.448737,3927410,64A,1,20260330,64046,9,1774938564.0,,,
2026-03-31T05:24:51.448737,3927410,64A,1,20260330,64047,10,1774938635.0,,,
2026-03-31T05:24:51.448737,3927410,64A,1,20260330,64048,11,1774938649.0,,,
2026-03-31T05:24:51.448737,3927410,64A,1,20260330,64049,12,1774938666.0,,,
2026-03-31T05:24:51.448737,3927410,64A,1,20260330,64050,13,1774938700.0,,,
2026-03-31T05:24:51.448737,3927410,64A,1,20260330,64051,14,1774938725.0,,,
2026-03-31T05:24:51.448737,3927410,64A,1,20260330,64157,15,1774938808.0,,,
2026-03-31T05:24:51.448737,3927410,64A,1,20260330,65531,16,1774938833.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,64040,4,1774934672.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,64041,5,1774934704.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,64043,6,1774934734.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,64044,7,1774934757.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,64045,8,1774934799.0,,1774934820.0,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,64046,9,1774934825.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,64047,10,1774934896.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,64048,11,1774934911.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,64049,12,1774934925.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,64050,13,1774934959.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,64051,14,1774934983.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,64157,15,1774935069.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,65531,16,1774935094.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,60439,17,1774935193.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,65849,18,1774935295.0,,1774935540.0,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,60441,19,1774935594.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,60442,20,1774935628.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,60443,21,1774935647.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,60444,22,1774935682.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63139,23,1774935747.0,,1774935900.0,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63073,24,1774936010.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63074,25,1774936037.0,,1774936140.0,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63075,26,1774936190.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,65017,27,1774936223.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63078,28,1774936239.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63079,29,1774936274.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63080,30,1774936297.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63081,31,1774936315.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63082,32,1774936390.0,,1774936500.0,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63084,33,1774936518.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63085,34,1774936543.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63086,35,1774936568.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63087,36,1774936588.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63088,37,1774936615.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63089,38,1774936635.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63090,39,1774936655.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63092,40,1774936683.0,,1774936920.0,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63093,41,1774936927.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63094,42,1774937013.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63095,43,1774937048.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63096,44,1774937074.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63097,45,1774937121.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63098,46,1774937151.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63099,47,1774937226.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63100,48,1774937269.0,,1774937520.0,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63101,49,1774937532.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,65898,50,1774937627.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,64678,51,1774937656.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,60108,52,1774937665.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,60109,53,1774937698.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,60110,54,1774937760.0,,,
2026-03-31T05:24:51.448737,3927412,64A,1,20260330,63332,55,1774937787.0,,,
2026-03-31T05:24:51.448737,3927413,64A,1,20260330,65898,50,1774934555.0,,,
2026-03-31T05:24:51.448737,3927413,64A,1,20260330,64678,51,1774934584.0,,,
2026-03-31T05:24:51.448737,3927413,64A,1,20260330,60108,52,1774934594.0,,,
2026-03-31T05:24:51.448737,3927413,64A,1,20260330,60109,53,1774934626.0,,,
2026-03-31T05:24:51.448737,3927413,64A,1,20260330,60110,54,1774934684.0,,,
2026-03-31T05:24:51.448737,3927413,64A,1,20260330,63332,55,1774934709.0,,,
2026-03-31T05:24:51.448737,3927857,64B,1,20260330,62978,35,1774934693.0,,,
2026-03-31T05:24:51.448737,3927857,64B,1,20260330,62979,36,1774934735.0,,,
2026-03-31T05:24:51.448737,3927857,64B,1,20260330,62980,37,1774934751.0,,1774934760.0,
2026-03-31T05:24:51.448737,3927857,64B,1,20260330,62981,38,1774934790.0,,,
2026-03-31T05:24:51.448737,3927857,64B,1,20260330,62982,39,1774934823.0,,,
2026-03-31T05:24:51.448737,3927857,64B,1,20260330,62983,40,1774934849.0,,,
2026-03-31T05:24:51.448737,3927857,64B,1,20260330,62984,41,1774934871.0,,,
2026-03-31T05:24:51.448737,3927857,64B,1,20260330,62985,42,1774934894.0,,,
2026-03-31T05:24:51.448737,3927857,64B,1,20260330,62986,43,1774934935.0,,,
2026-03-31T05:24:51.448737,3927857,64B,1,20260330,62987,44,1774934959.0,,,
2026-03-31T05:24:51.448737,3927857,64B,1,20260330,62988,45,1774934977.0,,,
2026-03-31T05:24:51.448737,3927857,64B,1,20260330,65518,46,1774934997.0,,,
2026-03-31T05:24:51.448737,3927857,64B,1,20260330,62989,47,1774935010.0,,,
2026-03-31T05:24:51.448737,3927857,64B,1,20260330,60120,48,1774935050.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,64463,1,,,1774935060.0,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63305,2,1774935232.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63306,3,1774935260.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63177,4,1774935297.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63179,5,1774935325.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63181,6,1774935354.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63183,7,1774935376.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63185,8,1774935423.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63186,9,1774935464.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63187,10,1774935555.0,,1774935555.0,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63188,11,1774935621.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63189,12,1774935675.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63191,13,1774935726.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63192,14,1774935765.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63193,15,1774935786.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,61782,16,1774935813.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,61716,17,1774935881.0,,1774936020.0,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63195,18,1774936039.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63196,19,1774936062.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63197,20,1774936091.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63198,21,1774936118.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63199,22,1774936140.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63200,23,1774936166.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63201,24,1774936217.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63202,25,1774936265.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63203,26,1774936305.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,65255,27,1774936348.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63204,28,1774936375.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,65822,29,1774936419.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63206,30,1774936466.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63207,31,1774936504.0,,1774936800.0,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63208,32,1774936825.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63209,33,1774936838.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63211,34,1774936879.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63212,35,1774936957.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,60608,36,1774937034.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63213,37,1774937082.0,,1774937220.0,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,60413,38,1774937299.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,60414,39,1774937334.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,65969,40,1774937425.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,65974,41,1774937493.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,65957,42,1774937537.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,65892,43,1774937585.0,,1774937700.0,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,60028,44,1774937700.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63217,45,1774937746.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63218,46,1774937804.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63219,47,1774937854.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63220,48,1774937885.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63222,49,1774937925.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63223,50,1774937957.0,,1774938180.0,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,65652,51,1774938180.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,65491,52,1774938196.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63226,53,1774938256.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63227,54,1774938273.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63228,55,1774938294.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63230,56,1774938374.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63231,57,1774938402.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,65218,58,1774938417.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,63844,59,1774938483.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,65878,60,1774938583.0,,,
2026-03-31T05:24:51.448737,3928057,66,0,20260330,65891,61,1774938623.0,,1774938840.0,
2026-03-31T05:24:51.448737,3928077,66,0,20260330,64463,1,,,1774938660.0,
2026-03-31T05:24:51.448737,3928077,66,0,20260330,63305,2,1774938747.0,,,
2026-03-31T05:24:51.448737,3928077,66,0,20260330,63306,3,1774938774.0,,,
2026-03-31T05:24:51.448737,3928077,66,0,20260330,63177,4,1774938806.0,,,
2026-03-31T05:24:51.448737,3928077,66,0,20260330,63179,5,1774938836.0,,,
2026-03-31T05:24:51.448737,3928077,66,0,20260330,63181,6,1774938867.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,60413,38,1774934699.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,60414,39,1774934728.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,65969,40,1774934815.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,65974,41,1774934876.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,65957,42,1774934919.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,65892,43,1774934986.0,,1774935120.0,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,60028,44,1774935120.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,63217,45,1774935165.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,63218,46,1774935211.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,63219,47,1774935257.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,63220,48,1774935279.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,63222,49,1774935320.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,63223,50,1774935360.0,,1774935600.0,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,65652,51,1774935600.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,65491,52,1774935615.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,63226,53,1774935668.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,63227,54,1774935683.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,63228,55,1774935701.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,63230,56,1774935779.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,63231,57,1774935804.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,65218,58,1774935821.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,63844,59,1774935883.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,65878,60,1774935971.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,65891,61,1774935994.0,,1774936260.0,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,63840,62,1774936336.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,63841,63,1774936355.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,63234,64,1774936377.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,63236,65,1774936407.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,63237,66,1774936443.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,63238,67,1774936466.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,61391,68,1774936500.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,66051,69,1774936530.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,61394,70,1774936593.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,66052,71,1774936627.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,62442,72,1774936680.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,62444,73,1774936737.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,62445,74,1774936776.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,62446,75,1774936810.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,62447,76,1774936840.0,,,
2026-03-31T05:24:51.448737,3928079,66,0,20260330,62449,77,1774936875.0,,,
