bus_id,trip_id,route_id,lat,lon,time,speed,direction
6413,3926111,60,37.409889221191406,-121.89148712158203,1774483539,0.0010288800112903118,1
6424,3918796,25,37.35793685913086,-121.8325424194336,1774483539,0.0,1
7405,3918790,25,37.315818786621094,-121.9502944946289,1774483539,3.933922529220581,1
7413,3917848,23,37.3235969543457,-121.91328430175781,1774483539,9.270209312438965,1
7420,3918792,25,37.31085968017578,-121.88546752929688,1774483539,1.2217949628829956,1
7421,3918711,25,37.323883056640625,-121.86939239501953,1774483539,0.0,0
7443,3918788,25,37.32242965698242,-122.03228759765625,1774483539,0.0020577600225806236,1
7453,3918793,25,37.319183349609375,-121.8796615600586,1774483539,10.728960037231445,1
7454,3918712,25,37.3433723449707,-121.83772277832031,1774483539,0.0,0
8303,3916810,22,37.40438461303711,-122.11771392822266,1774483539,1.3411200046539307,1
8304,3916770,22,37.3359489440918,-121.89095306396484,1774483539,0.44703999161720276,0
8306,3916853,22,37.33625793457031,-121.89039611816406,1774483539,0.0,1
8308,3916752,22,37.44430160522461,-122.16647338867188,1774483539,0.0020577600225806236,0
8313,3916867,22,37.327613830566406,-121.81085205078125,1774483539,0.0010288800112903118,1
8314,3916832,22,37.32562255859375,-121.82906341552734,1774483539,11.632516860961914,1
8316,3916852,22,37.35245132446289,-121.96903991699219,1774483539,9.387840270996094,1
8318,3916766,22,37.3516960144043,-121.8576889038086,1774483539,3.2517752647399902,0
8320,3916739,22,37.3521728515625,-121.99740600585938,1774483539,0.007716599851846695,0
8323,3916840,22,37.36168670654297,-122.02472686767578,1774483539,0.0025722000282257795,1
8324,3916751,22,37.409629821777344,-122.1229019165039,1774483539,0.0010288800112903118,0
8326,3916839,22,37.38656234741211,-122.08531951904297,1774483539,11.623040199279785,1
8327,3916823,22,37.37392044067383,-122.05611419677734,1774483539,10.731733322143555,1
8328,3916828,22,37.35050964355469,-121.86053466796875,1774483539,4.035267353057861,1
8329,3916740,22,37.37322235107422,-122.05445098876953,1774483539,5.810085296630859,0
8335,3916829,22,37.32748031616211,-121.8113021850586,1774483539,0.0005144400056451559,1
8336,3916767,22,37.350257873535156,-121.8531723022461,1774483539,0.08076708018779755,0
8339,3916827,22,37.34598922729492,-121.93350982666016,1774483539,13.360006332397461,1
0130,3926108,60,37.356956481933594,-121.94129943847656,1774483570,14.894580841064453,1
0131,3926044,60,37.373008728027344,-121.91789245605469,1774483570,4.091855525970459,0
0132,3926043,60,37.3807487487793,-121.9076919555664,1774483570,4.404120922088623,0
0133,3926109,60,37.36980056762695,-121.91590118408203,1774483570,0.012346560135483742,1
0134,3926045,60,37.35572814941406,-121.93093872070312,1774483570,1.2485458850860596,0
0135,3926110,60,37.3842887878418,-121.8913345336914,1774483570,13.415051460266113,1
0136,3926107,60,37.330169677734375,-121.95030212402344,1774483570,0.0025722000282257795,1
0141,3917822,23,37.35803985595703,-121.83280944824219,1774483570,0.0005144400056451559,1
0142,3917748,23,37.32341766357422,-121.9145736694336,1774483570,0.0005144400056451559,0
0144,3917818,23,37.323150634765625,-121.98712921142578,1774483570,0.04784291982650757,1
0145,3917819,23,37.32333755493164,-121.96170043945312,1774483570,10.079422950744629,1
0147,3917742,23,37.32249450683594,-122.0444107055664,1774483570,0.0005144400056451559,0
0148,3917821,23,37.36198425292969,-121.83487701416016,1774483570,0.0010288800112903118,1
0152,3917773,23,37.32337951660156,-121.92066955566406,1774483570,1.5458922386169434,0
0156,3917774,23,37.3228874206543,-122.01239013671875,1774483570,0.0015433200169354677,0
0160,3917747,23,37.35698318481445,-121.84650421142578,1774483570,0.20063158869743347,0
0161,3917772,23,37.338462829589844,-121.88555908203125,1774483570,0.0010288800112903118,0
0163,3917817,23,37.32301712036133,-122.02996063232422,1774483570,11.842923164367676,1
0165,3917732,23,37.32296371459961,-121.992919921875,1774483570,3.466296672821045,0
0170,3926046,60,37.3333740234375,-121.95014953613281,1774483570,9.737319946289062,0
0190,3916771,22,37.35215377807617,-122.00041961669922,1774483570,0.0005144400056451559,0
0193,3918716,25,37.315372467041016,-121.9349365234375,1774483570,8.431671142578125,0
0195,3926048,60,37.2794303894043,-121.94906616210938,1774483570,0.0010288800112903118,0
0197,3926106,60,37.287498474121094,-121.94996643066406,1774483570,0.07356492429971695,1
0198,3926047,60,37.286888122558594,-121.94969940185547,1774483570,0.0,0
0199,3926112,60,37.41007995605469,-121.8916015625,1774483570,0.0010288800112903118,1
3453,3918797,25,37.358123779296875,-121.83269500732422,1774483570,0.0010288800112903118,1
3454,3918791,25,37.31077194213867,-121.92357635498047,1774483570,0.44703999161720276,1
3459,3918713,25,37.30693817138672,-121.91372680664062,1774483570,14.409464836120605,0
3463,3918715,25,37.308685302734375,-121.96399688720703,1774483570,0.0005144400056451559,0
3470,3918714,25,37.31846237182617,-121.88301086425781,1774483570,3.1344828605651855,0
3477,3918794,25,37.33229064941406,-121.85448455810547,1774483570,7.152639865875244,1
3478,3918709,25,37.354373931884766,-121.82169342041016,1774483570,11.657210350036621,0
3483,3918795,25,37.3561897277832,-121.81915283203125,1774483570,2.6822400093078613,1
6413,3926111,60,37.40989303588867,-121.89148712158203,1774483570,0.0020577600225806236,1
6424,3918796,25,37.35793685913086,-121.8325424194336,1774483570,0.0,1
7405,3918790,25,37.315284729003906,-121.95024871826172,1774483570,4.387144088745117,1
7413,3917848,23,37.32360076904297,-121.91352844238281,1774483570,0.0025722000282257795,1
7420,3918792,25,37.311767578125,-121.88622283935547,1774483570,12.214348793029785,1
7421,3918711,25,37.32427215576172,-121.86856079101562,1774483570,5.364480018615723,0
7443,3918788,25,37.32243728637695,-122.03229522705078,1774483570,0.0005144400056451559,1
7453,3918793,25,37.319007873535156,-121.88211059570312,1774483570,4.023359775543213,1
7454,3918712,25,37.34366989135742,-121.83737182617188,1774483570,7.599679946899414,0
8303,3916810,22,37.40442657470703,-122.11775207519531,1774483570,0.0,1
8304,3916770,22,37.33626937866211,-121.89030456542969,1774483570,5.811520099639893,0
8306,3916853,22,37.3355827331543,-121.89185333251953,1774483570,2.6822400093078613,1
8308,3916752,22,37.44430923461914,-122.1664810180664,1774483570,0.0015433200169354677,0
8313,3916867,22,37.327613830566406,-121.81085205078125,1774483570,0.0020577600225806236,1
8314,3916832,22,37.32676315307617,-121.83020782470703,1774483570,13.34251594543457,1
8316,3916852,22,37.35245895385742,-121.97154235839844,1774483570,12.070079803466797,1
8318,3916766,22,37.35173797607422,-121.85760498046875,1774483570,0.0025722000282257795,0
8320,3916739,22,37.352176666259766,-121.99740600585938,1774483570,0.0015433200169354677,0
8323,3916840,22,37.36168670654297,-122.02473449707031,1774483570,0.0010288800112903118,1
8324,3916751,22,37.40962600708008,-122.12289428710938,1774483570,0.012861000373959541,0
8326,3916839,22,37.38720703125,-122.08668518066406,1774483570,0.0,1
8327,3916823,22,37.375431060791016,-122.06002807617188,1774483570,14.612668991088867,1
8328,3916828,22,37.350460052490234,-121.86064147949219,1774483570,0.0036010800395160913,1
8329,3916740,22,37.37314224243164,-122.05418395996094,1774483570,0.7294759154319763,0
8335,3916829,22,37.32748031616211,-121.81130981445312,1774483570,0.0020577600225806236,1
8336,3916767,22,37.35002136230469,-121.85292053222656,1774483570,7.8755621910095215,0
8339,3916827,22,37.34748840332031,-121.93253326416016,1774483570,0.09980136156082153,1
0130,3926108,60,37.35440444946289,-121.9444351196289,1774483600,8.536103248596191,1
0131,3926044,60,37.37406539916992,-121.91717529296875,1774483600,0.02983751893043518,0
0132,3926043,60,37.38090133666992,-121.90746307373047,1774483600,0.0025722000282257795,0
0133,3926109,60,37.36883544921875,-121.91513061523438,1774483600,8.258820533752441,1
