route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
Green,285.2658.1,3971393,OLD IRONSIDES,0,9034,123290,1,1
Green,285.2658.2,3971524,OLD IRONSIDES,0,9031,123290,1,1
Green,285.2658.3,3971624,OLD IRONSIDES,0,9031,123290,1,1
Green,285.2658.1,3971394,OLD IRONSIDES,0,9035,123290,1,1
Green,285.2658.1,3971395,OLD IRONSIDES,0,9036,123290,1,1
Green,285.2658.2,3971525,OLD IRONSIDES,0,9032,123290,1,1
Green,285.2658.3,3971625,OLD IRONSIDES,0,9032,123290,1,1
Green,285.2658.1,3971396,OLD IRONSIDES,0,9037,123290,1,1
Green,285.2658.2,3971526,OLD IRONSIDES,0,9033,123290,1,1
Green,285.2658.3,3971626,OLD IRONSIDES,0,9033,123290,1,1
Green,285.2658.1,3971397,OLD IRONSIDES,0,9038,123290,1,1
Green,285.2658.2,3971527,OLD IRONSIDES,0,9034,123290,1,1
Green,285.2658.3,3971627,OLD IRONSIDES,0,9034,123290,1,1
Green,285.2658.1,3971398,OLD IRONSIDES,0,9039,123290,1,1
Green,285.2658.1,3971399,OLD IRONSIDES,0,9030,123290,1,1
Green,285.2658.2,3971528,OLD IRONSIDES,0,9035,123290,1,1
Green,285.2658.3,3971628,OLD IRONSIDES,0,9035,123290,1,1
Green,285.2658.1,3971400,OLD IRONSIDES,0,9031,123290,1,1
Green,285.2658.2,3971529,OLD IRONSIDES,0,9036,123290,1,1
Green,285.2658.3,3971629,OLD IRONSIDES,0,9036,123290,1,1
Green,285.2658.1,3971401,OLD IRONSIDES,0,9032,123290,1,1
Green,285.2658.2,3971530,OLD IRONSIDES,0,9030,123290,1,1
Green,285.2658.3,3971630,OLD IRONSIDES,0,9030,123290,1,1
Green,285.2658.1,3971402,OLD IRONSIDES,0,9033,123290,1,1
Green,285.2658.1,3971403,OLD IRONSIDES,0,9034,123290,1,1
Green,285.2658.2,3971531,OLD IRONSIDES,0,9031,123290,1,1
Green,285.2658.3,3971631,OLD IRONSIDES,0,9031,123290,1,1
Green,285.2658.1,3971404,OLD IRONSIDES,0,9035,123290,1,1
Green,285.2658.2,3971532,OLD IRONSIDES,0,9032,123290,1,1
Green,285.2658.3,3971632,OLD IRONSIDES,0,9032,123290,1,1
Green,285.2658.1,3971405,OLD IRONSIDES,0,9036,123290,1,1
Green,285.2658.2,3971533,OLD IRONSIDES,0,9033,123290,1,1
Green,285.2658.3,3971633,OLD IRONSIDES,0,9033,123290,1,1
Green,285.2658.1,3971406,OLD IRONSIDES,0,9037,123290,1,1
Green,285.2658.1,3971407,OLD IRONSIDES,0,9038,123290,1,1
Green,285.2658.2,3971534,OLD IRONSIDES,0,9034,123290,1,1
Green,285.2658.3,3971634,OLD IRONSIDES,0,9034,123290,1,1
Green,285.2658.1,3971408,OLD IRONSIDES,0,9039,123290,1,1
Green,285.2658.2,3971535,OLD IRONSIDES,0,9035,123290,1,1
Green,285.2658.3,3971635,OLD IRONSIDES,0,9035,123290,1,1
Green,285.2658.1,3971409,OLD IRONSIDES,0,9030,123290,1,1
Green,285.2658.2,3971536,OLD IRONSIDES,0,9036,123290,1,1
Green,285.2658.3,3971636,OLD IRONSIDES,0,9036,123290,1,1
Green,285.2658.1,3971410,OLD IRONSIDES,0,9031,123290,1,1
Green,285.2658.1,3971411,OLD IRONSIDES,0,9032,123290,1,1
Green,285.2658.2,3971537,OLD IRONSIDES,0,9030,123290,1,1
Green,285.2658.3,3971637,OLD IRONSIDES,0,9030,123290,1,1
Green,285.2658.1,3971412,OLD IRONSIDES,0,9033,123290,1,1
Green,285.2658.2,3971538,OLD IRONSIDES,0,9031,123290,1,1
Green,285.2658.3,3971638,OLD IRONSIDES,0,9031,123290,1,1
Green,285.2658.1,3971413,OLD IRONSIDES,0,9034,123290,1,1
Green,285.2658.2,3971539,OLD IRONSIDES,0,9032,123290,1,1
Green,285.2658.3,3971639,OLD IRONSIDES,0,9032,123290,1,1
Green,285.2658.1,3971414,OLD IRONSIDES,0,9035,123290,1,1
Green,285.2658.1,3971415,OLD IRONSIDES,0,9036,123290,1,1
Green,285.2658.2,3971540,OLD IRONSIDES,0,9033,123290,1,1
Green,285.2658.3,3971640,OLD IRONSIDES,0,9033,123290,1,1
Green,285.2658.1,3971416,OLD IRONSIDES,0,9037,123290,1,1
Green,285.2658.2,3971541,OLD IRONSIDES,0,9034,123290,1,1
Green,285.2658.3,3971641,OLD IRONSIDES,0,9034,123290,1,1
Green,285.2658.1,3971417,OLD IRONSIDES,0,9038,123290,1,1
Green,285.2658.2,3971542,OLD IRONSIDES,0,9035,123290,1,1
Green,285.2658.3,3971642,OLD IRONSIDES,0,9035,123290,1,1
Green,285.2658.1,3971418,OLD IRONSIDES,0,9039,123290,1,1
Green,285.2658.1,3971419,OLD IRONSIDES,0,9030,123290,1,1
Green,285.2658.2,3971543,OLD IRONSIDES,0,9036,123290,1,1
Green,285.2658.3,3971643,OLD IRONSIDES,0,9036,123290,1,1
Green,285.2658.1,3971420,OLD IRONSIDES,0,9031,123290,1,1
Green,285.2658.2,3971544,OLD IRONSIDES,0,9030,123290,1,1
Green,285.2658.3,3971644,OLD IRONSIDES,0,9030,123290,1,1
Green,285.2658.1,3971421,OLD IRONSIDES,0,9032,123290,1,1
Green,285.2658.2,3971545,OLD IRONSIDES,0,9031,123290,1,1
Green,285.2658.3,3971645,OLD IRONSIDES,0,9031,123290,1,1
Green,285.2658.1,3971422,OLD IRONSIDES,0,9033,123290,1,1
Green,285.2658.1,3971423,OLD IRONSIDES,0,9034,123290,1,1
Green,285.2658.2,3971546,OLD IRONSIDES,0,9032,123290,1,1
Green,285.2658.3,3971646,OLD IRONSIDES,0,9032,123290,1,1
Green,285.2658.1,3971424,OLD IRONSIDES,0,9035,123290,1,1
Green,285.2658.2,3971547,OLD IRONSIDES,0,9033,123290,1,1
Green,285.2658.3,3971647,OLD IRONSIDES,0,9033,123290,1,1
Green,285.2658.1,3971425,OLD IRONSIDES,0,9036,123290,1,1
Green,285.2658.2,3971548,OLD IRONSIDES,0,9034,123290,1,1
Green,285.2658.3,3971648,OLD IRONSIDES,0,9034,123290,1,1
Green,285.2658.1,3971426,OLD IRONSIDES,0,9037,123290,1,1
Green,285.2658.1,3971427,OLD IRONSIDES,0,9038,123290,1,1
Green,285.2658.2,3971549,OLD IRONSIDES,0,9035,123290,1,1
Green,285.2658.3,3971649,OLD IRONSIDES,0,9035,123290,1,1
Green,285.2658.1,3971428,OLD IRONSIDES,0,9039,123290,1,1
Green,285.2658.2,3971550,OLD IRONSIDES,0,9036,123290,1,1
Green,285.2658.3,3971650,OLD IRONSIDES,0,9036,123290,1,1
Green,285.2658.1,3971429,OLD IRONSIDES,0,9030,123290,1,1
Green,285.2658.2,3971551,OLD IRONSIDES,0,9030,123290,1,1
Green,285.2658.3,3971651,OLD IRONSIDES,0,9030,123290,1,1
Green,285.2658.1,3971430,OLD IRONSIDES,0,9031,123290,1,1
Green,285.2658.1,3971431,OLD IRONSIDES,0,9032,123290,1,1
Green,285.2658.2,3971552,OLD IRONSIDES,0,9031,123290,1,1
Green,285.2658.3,3971652,OLD IRONSIDES,0,9031,123290,1,1
Green,285.2658.1,3971432,OLD IRONSIDES,0,9033,123290,1,1
Green,285.2658.2,3971553,OLD IRONSIDES,0,9032,123290,1,1
Green,285.2658.3,3971653,OLD IRONSIDES,0,9032,123290,1,1
Green,285.2658.1,3971433,CIVIC CENTER,0,9034,123292,1,1
Green,285.2658.2,3971554,OLD IRONSIDES,0,9033,123290,1,1
Green,285.2658.3,3971654,OLD IRONSIDES,0,9033,123290,1,1
Green,285.2658.1,3971434,OLD IRONSIDES,0,9035,123290,1,1
Green,285.2658.1,3971435,CIVIC CENTER,0,9036,123292,1,1
Green,285.2658.2,3971555,OLD IRONSIDES,0,9034,123290,1,1
Green,285.2658.3,3971655,OLD IRONSIDES,0,9034,123290,1,1
Green,285.2658.1,3971436,OLD IRONSIDES,0,9037,123290,1,1
Green,285.2658.2,3971556,OLD IRONSIDES,0,9035,123290,1,1
Green,285.2658.3,3971656,OLD IRONSIDES,0,9035,123290,1,1
Green,285.2658.1,3971444,CIVIC CENTER,0,9038,123292,1,1
Green,285.2658.1,3971437,OLD IRONSIDES,0,9039,123290,1,1
Green,285.2658.2,3971557,OLD IRONSIDES,0,9036,123290,1,1
Green,285.2658.3,3971657,OLD IRONSIDES,0,9036,123290,1,1
Green,285.2658.1,3971438,OLD IRONSIDES,0,9031,123290,1,1
Green,285.2658.2,3971558,OLD IRONSIDES,0,9030,123290,1,1
Green,285.2658.3,3971658,OLD IRONSIDES,0,9030,123290,1,1
Green,285.2658.1,3971439,OLD IRONSIDES,0,9033,123290,1,1
Green,285.2658.2,3971559,OLD IRONSIDES,0,9032,123290,1,1
Green,285.2658.3,3971659,OLD IRONSIDES,0,9032,123290,1,1
Green,285.2658.1,3971440,OLD IRONSIDES,0,9035,123290,1,1
Green,285.2658.2,3971560,OLD IRONSIDES,0,9033,123290,1,1
Green,285.2658.3,3971660,OLD IRONSIDES,0,9033,123290,1,1
Green,285.2658.1,3971441,OLD IRONSIDES,0,9037,123290,1,1
Green,285.2658.2,3971561,OLD IRONSIDES,0,9035,123290,1,1
Green,285.2658.3,3971661,OLD IRONSIDES,0,9035,123290,1,1
Green,285.2658.1,3971442,CIVIC CENTER,0,9039,123292,1,1
Green,285.2658.2,3971562,CIVIC CENTER,0,9036,123292,1,1
Green,285.2658.3,3971662,CIVIC CENTER,0,9036,123292,1,1
Green,285.2658.1,3971443,CIVIC CENTER,0,9033,123292,1,1
Green,285.2658.2,3971563,CIVIC CENTER,0,9032,123292,1,1
Green,285.2658.3,3971663,CIVIC CENTER,0,9032,123292,1,1
Green,285.2658.1,3971445,WINCHESTER,1,9031,123305,1,1
Green,285.2658.1,3971446,WINCHESTER,1,9032,123305,1,1
Green,285.2658.1,3971447,WINCHESTER,1,9033,123305,1,1
Green,285.2658.1,3971448,WINCHESTER,1,9034,123305,1,1
Green,285.2658.1,3971449,WINCHESTER,1,9035,123305,1,1
Green,285.2658.2,3971564,WINCHESTER,1,9031,123305,1,1
Green,285.2658.3,3971664,WINCHESTER,1,9031,123305,1,1
Green,285.2658.1,3971451,WINCHESTER,1,9037,123309,1,1
Green,285.2658.1,3971450,WINCHESTER,1,9036,123305,1,1
Green,285.2658.1,3971453,WINCHESTER,1,9038,123309,1,1
Green,285.2658.2,3971565,WINCHESTER,1,9032,123305,1,1
Green,285.2658.3,3971665,WINCHESTER,1,9032,123305,1,1
Green,285.2658.1,3971454,WINCHESTER,1,9039,123309,1,1
Green,285.2658.1,3971455,WINCHESTER,1,9030,123309,1,1
Green,285.2658.2,3971567,WINCHESTER,1,9034,123309,1,1
Green,285.2658.3,3971667,WINCHESTER,1,9034,123309,1,1
Green,285.2658.2,3971566,WINCHESTER,1,9033,123305,1,1
Green,285.2658.3,3971666,WINCHESTER,1,9033,123305,1,1
Green,285.2658.1,3971456,WINCHESTER,1,9031,123309,1,1
Green,285.2658.2,3971568,WINCHESTER,1,9035,123309,1,1
Green,285.2658.3,3971668,WINCHESTER,1,9035,123309,1,1
Green,285.2658.1,3971457,WINCHESTER,1,9032,123309,1,1
Green,285.2658.2,3971569,WINCHESTER,1,9036,123309,1,1
Green,285.2658.3,3971669,WINCHESTER,1,9036,123309,1,1
Green,285.2658.1,3971458,WINCHESTER,1,9033,123309,1,1
Green,285.2658.1,3971459,WINCHESTER,1,9034,123309,1,1
Green,285.2658.2,3971570,WINCHESTER,1,9030,123309,1,1
Green,285.2658.3,3971670,WINCHESTER,1,9030,123309,1,1
Green,285.2658.1,3971460,WINCHESTER,1,9035,123309,1,1
Green,285.2658.2,3971571,WINCHESTER,1,9031,123309,1,1
Green,285.2658.3,3971671,WINCHESTER,1,9031,123309,1,1
Green,285.2658.1,3971461,WINCHESTER,1,9036,123309,1,1
Green,285.2658.1,3971462,WINCHESTER,1,9037,123309,1,1
Green,285.2658.2,3971572,WINCHESTER,1,9032,123309,1,1
Green,285.2658.3,3971672,WINCHESTER,1,9032,123309,1,1
Green,285.2658.1,3971463,WINCHESTER,1,9038,123309,1,1
Green,285.2658.2,3971573,WINCHESTER,1,9033,123309,1,1
Green,285.2658.3,3971673,WINCHESTER,1,9033,123309,1,1
Green,285.2658.1,3971464,WINCHESTER,1,9039,123309,1,1
Green,285.2658.2,3971574,WINCHESTER,1,9034,123309,1,1
Green,285.2658.3,3971674,WINCHESTER,1,9034,123309,1,1
Green,285.2658.1,3971465,WINCHESTER,1,9030,123309,1,1
Green,285.2658.1,3971466,WINCHESTER,1,9031,123309,1,1
Green,285.2658.2,3971575,WINCHESTER,1,9035,123309,1,1
Green,285.2658.3,3971675,WINCHESTER,1,9035,123309,1,1
Green,285.2658.1,3971467,WINCHESTER,1,9032,123309,1,1
Green,285.2658.2,3971576,WINCHESTER,1,9036,123309,1,1
Green,285.2658.3,3971676,WINCHESTER,1,9036,123309,1,1
Green,285.2658.1,3971468,WINCHESTER,1,9033,123309,1,1
Green,285.2658.2,3971577,WINCHESTER,1,9030,123309,1,1
Green,285.2658.3,3971677,WINCHESTER,1,9030,123309,1,1
Green,285.2658.1,3971469,WINCHESTER,1,9034,123309,1,1
Green,285.2658.1,3971470,WINCHESTER,1,9035,123309,1,1
Green,285.2658.2,3971578,WINCHESTER,1,9031,123309,1,1
Green,285.2658.3,3971678,WINCHESTER,1,9031,123309,1,1
Green,285.2658.1,3971471,WINCHESTER,1,9036,123309,1,1
Green,285.2658.2,3971579,WINCHESTER,1,9032,123309,1,1
Green,285.2658.3,3971679,WINCHESTER,1,9032,123309,1,1
Green,285.2658.1,3971472,WINCHESTER,1,9037,123309,1,1
Green,285.2658.2,3971580,WINCHESTER,1,9033,123309,1,1
Green,285.2658.3,3971680,WINCHESTER,1,9033,123309,1,1
Green,285.2658.1,3971473,WINCHESTER,1,9038,123309,1,1
Green,285.2658.1,3971474,WINCHESTER,1,9039,123309,1,1
Green,285.2658.2,3971581,WINCHESTER,1,9034,123309,1,1
Green,285.2658.3,3971681,WINCHESTER,1,9034,123309,1,1
Green,285.2658.1,3971475,WINCHESTER,1,9030,123309,1,1
Green,285.2658.2,3971582,WINCHESTER,1,9035,123309,1,1
Green,285.2658.3,3971682,WINCHESTER,1,9035,123309,1,1
Green,285.2658.1,3971476,WINCHESTER,1,9031,123309,1,1
Green,285.2658.2,3971583,WINCHESTER,1,9036,123309,1,1
Green,285.2658.3,3971683,WINCHESTER,1,9036,123309,1,1
Green,285.2658.1,3971477,WINCHESTER,1,9032,123309,1,1
Green,285.2658.2,3971584,WINCHESTER,1,9030,123309,1,1
Green,285.2658.3,3971684,WINCHESTER,1,9030,123309,1,1
Green,285.2658.1,3971478,WINCHESTER,1,9033,123309,1,1
Green,285.2658.1,3971479,WINCHESTER,1,9034,123309,1,1
Green,285.2658.2,3971585,WINCHESTER,1,9031,123309,1,1
Green,285.2658.3,3971685,WINCHESTER,1,9031,123309,1,1
Green,285.2658.1,3971480,WINCHESTER,1,9035,123309,1,1
Green,285.2658.2,3971586,WINCHESTER,1,9032,123309,1,1
Green,285.2658.3,3971686,WINCHESTER,1,9032,123309,1,1
Green,285.2658.1,3971481,WINCHESTER,1,9036,123309,1,1
Green,285.2658.2,3971587,WINCHESTER,1,9033,123309,1,1
Green,285.2658.3,3971687,WINCHESTER,1,9033,123309,1,1
Green,285.2658.1,3971482,WINCHESTER,1,9037,123309,1,1
Green,285.2658.1,3971483,WINCHESTER,1,9038,123309,1,1
Green,285.2658.2,3971588,WINCHESTER,1,9034,123309,1,1
Green,285.2658.3,3971688,WINCHESTER,1,9034,123309,1,1
Green,285.2658.1,3971484,WINCHESTER,1,9039,123309,1,1
Green,285.2658.2,3971589,WINCHESTER,1,9035,123309,1,1
Green,285.2658.3,3971689,WINCHESTER,1,9035,123309,1,1
Green,285.2658.1,3971485,WINCHESTER,1,9030,123309,1,1
Green,285.2658.2,3971590,WINCHESTER,1,9036,123309,1,1
Green,285.2658.3,3971690,WINCHESTER,1,9036,123309,1,1
Green,285.2658.1,3971486,WINCHESTER,1,9031,123309,1,1
Green,285.2658.1,3971487,WINCHESTER,1,9032,123309,1,1
Green,285.2658.2,3971591,WINCHESTER,1,9030,123309,1,1
Green,285.2658.3,3971691,WINCHESTER,1,9030,123309,1,1
Green,285.2658.1,3971488,WINCHESTER,1,9033,123309,1,1
Green,285.2658.2,3971592,WINCHESTER,1,9031,123309,1,1
Green,285.2658.3,3971692,WINCHESTER,1,9031,123309,1,1
Green,285.2658.1,3971489,WINCHESTER,1,9034,123309,1,1
Green,285.2658.2,3971593,WINCHESTER,1,9032,123309,1,1
Green,285.2658.3,3971693,WINCHESTER,1,9032,123309,1,1
Green,285.2658.1,3971490,WINCHESTER,1,9035,123309,1,1
Green,285.2658.1,3971491,WINCHESTER,1,9036,123309,1,1
Green,285.2658.2,3971594,WINCHESTER,1,9033,123309,1,1
Green,285.2658.3,3971694,WINCHESTER,1,9033,123309,1,1
Green,285.2658.1,3971492,WINCHESTER,1,9037,123309,1,1
Green,285.2658.2,3971595,WINCHESTER,1,9034,123309,1,1
Green,285.2658.3,3971695,WINCHESTER,1,9034,123309,1,1
Green,285.2658.1,3971493,WINCHESTER,1,9038,123309,1,1
Green,285.2658.2,3971596,WINCHESTER,1,9035,123309,1,1
Green,285.2658.3,3971696,WINCHESTER,1,9035,123309,1,1
Green,285.2658.1,3971494,WINCHESTER,1,9039,123309,1,1
Green,285.2658.1,3971495,WINCHESTER,1,9030,123309,1,1
Green,285.2658.2,3971597,WINCHESTER,1,9036,123309,1,1
Green,285.2658.3,3971697,WINCHESTER,1,9036,123309,1,1
Green,285.2658.1,3971496,WINCHESTER,1,9031,123309,1,1
Green,285.2658.2,3971598,WINCHESTER,1,9030,123309,1,1
Green,285.2658.3,3971698,WINCHESTER,1,9030,123309,1,1
Green,285.2658.1,3971497,WINCHESTER,1,9032,123309,1,1
Green,285.2658.2,3971599,WINCHESTER,1,9031,123309,1,1
Green,285.2658.3,3971699,WINCHESTER,1,9031,123309,1,1
Green,285.2658.1,3971498,WINCHESTER,1,9033,123309,1,1
Green,285.2658.1,3971499,WINCHESTER,1,9034,123309,1,1
Green,285.2658.2,3971600,WINCHESTER,1,9032,123309,1,1
Green,285.2658.3,3971700,WINCHESTER,1,9032,123309,1,1
Green,285.2658.1,3971500,WINCHESTER,1,9035,123309,1,1
Green,285.2658.2,3971601,WINCHESTER,1,9033,123309,1,1
Green,285.2658.3,3971701,WINCHESTER,1,9033,123309,1,1
Green,285.2658.1,3971501,WINCHESTER,1,9036,123309,1,1
Green,285.2658.1,3971502,WINCHESTER,1,9037,123309,1,1
Green,285.2658.2,3971602,WINCHESTER,1,9034,123309,1,1
Green,285.2658.3,3971702,WINCHESTER,1,9034,123309,1,1
Green,285.2658.1,3971503,WINCHESTER,1,9038,123309,1,1
Green,285.2658.2,3971603,WINCHESTER,1,9035,123309,1,1
Green,285.2658.3,3971703,WINCHESTER,1,9035,123309,1,1
Green,285.2658.1,3971504,WINCHESTER,1,9039,123309,1,1
Green,285.2658.2,3971604,WINCHESTER,1,9036,123309,1,1
Green,285.2658.3,3971704,WINCHESTER,1,9036,123309,1,1
Green,285.2658.1,3971513,WINCHESTER,1,9030,123309,1,1
Green,285.2658.1,3971505,WINCHESTER,1,9031,123309,1,1
Green,285.2658.2,3971605,WINCHESTER,1,9030,123309,1,1
Green,285.2658.3,3971705,WINCHESTER,1,9030,123309,1,1
Green,285.2658.1,3971506,WINCHESTER,1,9033,123309,1,1
Green,285.2658.2,3971606,WINCHESTER,1,9032,123309,1,1
Green,285.2658.3,3971706,WINCHESTER,1,9032,123309,1,1
Green,285.2658.1,3971507,WINCHESTER,1,9035,123309,1,1
Green,285.2658.2,3971607,WINCHESTER,1,9033,123309,1,1
Green,285.2658.3,3971707,WINCHESTER,1,9033,123309,1,1
Green,285.2658.1,3971508,WINCHESTER,1,9037,123309,1,1
Green,285.2658.2,3971608,WINCHESTER,1,9035,123309,1,1
Green,285.2658.3,3971708,WINCHESTER,1,9035,123309,1,1
Green,285.2658.1,3971509,WINCHESTER,1,9039,123309,1,1
Green,285.2658.2,3971609,WINCHESTER,1,9036,123309,1,1
Green,285.2658.3,3971709,WINCHESTER,1,9036,123309,1,1
Green,285.2658.1,3971510,WINCHESTER,1,9031,123309,1,1
Green,285.2658.2,3971610,WINCHESTER,1,9030,123309,1,1
Green,285.2658.3,3971710,WINCHESTER,1,9030,123309,1,1
Green,285.2658.1,3971511,WINCHESTER,1,9033,123309,1,1
Green,285.2658.2,3971611,WINCHESTER,1,9032,123309,1,1
Green,285.2658.3,3971711,WINCHESTER,1,9032,123309,1,1
Green,285.2658.1,3971512,WINCHESTER,1,9035,123309,1,1
Green,285.2658.2,3971612,WINCHESTER,1,9033,123309,1,1
Green,285.2658.3,3971712,WINCHESTER,1,9033,123309,1,1
Green,285.2658.1,3971452,WINCHESTER,1,9037,123300,1,1
Green,285.2658.2,3971613,WINCHESTER,1,9035,123300,1,1
Green,285.2658.3,3971713,WINCHESTER,1,9035,123300,1,1
Ornge,285.2970.1,3972571,ALUM ROCK,0,9023,123462,1,1
Ornge,285.2970.1,3972570,ALUM ROCK,0,9021,123455,1,1
Ornge,285.2970.1,3972573,ALUM ROCK,0,9025,123462,1,1
Ornge,285.2970.1,3972574,ALUM ROCK,0,9026,123462,1,1
Ornge,285.2970.2,3972701,ALUM ROCK,0,9024,123455,1,1
Ornge,285.2970.3,3972800,ALUM ROCK,0,9024,123455,1,1
Ornge,285.2970.1,3972572,ALUM ROCK,0,9024,123455,1,1
Ornge,285.2970.1,3972575,ALUM ROCK,0,9027,123462,1,1
Ornge,285.2970.2,3972703,ALUM ROCK,0,9026,123462,1,1
Ornge,285.2970.3,3972802,ALUM ROCK,0,9026,123462,1,1
Ornge,285.2970.1,3972576,ALUM ROCK,0,9028,123462,1,1
Ornge,285.2970.2,3972702,ALUM ROCK,0,9025,123455,1,1
Ornge,285.2970.3,3972801,ALUM ROCK,0,9025,123455,1,1
Ornge,285.2970.1,3972577,ALUM ROCK,0,9029,123462,1,1
Ornge,285.2970.1,3972578,ALUM ROCK,0,9020,123462,1,1
Ornge,285.2970.2,3972705,ALUM ROCK,0,9021,123462,1,1
Ornge,285.2970.3,3972804,ALUM ROCK,0,9021,123462,1,1
Ornge,285.2970.2,3972704,ALUM ROCK,0,9020,123455,1,1
Ornge,285.2970.3,3972803,ALUM ROCK,0,9020,123455,1,1
Ornge,285.2970.1,3972579,ALUM ROCK,0,9021,123462,1,1
Ornge,285.2970.2,3972706,ALUM ROCK,0,9022,123462,1,1
Ornge,285.2970.3,3972805,ALUM ROCK,0,9022,123462,1,1
Ornge,285.2970.1,3972580,ALUM ROCK,0,9022,123462,1,1
Ornge,285.2970.2,3972707,ALUM ROCK,0,9023,123462,1,1
Ornge,285.2970.3,3972806,ALUM ROCK,0,9023,123462,1,1
Ornge,285.2970.1,3972581,ALUM ROCK,0,9023,123462,1,1
Ornge,285.2970.1,3972582,ALUM ROCK,0,9024,123462,1,1
Ornge,285.2970.2,3972708,ALUM ROCK,0,9024,123462,1,1
Ornge,285.2970.3,3972807,ALUM ROCK,0,9024,123462,1,1
Ornge,285.2970.1,3972583,ALUM ROCK,0,9025,123462,1,1
Ornge,285.2970.2,3972709,ALUM ROCK,0,9025,123462,1,1
Ornge,285.2970.3,3972808,ALUM ROCK,0,9025,123462,1,1
Ornge,285.2970.1,3972584,ALUM ROCK,0,9026,123462,1,1
Ornge,285.2970.2,3972710,ALUM ROCK,0,9026,123462,1,1
Ornge,285.2970.3,3972809,ALUM ROCK,0,9026,123462,1,1
Ornge,285.2970.1,3972585,ALUM ROCK,0,9027,123462,1,1
Ornge,285.2970.2,3972711,ALUM ROCK,0,9020,123462,1,1
Ornge,285.2970.3,3972810,ALUM ROCK,0,9020,123462,1,1
Ornge,285.2970.1,3972586,ALUM ROCK,0,9028,123462,1,1
Ornge,285.2970.1,3972634,ALUM ROCK,0,9029,123462,1,1
Ornge,285.2970.2,3972712,ALUM ROCK,0,9021,123462,1,1
Ornge,285.2970.3,3972811,ALUM ROCK,0,9021,123462,1,1
Ornge,285.2970.1,3972587,ALUM ROCK,0,9020,123462,1,1
Ornge,285.2970.2,3972713,ALUM ROCK,0,9022,123462,1,1
Ornge,285.2970.3,3972812,ALUM ROCK,0,9022,123462,1,1
Ornge,285.2970.1,3972588,ALUM ROCK,0,9021,123462,1,1
Ornge,285.2970.2,3972714,ALUM ROCK,0,9023,123462,1,1
Ornge,285.2970.3,3972813,ALUM ROCK,0,9023,123462,1,1
Ornge,285.2970.1,3972589,ALUM ROCK,0,9022,123462,1,1
Ornge,285.2970.1,3972590,ALUM ROCK,0,9023,123462,1,1
Ornge,285.2970.2,3972715,ALUM ROCK,0,9024,123462,1,1
Ornge,285.2970.3,3972814,ALUM ROCK,0,9024,123462,1,1
Ornge,285.2970.1,3972591,ALUM ROCK,0,9024,123462,1,1
Ornge,285.2970.2,3972716,ALUM ROCK,0,9025,123462,1,1
Ornge,285.2970.3,3972815,ALUM ROCK,0,9025,123462,1,1
Ornge,285.2970.1,3972592,ALUM ROCK,0,9025,123462,1,1
Ornge,285.2970.2,3972717,ALUM ROCK,0,9026,123462,1,1
Ornge,285.2970.3,3972816,ALUM ROCK,0,9026,123462,1,1
Ornge,285.2970.1,3972593,ALUM ROCK,0,9026,123462,1,1
Ornge,285.2970.1,3972594,ALUM ROCK,0,9027,123462,1,1
Ornge,285.2970.2,3972718,ALUM ROCK,0,9020,123462,1,1
Ornge,285.2970.3,3972817,ALUM ROCK,0,9020,123462,1,1
Ornge,285.2970.1,3972595,ALUM ROCK,0,9028,123462,1,1
Ornge,285.2970.2,3972719,ALUM ROCK,0,9021,123462,1,1
Ornge,285.2970.3,3972818,ALUM ROCK,0,9021,123462,1,1
Ornge,285.2970.1,3972596,ALUM ROCK,0,9029,123462,1,1
Ornge,285.2970.2,3972720,ALUM ROCK,0,9022,123462,1,1
Ornge,285.2970.3,3972819,ALUM ROCK,0,9022,123462,1,1
Ornge,285.2970.1,3972597,ALUM ROCK,0,9020,123462,1,1
Ornge,285.2970.1,3972598,ALUM ROCK,0,9021,123462,1,1
Ornge,285.2970.2,3972721,ALUM ROCK,0,9023,123462,1,1
Ornge,285.2970.3,3972820,ALUM ROCK,0,9023,123462,1,1
Ornge,285.2970.1,3972599,ALUM ROCK,0,9022,123462,1,1
Ornge,285.2970.2,3972722,ALUM ROCK,0,9024,123462,1,1
Ornge,285.2970.3,3972821,ALUM ROCK,0,9024,123462,1,1
Ornge,285.2970.1,3972600,ALUM ROCK,0,9023,123462,1,1
Ornge,285.2970.2,3972723,ALUM ROCK,0,9025,123462,1,1
Ornge,285.2970.3,3972822,ALUM ROCK,0,9025,123462,1,1
Ornge,285.2970.1,3972601,ALUM ROCK,0,9024,123462,1,1
Ornge,285.2970.1,3972602,ALUM ROCK,0,9025,123462,1,1
Ornge,285.2970.2,3972724,ALUM ROCK,0,9026,123462,1,1
Ornge,285.2970.3,3972823,ALUM ROCK,0,9026,123462,1,1
Ornge,285.2970.1,3972603,ALUM ROCK,0,9026,123462,1,1
Ornge,285.2970.2,3972725,ALUM ROCK,0,9020,123462,1,1
Ornge,285.2970.3,3972824,ALUM ROCK,0,9020,123462,1,1
Ornge,285.2970.1,3972604,ALUM ROCK,0,9027,123462,1,1
Ornge,285.2970.2,3972726,ALUM ROCK,0,9021,123462,1,1
Ornge,285.2970.3,3972825,ALUM ROCK,0,9021,123462,1,1
Ornge,285.2970.1,3972605,ALUM ROCK,0,9028,123462,1,1
