trip_id,route_id,direction_id,start_time,start_date,timestamp,stop_sequence,stop_id,arr_time,dep_time
3948592,22,0,08:17:00,20260502,1777741923,100,60049,1777741905.0,
3948592,22,0,08:17:00,20260502,1777741923,101,60050,1777741949.0,
3948592,22,0,08:17:00,20260502,1777741923,102,65707,1777741970.0,
3948592,22,0,08:17:00,20260502,1777741923,103,65812,1777742186.0,
3948593,22,0,08:30:00,20260502,1777741923,76,60412,1777741915.0,1777741915.0
3948593,22,0,08:30:00,20260502,1777741923,77,60413,1777741983.0,
3948593,22,0,08:30:00,20260502,1777741923,78,60414,1777742023.0,
3948593,22,0,08:30:00,20260502,1777741923,79,60415,1777742095.0,
3948593,22,0,08:30:00,20260502,1777741923,80,60416,1777742117.0,
3948593,22,0,08:30:00,20260502,1777741923,81,60418,1777742153.0,
3948593,22,0,08:30:00,20260502,1777741923,82,60419,1777742221.0,
3948593,22,0,08:30:00,20260502,1777741923,83,60420,1777742280.0,
3948593,22,0,08:30:00,20260502,1777741923,84,60421,1777742337.0,
3948593,22,0,08:30:00,20260502,1777741923,85,60422,1777742517.0,
3948593,22,0,08:30:00,20260502,1777741923,86,60035,1777742660.0,1777742660.0
3948593,22,0,08:30:00,20260502,1777741923,87,60036,1777742714.0,
3948593,22,0,08:30:00,20260502,1777741923,88,60037,1777742755.0,
3948593,22,0,08:30:00,20260502,1777741923,89,60038,1777742791.0,
3948593,22,0,08:30:00,20260502,1777741923,90,60039,1777742838.0,
3948593,22,0,08:30:00,20260502,1777741923,91,60040,1777742977.0,1777742977.0
3948593,22,0,08:30:00,20260502,1777741923,92,60041,1777743001.0,
3948593,22,0,08:30:00,20260502,1777741923,93,60042,1777743034.0,
3948593,22,0,08:30:00,20260502,1777741923,94,60043,1777743072.0,
3948593,22,0,08:30:00,20260502,1777741923,95,60044,1777743104.0,
3948593,22,0,08:30:00,20260502,1777741923,96,60045,1777743134.0,
3948593,22,0,08:30:00,20260502,1777741923,97,60046,1777743152.0,
3948593,22,0,08:30:00,20260502,1777741923,98,60047,1777743245.0,
3948593,22,0,08:30:00,20260502,1777741923,99,60048,1777743309.0,
3948593,22,0,08:30:00,20260502,1777741923,100,60049,1777743392.0,
3948593,22,0,08:30:00,20260502,1777741923,101,60050,1777743422.0,
3948593,22,0,08:30:00,20260502,1777741923,102,65707,1777743448.0,
3948593,22,0,08:30:00,20260502,1777741923,103,65812,1777743605.0,
3948594,22,0,08:58:00,20260502,1777741923,57,62743,1777741930.0,
3948594,22,0,08:58:00,20260502,1777741923,58,60020,1777741976.0,
3948594,22,0,08:58:00,20260502,1777741923,59,60001,1777742129.0,
3948594,22,0,08:58:00,20260502,1777741923,60,60393,1777742200.0,
3948594,22,0,08:58:00,20260502,1777741923,61,60394,1777742216.0,
3948594,22,0,08:58:00,20260502,1777741923,62,60395,1777742241.0,
3948594,22,0,08:58:00,20260502,1777741923,63,60397,1777742293.0,
3948594,22,0,08:58:00,20260502,1777741923,64,60398,1777742374.0,
3948594,22,0,08:58:00,20260502,1777741923,65,60399,1777742393.0,
3948594,22,0,08:58:00,20260502,1777741923,66,60400,1777742422.0,
3948594,22,0,08:58:00,20260502,1777741923,67,60401,1777742459.0,
3948594,22,0,08:58:00,20260502,1777741923,68,60402,1777742477.0,
3948594,22,0,08:58:00,20260502,1777741923,69,60403,1777742497.0,
3948594,22,0,08:58:00,20260502,1777741923,70,60404,1777742586.0,
3948594,22,0,08:58:00,20260502,1777741923,71,60406,1777742622.0,
3948594,22,0,08:58:00,20260502,1777741923,72,60408,1777742689.0,
3948594,22,0,08:58:00,20260502,1777741923,73,60409,1777742724.0,
3948594,22,0,08:58:00,20260502,1777741923,74,60410,1777742764.0,
3948594,22,0,08:58:00,20260502,1777741923,75,60411,1777742797.0,
3948594,22,0,08:58:00,20260502,1777741923,76,60412,1777742886.0,
3948594,22,0,08:58:00,20260502,1777741923,77,60413,1777743020.0,
3948594,22,0,08:58:00,20260502,1777741923,78,60414,1777743070.0,
3948594,22,0,08:58:00,20260502,1777741923,79,60415,1777743177.0,
3948594,22,0,08:58:00,20260502,1777741923,80,60416,1777743211.0,
3948594,22,0,08:58:00,20260502,1777741923,81,60418,1777743243.0,
3948594,22,0,08:58:00,20260502,1777741923,82,60419,1777743291.0,
3948594,22,0,08:58:00,20260502,1777741923,83,60420,1777743320.0,
3948594,22,0,08:58:00,20260502,1777741923,84,60421,1777743391.0,
3948594,22,0,08:58:00,20260502,1777741923,85,60422,1777743525.0,
3948594,22,0,08:58:00,20260502,1777741923,86,60035,1777743628.0,
3948594,22,0,08:58:00,20260502,1777741923,87,60036,1777743694.0,
3948594,22,0,08:58:00,20260502,1777741923,88,60037,1777743727.0,
3948594,22,0,08:58:00,20260502,1777741923,89,60038,1777743746.0,
3948594,22,0,08:58:00,20260502,1777741923,90,60039,1777743829.0,
3948594,22,0,08:58:00,20260502,1777741923,91,60040,1777743937.0,
3948594,22,0,08:58:00,20260502,1777741923,92,60041,1777743978.0,
3948594,22,0,08:58:00,20260502,1777741923,93,60042,1777744015.0,
3948594,22,0,08:58:00,20260502,1777741923,94,60043,1777744083.0,
3948594,22,0,08:58:00,20260502,1777741923,95,60044,1777744109.0,
3948594,22,0,08:58:00,20260502,1777741923,96,60045,1777744164.0,
3948594,22,0,08:58:00,20260502,1777741923,97,60046,1777744181.0,
3948594,22,0,08:58:00,20260502,1777741923,98,60047,1777744243.0,
3948594,22,0,08:58:00,20260502,1777741923,99,60048,1777744294.0,
3948594,22,0,08:58:00,20260502,1777741923,100,60049,1777744352.0,
3948594,22,0,08:58:00,20260502,1777741923,101,60050,1777744369.0,
3948594,22,0,08:58:00,20260502,1777741923,102,65707,1777744398.0,
3948594,22,0,08:58:00,20260502,1777741923,103,65812,1777744515.0,
3948595,22,0,09:25:00,20260502,1777741923,40,60367,1777741929.0,
3948595,22,0,09:25:00,20260502,1777741923,41,60368,1777742008.0,
3948595,22,0,09:25:00,20260502,1777741923,42,60369,1777742103.0,
3948595,22,0,09:25:00,20260502,1777741923,43,60370,1777742198.0,1777742220.0
3948595,22,0,09:25:00,20260502,1777741923,44,60371,1777742340.0,
3948595,22,0,09:25:00,20260502,1777741923,45,60372,1777742366.0,
3948595,22,0,09:25:00,20260502,1777741923,46,60373,1777742459.0,
3948595,22,0,09:25:00,20260502,1777741923,47,60374,1777742573.0,
3948595,22,0,09:25:00,20260502,1777741923,48,60375,1777742671.0,
3948595,22,0,09:25:00,20260502,1777741923,49,60376,1777742707.0,
3948595,22,0,09:25:00,20260502,1777741923,50,60377,1777742722.0,
3948595,22,0,09:25:00,20260502,1777741923,51,60378,1777742792.0,1777742792.0
3948595,22,0,09:25:00,20260502,1777741923,52,60379,1777742840.0,
3948595,22,0,09:25:00,20260502,1777741923,53,60380,1777742907.0,
3948595,22,0,09:25:00,20260502,1777741923,54,60381,1777742964.0,
3948595,22,0,09:25:00,20260502,1777741923,55,60382,1777743000.0,
3948595,22,0,09:25:00,20260502,1777741923,56,60384,1777743149.0,
3948595,22,0,09:25:00,20260502,1777741923,57,62743,1777743175.0,
3948595,22,0,09:25:00,20260502,1777741923,58,60020,1777743226.0,
3948595,22,0,09:25:00,20260502,1777741923,59,60001,1777743383.0,1777743420.0
3948595,22,0,09:25:00,20260502,1777741923,60,60393,1777743594.0,
3948595,22,0,09:25:00,20260502,1777741923,61,60394,1777743607.0,
3948595,22,0,09:25:00,20260502,1777741923,62,60395,1777743675.0,
3948595,22,0,09:25:00,20260502,1777741923,63,60397,1777743712.0,
3948595,22,0,09:25:00,20260502,1777741923,64,60398,1777743757.0,
3948595,22,0,09:25:00,20260502,1777741923,65,60399,1777743780.0,
3948595,22,0,09:25:00,20260502,1777741923,66,60400,1777743810.0,1777743840.0
3948595,22,0,09:25:00,20260502,1777741923,67,60401,1777743864.0,
3948595,22,0,09:25:00,20260502,1777741923,68,60402,1777743885.0,
3948595,22,0,09:25:00,20260502,1777741923,69,60403,1777743906.0,
3948595,22,0,09:25:00,20260502,1777741923,70,60404,1777743979.0,
3948595,22,0,09:25:00,20260502,1777741923,71,60406,1777744022.0,
3948595,22,0,09:25:00,20260502,1777741923,72,60408,1777744092.0,
3948595,22,0,09:25:00,20260502,1777741923,73,60409,1777744186.0,
3948595,22,0,09:25:00,20260502,1777741923,74,60410,1777744263.0,
3948595,22,0,09:25:00,20260502,1777741923,75,60411,1777744294.0,
3948595,22,0,09:25:00,20260502,1777741923,76,60412,1777744384.0,1777744500.0
3948595,22,0,09:25:00,20260502,1777741923,77,60413,1777744573.0,
3948595,22,0,09:25:00,20260502,1777741923,78,60414,1777744636.0,
3948595,22,0,09:25:00,20260502,1777741923,79,60415,1777744748.0,
3948595,22,0,09:25:00,20260502,1777741923,80,60416,1777744766.0,
3948595,22,0,09:25:00,20260502,1777741923,81,60418,1777744799.0,
3948595,22,0,09:25:00,20260502,1777741923,82,60419,1777744857.0,
3948595,22,0,09:25:00,20260502,1777741923,83,60420,1777744907.0,
3948595,22,0,09:25:00,20260502,1777741923,84,60421,1777744977.0,
3948595,22,0,09:25:00,20260502,1777741923,85,60422,1777745114.0,
3948595,22,0,09:25:00,20260502,1777741923,86,60035,1777745258.0,1777745340.0
3948595,22,0,09:25:00,20260502,1777741923,87,60036,1777745385.0,
3948595,22,0,09:25:00,20260502,1777741923,88,60037,1777745418.0,
3948595,22,0,09:25:00,20260502,1777741923,89,60038,1777745440.0,
3948595,22,0,09:25:00,20260502,1777741923,90,60039,1777745504.0,
3948595,22,0,09:25:00,20260502,1777741923,91,60040,1777745643.0,1777745760.0
3948595,22,0,09:25:00,20260502,1777741923,92,60041,1777745760.0,
3948595,22,0,09:25:00,20260502,1777741923,93,60042,1777745796.0,
3948595,22,0,09:25:00,20260502,1777741923,94,60043,1777745868.0,
3948595,22,0,09:25:00,20260502,1777741923,95,60044,1777745893.0,
3948595,22,0,09:25:00,20260502,1777741923,96,60045,1777745928.0,
3948595,22,0,09:25:00,20260502,1777741923,97,60046,1777745948.0,
3948595,22,0,09:25:00,20260502,1777741923,98,60047,1777746043.0,
3948595,22,0,09:25:00,20260502,1777741923,99,60048,1777746097.0,
3948596,22,0,09:40:00,20260502,1777741923,30,60357,1777741940.0,
3948596,22,0,09:40:00,20260502,1777741923,31,60358,1777741959.0,
3948596,22,0,09:40:00,20260502,1777741923,32,60359,1777742156.0,
3948596,22,0,09:40:00,20260502,1777741923,33,60360,1777742228.0,
3948596,22,0,09:40:00,20260502,1777741923,34,60361,1777742274.0,
3948596,22,0,09:40:00,20260502,1777741923,35,60362,1777742379.0,
3948596,22,0,09:40:00,20260502,1777741923,36,60363,1777742487.0,
3948596,22,0,09:40:00,20260502,1777741923,37,60364,1777742527.0,
3948596,22,0,09:40:00,20260502,1777741923,38,60365,1777742643.0,
3948596,22,0,09:40:00,20260502,1777741923,39,60366,1777742748.0,1777742748.0
3948596,22,0,09:40:00,20260502,1777741923,40,60367,1777742779.0,
3948596,22,0,09:40:00,20260502,1777741923,41,60368,1777742914.0,
3948596,22,0,09:40:00,20260502,1777741923,42,60369,1777743014.0,
3948596,22,0,09:40:00,20260502,1777741923,43,60370,1777743086.0,1777743120.0
3948596,22,0,09:40:00,20260502,1777741923,44,60371,1777743141.0,
3948596,22,0,09:40:00,20260502,1777741923,45,60372,1777743182.0,
3948596,22,0,09:40:00,20260502,1777741923,46,60373,1777743290.0,
3948596,22,0,09:40:00,20260502,1777741923,47,60374,1777743380.0,
3948596,22,0,09:40:00,20260502,1777741923,48,60375,1777743459.0,
3948596,22,0,09:40:00,20260502,1777741923,49,60376,1777743532.0,
3948596,22,0,09:40:00,20260502,1777741923,50,60377,1777743548.0,
3948596,22,0,09:40:00,20260502,1777741923,51,60378,1777743606.0,1777743660.0
3948596,22,0,09:40:00,20260502,1777741923,52,60379,1777743670.0,
3948596,22,0,09:40:00,20260502,1777741923,53,60380,1777743765.0,
3948596,22,0,09:40:00,20260502,1777741923,54,60381,1777743842.0,
3948596,22,0,09:40:00,20260502,1777741923,55,60382,1777743894.0,
3948596,22,0,09:40:00,20260502,1777741923,56,60384,1777744002.0,
3948596,22,0,09:40:00,20260502,1777741923,57,62743,1777744051.0,
3948596,22,0,09:40:00,20260502,1777741923,58,60020,1777744101.0,
3948596,22,0,09:40:00,20260502,1777741923,59,60001,1777744262.0,1777744320.0
3948596,22,0,09:40:00,20260502,1777741923,60,60393,1777744449.0,
3948596,22,0,09:40:00,20260502,1777741923,61,60394,1777744463.0,
3948596,22,0,09:40:00,20260502,1777741923,62,60395,1777744513.0,
3948596,22,0,09:40:00,20260502,1777741923,63,60397,1777744549.0,
3948596,22,0,09:40:00,20260502,1777741923,64,60398,1777744600.0,
3948596,22,0,09:40:00,20260502,1777741923,65,60399,1777744625.0,
3948596,22,0,09:40:00,20260502,1777741923,66,60400,1777744655.0,1777744740.0
3948596,22,0,09:40:00,20260502,1777741923,67,60401,1777744764.0,
3948596,22,0,09:40:00,20260502,1777741923,68,60402,1777744785.0,
3948596,22,0,09:40:00,20260502,1777741923,69,60403,1777744803.0,
3948596,22,0,09:40:00,20260502,1777741923,70,60404,1777744932.0,
3948596,22,0,09:40:00,20260502,1777741923,71,60406,1777744987.0,
3948596,22,0,09:40:00,20260502,1777741923,72,60408,1777745042.0,
3948596,22,0,09:40:00,20260502,1777741923,73,60409,1777745100.0,
3948596,22,0,09:40:00,20260502,1777741923,74,60410,1777745193.0,
3948596,22,0,09:40:00,20260502,1777741923,75,60411,1777745243.0,
3948596,22,0,09:40:00,20260502,1777741923,76,60412,1777745314.0,1777745400.0
3948596,22,0,09:40:00,20260502,1777741923,77,60413,1777745459.0,
3948596,22,0,09:40:00,20260502,1777741923,78,60414,1777745521.0,
3948596,22,0,09:40:00,20260502,1777741923,79,60415,1777745611.0,
3948596,22,0,09:40:00,20260502,1777741923,80,60416,1777745645.0,
3948596,22,0,09:40:00,20260502,1777741923,81,60418,1777745674.0,
3948596,22,0,09:40:00,20260502,1777741923,82,60419,1777745762.0,
3948596,22,0,09:40:00,20260502,1777741923,83,60420,1777745822.0,
3948596,22,0,09:40:00,20260502,1777741923,84,60421,1777745889.0,
3948596,22,0,09:40:00,20260502,1777741923,85,60422,1777746037.0,
3948597,22,0,10:08:00,20260502,1777741923,3,60329,1777742037.0,
3948597,22,0,10:08:00,20260502,1777741923,4,60330,1777742081.0,
3948597,22,0,10:08:00,20260502,1777741923,5,60331,1777742099.0,
3948597,22,0,10:08:00,20260502,1777741923,6,60332,1777742119.0,
3948597,22,0,10:08:00,20260502,1777741923,7,60333,1777742142.0,
3948597,22,0,10:08:00,20260502,1777741923,8,60334,1777742169.0,
3948597,22,0,10:08:00,20260502,1777741923,9,60335,1777742267.0,1777742280.0
3948597,22,0,10:08:00,20260502,1777741923,10,60336,1777742376.0,
3948597,22,0,10:08:00,20260502,1777741923,11,60337,1777742411.0,
3948597,22,0,10:08:00,20260502,1777741923,12,60338,1777742428.0,
3948597,22,0,10:08:00,20260502,1777741923,13,60339,1777742457.0,
3948597,22,0,10:08:00,20260502,1777741923,14,60340,1777742516.0,
3948597,22,0,10:08:00,20260502,1777741923,15,60341,1777742575.0,
3948597,22,0,10:08:00,20260502,1777741923,16,60342,1777742601.0,
3948597,22,0,10:08:00,20260502,1777741923,17,60343,1777742681.0,
3948597,22,0,10:08:00,20260502,1777741923,18,60344,1777742712.0,
3948597,22,0,10:08:00,20260502,1777741923,19,60345,1777742739.0,
3948597,22,0,10:08:00,20260502,1777741923,20,60346,1777742821.0,
3948597,22,0,10:08:00,20260502,1777741923,21,60347,1777742873.0,1777743000.0
3948597,22,0,10:08:00,20260502,1777741923,22,60348,1777743048.0,
3948597,22,0,10:08:00,20260502,1777741923,23,60350,1777743104.0,
3948597,22,0,10:08:00,20260502,1777741923,24,60351,1777743186.0,
3948597,22,0,10:08:00,20260502,1777741923,25,60352,1777743279.0,
3948597,22,0,10:08:00,20260502,1777741923,26,60353,1777743327.0,
3948597,22,0,10:08:00,20260502,1777741923,27,60354,1777743386.0,
3948597,22,0,10:08:00,20260502,1777741923,28,60355,1777743446.0,1777743540.0
3948597,22,0,10:08:00,20260502,1777741923,29,60356,1777743550.0,
3948597,22,0,10:08:00,20260502,1777741923,30,60357,1777743629.0,
3948597,22,0,10:08:00,20260502,1777741923,31,60358,1777743652.0,
3948597,22,0,10:08:00,20260502,1777741923,32,60359,1777743751.0,
3948597,22,0,10:08:00,20260502,1777741923,33,60360,1777743822.0,
3948597,22,0,10:08:00,20260502,1777741923,34,60361,1777743878.0,
3948597,22,0,10:08:00,20260502,1777741923,35,60362,1777743975.0,
3948597,22,0,10:08:00,20260502,1777741923,36,60363,1777744082.0,
3948597,22,0,10:08:00,20260502,1777741923,37,60364,1777744145.0,
3948597,22,0,10:08:00,20260502,1777741923,38,60365,1777744268.0,
3948597,22,0,10:08:00,20260502,1777741923,39,60366,1777744403.0,1777744440.0
3948597,22,0,10:08:00,20260502,1777741923,40,60367,1777744462.0,
3948597,22,0,10:08:00,20260502,1777741923,41,60368,1777744550.0,
3948597,22,0,10:08:00,20260502,1777741923,42,60369,1777744646.0,
3948597,22,0,10:08:00,20260502,1777741923,43,60370,1777744759.0,1777744860.0
3948597,22,0,10:08:00,20260502,1777741923,44,60371,1777744861.0,
3948597,22,0,10:08:00,20260502,1777741923,45,60372,1777744894.0,
3948597,22,0,10:08:00,20260502,1777741923,46,60373,1777744988.0,
3948597,22,0,10:08:00,20260502,1777741923,47,60374,1777745060.0,
3948597,22,0,10:08:00,20260502,1777741923,48,60375,1777745141.0,
3948597,22,0,10:08:00,20260502,1777741923,49,60376,1777745186.0,
3948597,22,0,10:08:00,20260502,1777741923,50,60377,1777745199.0,
3948597,22,0,10:08:00,20260502,1777741923,51,60378,1777745239.0,1777745460.0
3948597,22,0,10:08:00,20260502,1777741923,52,60379,1777745460.0,
3948597,22,0,10:08:00,20260502,1777741923,53,60380,1777745583.0,
3948597,22,0,10:08:00,20260502,1777741923,54,60381,1777745630.0,
3948597,22,0,10:08:00,20260502,1777741923,55,60382,1777745655.0,
3948597,22,0,10:08:00,20260502,1777741923,56,60384,1777745776.0,
3948597,22,0,10:08:00,20260502,1777741923,57,62743,1777745817.0,
3948597,22,0,10:08:00,20260502,1777741923,58,60020,1777745858.0,
3948597,22,0,10:08:00,20260502,1777741923,59,60001,1777745985.0,1777746120.0
3948598,22,0,10:53:00,20260502,1777741923,1,60519,,1777744380.0
3948598,22,0,10:53:00,20260502,1777741923,2,60328,1777744488.0,1777744500.0
3948598,22,0,10:53:00,20260502,1777741923,3,60329,1777744733.0,
3948598,22,0,10:53:00,20260502,1777741923,4,60330,1777744758.0,
3948598,22,0,10:53:00,20260502,1777741923,5,60331,1777744779.0,
3948598,22,0,10:53:00,20260502,1777741923,6,60332,1777744804.0,
3948598,22,0,10:53:00,20260502,1777741923,7,60333,1777744836.0,
3948598,22,0,10:53:00,20260502,1777741923,8,60334,1777744871.0,
3948598,22,0,10:53:00,20260502,1777741923,9,60335,1777745001.0,1777745001.0
3948598,22,0,10:53:00,20260502,1777741923,10,60336,1777745123.0,
3948598,22,0,10:53:00,20260502,1777741923,11,60337,1777745170.0,
3948598,22,0,10:53:00,20260502,1777741923,12,60338,1777745193.0,
3948598,22,0,10:53:00,20260502,1777741923,13,60339,1777745210.0,
3948598,22,0,10:53:00,20260502,1777741923,14,60340,1777745272.0,
3948598,22,0,10:53:00,20260502,1777741923,15,60341,1777745317.0,
3948598,22,0,10:53:00,20260502,1777741923,16,60342,1777745338.0,
3948598,22,0,10:53:00,20260502,1777741923,17,60343,1777745401.0,
3948598,22,0,10:53:00,20260502,1777741923,18,60344,1777745434.0,
3948598,22,0,10:53:00,20260502,1777741923,19,60345,1777745456.0,
3948598,22,0,10:53:00,20260502,1777741923,20,60346,1777745573.0,
3948598,22,0,10:53:00,20260502,1777741923,21,60347,1777745597.0,1777745700.0
3948598,22,0,10:53:00,20260502,1777741923,22,60348,1777745739.0,
3948598,22,0,10:53:00,20260502,1777741923,23,60350,1777745786.0,
3948598,22,0,10:53:00,20260502,1777741923,24,60351,1777745925.0,
3948598,22,0,10:53:00,20260502,1777741923,25,60352,1777745979.0,
3948598,22,0,10:53:00,20260502,1777741923,26,60353,1777746002.0,
3948598,22,0,10:53:00,20260502,1777741923,27,60354,1777746061.0,
3948599,22,0,11:19:00,20260502,1777741923,1,60519,,1777745940.0
3948599,22,0,11:19:00,20260502,1777741923,2,60328,1777745986.0,1777746060.0
3948612,22,0,09:54:00,20260502,1777741923,18,60344,1777741772.0,
3948612,22,0,09:54:00,20260502,1777741923,19,60345,1777741803.0,
3948612,22,0,09:54:00,20260502,1777741923,20,60346,1777741944.0,
3948612,22,0,09:54:00,20260502,1777741923,21,60347,1777741967.0,1777742160.0
3948612,22,0,09:54:00,20260502,1777741923,22,60348,1777742209.0,
3948612,22,0,09:54:00,20260502,1777741923,23,60350,1777742234.0,
3948612,22,0,09:54:00,20260502,1777741923,24,60351,1777742339.0,
3948612,22,0,09:54:00,20260502,1777741923,25,60352,1777742440.0,
3948612,22,0,09:54:00,20260502,1777741923,26,60353,1777742462.0,
3948612,22,0,09:54:00,20260502,1777741923,27,60354,1777742577.0,
3948612,22,0,09:54:00,20260502,1777741923,28,60355,1777742618.0,
3948612,22,0,09:54:00,20260502,1777741923,29,60356,1777742645.0,
3948612,22,0,09:54:00,20260502,1777741923,30,60357,1777742698.0,
3948612,22,0,09:54:00,20260502,1777741923,31,60358,1777742734.0,
3948612,22,0,09:54:00,20260502,1777741923,32,60359,1777742918.0,
3948612,22,0,09:54:00,20260502,1777741923,33,60360,1777743020.0,
3948612,22,0,09:54:00,20260502,1777741923,34,60361,1777743073.0,
3948612,22,0,09:54:00,20260502,1777741923,35,60362,1777743153.0,
3948612,22,0,09:54:00,20260502,1777741923,36,60363,1777743256.0,
3948612,22,0,09:54:00,20260502,1777741923,37,60364,1777743306.0,
3948612,22,0,09:54:00,20260502,1777741923,38,60365,1777743429.0,
3948612,22,0,09:54:00,20260502,1777741923,39,60366,1777743484.0,1777743540.0
3948612,22,0,09:54:00,20260502,1777741923,40,60367,1777743540.0,
3948612,22,0,09:54:00,20260502,1777741923,41,60368,1777743623.0,
3948612,22,0,09:54:00,20260502,1777741923,42,60369,1777743721.0,
3948612,22,0,09:54:00,20260502,1777741923,43,60370,1777743807.0,
3948612,22,0,09:54:00,20260502,1777741923,44,60371,1777743863.0,
3948612,22,0,09:54:00,20260502,1777741923,45,60372,1777743924.0,
3948612,22,0,09:54:00,20260502,1777741923,46,60373,1777743976.0,
3948612,22,0,09:54:00,20260502,1777741923,47,60374,1777744075.0,
3948612,22,0,09:54:00,20260502,1777741923,48,60375,1777744159.0,
3948612,22,0,09:54:00,20260502,1777741923,49,60376,1777744212.0,
3948612,22,0,09:54:00,20260502,1777741923,50,60377,1777744229.0,
3948612,22,0,09:54:00,20260502,1777741923,51,60378,1777744295.0,
3948612,22,0,09:54:00,20260502,1777741923,52,60379,1777744336.0,
3948612,22,0,09:54:00,20260502,1777741923,53,60380,1777744435.0,
3948612,22,0,09:54:00,20260502,1777741923,54,60381,1777744478.0,
3948612,22,0,09:54:00,20260502,1777741923,55,60382,1777744517.0,
3948612,22,0,09:54:00,20260502,1777741923,56,60384,1777744642.0,
3948612,22,0,09:54:00,20260502,1777741923,57,62743,1777744692.0,
3948612,22,0,09:54:00,20260502,1777741923,58,60020,1777744745.0,
3948612,22,0,09:54:00,20260502,1777741923,59,60001,1777744918.0,1777745220.0
3948612,22,0,09:54:00,20260502,1777741923,60,60393,1777745283.0,
3948612,22,0,09:54:00,20260502,1777741923,61,60394,1777745309.0,
3948612,22,0,09:54:00,20260502,1777741923,62,60395,1777745347.0,
3948612,22,0,09:54:00,20260502,1777741923,63,60397,1777745407.0,
3948612,22,0,09:54:00,20260502,1777741923,64,60398,1777745459.0,
3948612,22,0,09:54:00,20260502,1777741923,65,60399,1777745497.0,
3948612,22,0,09:54:00,20260502,1777741923,66,60400,1777745522.0,1777745640.0
3948612,22,0,09:54:00,20260502,1777741923,67,60401,1777745653.0,
3948612,22,0,09:54:00,20260502,1777741923,68,60402,1777745671.0,
3948612,22,0,09:54:00,20260502,1777741923,69,60403,1777745686.0,
3948612,22,0,09:54:00,20260502,1777741923,70,60404,1777745745.0,
3948612,22,0,09:54:00,20260502,1777741923,71,60406,1777745803.0,
3948612,22,0,09:54:00,20260502,1777741923,72,60408,1777745863.0,
3948612,22,0,09:54:00,20260502,1777741923,73,60409,1777745896.0,
3948612,22,0,09:54:00,20260502,1777741923,74,60410,1777745942.0,
3948612,22,0,09:54:00,20260502,1777741923,75,60411,1777745980.0,
3948613,22,0,10:23:00,20260502,1777741923,1,60519,,1777742580.0
3948613,22,0,10:23:00,20260502,1777741923,2,60328,1777743005.0,
3948613,22,0,10:23:00,20260502,1777741923,3,60329,1777743205.0,
3948613,22,0,10:23:00,20260502,1777741923,4,60330,1777743229.0,
3948613,22,0,10:23:00,20260502,1777741923,5,60331,1777743245.0,
3948613,22,0,10:23:00,20260502,1777741923,6,60332,1777743264.0,
3948613,22,0,10:23:00,20260502,1777741923,7,60333,1777743300.0,
3948613,22,0,10:23:00,20260502,1777741923,8,60334,1777743346.0,
3948613,22,0,10:23:00,20260502,1777741923,9,60335,1777743377.0,1777743377.0
3948613,22,0,10:23:00,20260502,1777741923,10,60336,1777743468.0,
3948613,22,0,10:23:00,20260502,1777741923,11,60337,1777743538.0,
3948613,22,0,10:23:00,20260502,1777741923,12,60338,1777743612.0,
3948613,22,0,10:23:00,20260502,1777741923,13,60339,1777743635.0,
3948613,22,0,10:23:00,20260502,1777741923,14,60340,1777743712.0,
3948613,22,0,10:23:00,20260502,1777741923,15,60341,1777743772.0,
3948613,22,0,10:23:00,20260502,1777741923,16,60342,1777743810.0,
3948613,22,0,10:23:00,20260502,1777741923,17,60343,1777743846.0,
3948613,22,0,10:23:00,20260502,1777741923,18,60344,1777743877.0,
3948613,22,0,10:23:00,20260502,1777741923,19,60345,1777743901.0,
3948613,22,0,10:23:00,20260502,1777741923,20,60346,1777744082.0,
3948613,22,0,10:23:00,20260502,1777741923,21,60347,1777744135.0,1777744135.0
3948613,22,0,10:23:00,20260502,1777741923,22,60348,1777744152.0,
3948613,22,0,10:23:00,20260502,1777741923,23,60350,1777744215.0,
3948613,22,0,10:23:00,20260502,1777741923,24,60351,1777744375.0,
3948613,22,0,10:23:00,20260502,1777741923,25,60352,1777744446.0,
3948613,22,0,10:23:00,20260502,1777741923,26,60353,1777744481.0,
3948613,22,0,10:23:00,20260502,1777741923,27,60354,1777744557.0,
3948613,22,0,10:23:00,20260502,1777741923,28,60355,1777744663.0,1777744663.0
3948613,22,0,10:23:00,20260502,1777741923,29,60356,1777744684.0,
3948613,22,0,10:23:00,20260502,1777741923,30,60357,1777744759.0,
3948613,22,0,10:23:00,20260502,1777741923,31,60358,1777744794.0,
3948613,22,0,10:23:00,20260502,1777741923,32,60359,1777744843.0,
3948613,22,0,10:23:00,20260502,1777741923,33,60360,1777744942.0,
3948613,22,0,10:23:00,20260502,1777741923,34,60361,1777744997.0,
3948613,22,0,10:23:00,20260502,1777741923,35,60362,1777745093.0,
3948613,22,0,10:23:00,20260502,1777741923,36,60363,1777745194.0,
3948613,22,0,10:23:00,20260502,1777741923,37,60364,1777745235.0,
3948613,22,0,10:23:00,20260502,1777741923,38,60365,1777745364.0,
3948613,22,0,10:23:00,20260502,1777741923,39,60366,1777745429.0,1777745429.0
3948613,22,0,10:23:00,20260502,1777741923,40,60367,1777745471.0,
3948613,22,0,10:23:00,20260502,1777741923,41,60368,1777745583.0,
3948613,22,0,10:23:00,20260502,1777741923,42,60369,1777745703.0,
