trip_id,route_id,direction_id,start_time,start_date,timestamp,stop_sequence,stop_id,arr_time,dep_time
3948559,22,1,22:25:00,20260501,1777702291,16,60065,1777702657.0,
3948559,22,1,22:25:00,20260501,1777702291,17,60426,1777702735.0,1777702735.0
3948559,22,1,22:25:00,20260501,1777702291,18,60428,1777702778.0,
3948559,22,1,22:25:00,20260501,1777702291,19,60429,1777702880.0,
3948559,22,1,22:25:00,20260501,1777702291,20,60431,1777702938.0,
3948559,22,1,22:25:00,20260501,1777702291,21,60433,1777702974.0,
3948559,22,1,22:25:00,20260501,1777702291,22,60434,1777703000.0,
3948559,22,1,22:25:00,20260501,1777702291,23,60435,1777703026.0,
3948559,22,1,22:25:00,20260501,1777702291,24,60437,1777703081.0,
3948559,22,1,22:25:00,20260501,1777702291,25,60438,1777703120.0,
3948559,22,1,22:25:00,20260501,1777702291,26,60439,1777703162.0,
3948559,22,1,22:25:00,20260501,1777702291,27,65849,1777703282.0,1777703282.0
3948559,22,1,22:25:00,20260501,1777702291,28,60441,1777703354.0,
3948559,22,1,22:25:00,20260501,1777702291,29,60442,1777703404.0,
3948559,22,1,22:25:00,20260501,1777702291,30,60443,1777703429.0,
3948559,22,1,22:25:00,20260501,1777702291,31,60444,1777703456.0,
3948559,22,1,22:25:00,20260501,1777702291,32,60445,1777703479.0,
3948559,22,1,22:25:00,20260501,1777702291,33,60446,1777703519.0,
3948559,22,1,22:25:00,20260501,1777702291,34,60448,1777703550.0,
3948559,22,1,22:25:00,20260501,1777702291,35,60449,1777703575.0,
3948559,22,1,22:25:00,20260501,1777702291,36,60450,1777703621.0,
3948559,22,1,22:25:00,20260501,1777702291,37,60451,1777703637.0,
3948559,22,1,22:25:00,20260501,1777702291,38,60452,1777703666.0,1777703666.0
3948559,22,1,22:25:00,20260501,1777702291,39,60453,1777703689.0,
3948559,22,1,22:25:00,20260501,1777702291,40,60454,1777703709.0,
3948559,22,1,22:25:00,20260501,1777702291,41,60455,1777703740.0,
3948559,22,1,22:25:00,20260501,1777702291,42,60457,1777703769.0,
3948559,22,1,22:25:00,20260501,1777702291,43,60458,1777703807.0,
3948559,22,1,22:25:00,20260501,1777702291,44,60459,1777703830.0,
3948559,22,1,22:25:00,20260501,1777702291,45,60460,1777703862.0,1777703862.0
3948559,22,1,22:25:00,20260501,1777702291,46,62729,1777703928.0,
3948559,22,1,22:25:00,20260501,1777702291,47,60466,1777703954.0,
3948559,22,1,22:25:00,20260501,1777702291,48,60467,1777703980.0,
3948559,22,1,22:25:00,20260501,1777702291,49,60468,1777704009.0,
3948559,22,1,22:25:00,20260501,1777702291,50,60469,1777704039.0,
3948559,22,1,22:25:00,20260501,1777702291,51,60470,1777704082.0,
3948559,22,1,22:25:00,20260501,1777702291,52,60471,1777704107.0,
3948559,22,1,22:25:00,20260501,1777702291,53,60472,1777704121.0,1777704121.0
3948559,22,1,22:25:00,20260501,1777702291,54,60473,1777704152.0,
3948559,22,1,22:25:00,20260501,1777702291,55,60474,1777704177.0,
3948559,22,1,22:25:00,20260501,1777702291,56,60475,1777704209.0,
3948559,22,1,22:25:00,20260501,1777702291,57,60476,1777704254.0,
3948559,22,1,22:25:00,20260501,1777702291,58,60477,1777704329.0,
3948559,22,1,22:25:00,20260501,1777702291,59,60478,1777704373.0,
3948559,22,1,22:25:00,20260501,1777702291,60,60479,1777704412.0,
3948559,22,1,22:25:00,20260501,1777702291,61,60480,1777704462.0,1777704462.0
3948559,22,1,22:25:00,20260501,1777702291,62,60481,1777704505.0,
3948559,22,1,22:25:00,20260501,1777702291,63,60482,1777704595.0,
3948559,22,1,22:25:00,20260501,1777702291,64,60483,1777704633.0,
3948559,22,1,22:25:00,20260501,1777702291,65,60484,1777704657.0,1777704657.0
