trip_id,route_id,direction_id,start_time,start_date,timestamp,stop_sequence,stop_id,arr_time,dep_time
3948520,22,1,17:26:00,20260504,1777939960,40,60454,1777943816.0,
3948520,22,1,17:26:00,20260504,1777939960,41,60455,1777943851.0,
3948520,22,1,17:26:00,20260504,1777939960,42,60457,1777943898.0,
3948520,22,1,17:26:00,20260504,1777939960,43,60458,1777943941.0,
3948520,22,1,17:26:00,20260504,1777939960,44,60459,1777943965.0,
3948523,22,1,16:56:00,20260504,1777939960,2,65810,,1777939957.0
3948523,22,1,16:56:00,20260504,1777939960,3,60053,1777940141.0,
3948523,22,1,16:56:00,20260504,1777939960,4,60054,1777940171.0,
3948523,22,1,16:56:00,20260504,1777939960,5,60055,1777940271.0,
3948523,22,1,16:56:00,20260504,1777939960,6,60056,1777940309.0,
3948523,22,1,16:56:00,20260504,1777939960,7,60425,1777940341.0,
3948523,22,1,16:56:00,20260504,1777939960,8,60057,1777940367.0,
3948523,22,1,16:56:00,20260504,1777939960,9,60058,1777940412.0,
3948523,22,1,16:56:00,20260504,1777939960,10,60059,1777940476.0,
3948523,22,1,16:56:00,20260504,1777939960,11,60060,1777940530.0,
3948523,22,1,16:56:00,20260504,1777939960,12,65427,1777940605.0,1777940605.0
3948523,22,1,16:56:00,20260504,1777939960,13,60061,1777940660.0,
3948523,22,1,16:56:00,20260504,1777939960,14,60063,1777940914.0,
3948523,22,1,16:56:00,20260504,1777939960,15,60064,1777940960.0,
3948523,22,1,16:56:00,20260504,1777939960,16,60065,1777941029.0,
3948523,22,1,16:56:00,20260504,1777939960,17,60426,1777941124.0,
3948523,22,1,16:56:00,20260504,1777939960,18,60428,1777941217.0,
3948523,22,1,16:56:00,20260504,1777939960,19,60429,1777941318.0,
3948523,22,1,16:56:00,20260504,1777939960,20,60431,1777941391.0,
3948523,22,1,16:56:00,20260504,1777939960,21,60433,1777941455.0,
3948523,22,1,16:56:00,20260504,1777939960,22,60434,1777941513.0,
3948523,22,1,16:56:00,20260504,1777939960,23,60435,1777941562.0,
3948523,22,1,16:56:00,20260504,1777939960,24,60437,1777941616.0,
3948523,22,1,16:56:00,20260504,1777939960,25,60438,1777941687.0,
3948523,22,1,16:56:00,20260504,1777939960,26,60439,1777941754.0,
3948523,22,1,16:56:00,20260504,1777939960,27,65849,1777941883.0,1777941883.0
3948523,22,1,16:56:00,20260504,1777939960,28,60441,1777941942.0,
3948523,22,1,16:56:00,20260504,1777939960,29,60442,1777941989.0,
3948523,22,1,16:56:00,20260504,1777939960,30,60443,1777942022.0,
3948523,22,1,16:56:00,20260504,1777939960,31,60444,1777942067.0,
3948523,22,1,16:56:00,20260504,1777939960,32,60445,1777942112.0,
3948523,22,1,16:56:00,20260504,1777939960,33,60446,1777942160.0,
3948523,22,1,16:56:00,20260504,1777939960,34,60448,1777942223.0,
3948523,22,1,16:56:00,20260504,1777939960,35,60449,1777942259.0,
3948523,22,1,16:56:00,20260504,1777939960,36,60450,1777942334.0,
3948523,22,1,16:56:00,20260504,1777939960,37,60451,1777942352.0,
3948523,22,1,16:56:00,20260504,1777939960,38,60452,1777942413.0,1777942413.0
3948523,22,1,16:56:00,20260504,1777939960,39,60453,1777942437.0,
3948523,22,1,16:56:00,20260504,1777939960,40,60454,1777942485.0,
3948523,22,1,16:56:00,20260504,1777939960,41,60455,1777942533.0,
3948523,22,1,16:56:00,20260504,1777939960,42,60457,1777942580.0,
3948523,22,1,16:56:00,20260504,1777939960,43,60458,1777942614.0,
3948523,22,1,16:56:00,20260504,1777939960,44,60459,1777942641.0,
3948523,22,1,16:56:00,20260504,1777939960,45,60460,1777942686.0,
3948523,22,1,16:56:00,20260504,1777939960,46,62729,1777942798.0,
3948523,22,1,16:56:00,20260504,1777939960,47,60466,1777942854.0,
3948523,22,1,16:56:00,20260504,1777939960,48,60467,1777942899.0,
3948523,22,1,16:56:00,20260504,1777939960,49,60468,1777942955.0,
3948523,22,1,16:56:00,20260504,1777939960,50,60469,1777943044.0,
3948523,22,1,16:56:00,20260504,1777939960,51,60470,1777943119.0,
3948523,22,1,16:56:00,20260504,1777939960,52,60471,1777943173.0,
3948523,22,1,16:56:00,20260504,1777939960,53,60472,1777943187.0,
3948523,22,1,16:56:00,20260504,1777939960,54,60473,1777943259.0,
3948523,22,1,16:56:00,20260504,1777939960,55,60474,1777943292.0,
3948523,22,1,16:56:00,20260504,1777939960,56,60475,1777943310.0,
3948523,22,1,16:56:00,20260504,1777939960,57,60476,1777943376.0,
3948523,22,1,16:56:00,20260504,1777939960,58,60477,1777943485.0,
3948523,22,1,16:56:00,20260504,1777939960,59,60478,1777943548.0,
3948523,22,1,16:56:00,20260504,1777939960,60,60479,1777943619.0,
3948523,22,1,16:56:00,20260504,1777939960,61,60480,1777943690.0,1777943760.0
3948523,22,1,16:56:00,20260504,1777939960,62,60481,1777943760.0,
3948523,22,1,16:56:00,20260504,1777939960,63,60482,1777943875.0,
3948523,22,1,16:56:00,20260504,1777939960,64,60483,1777943927.0,
3948523,22,1,16:56:00,20260504,1777939960,65,60484,1777943960.0,1777944120.0
3948530,22,1,15:09:00,20260504,1777939960,83,60502,1777939971.0,
3948530,22,1,15:09:00,20260504,1777939960,84,60503,1777940009.0,
3948530,22,1,15:09:00,20260504,1777939960,85,60504,1777940069.0,
3948530,22,1,15:09:00,20260504,1777939960,86,60505,1777940106.0,
3948530,22,1,15:09:00,20260504,1777939960,87,60507,1777940154.0,
3948530,22,1,15:09:00,20260504,1777939960,88,60508,1777940198.0,
3948530,22,1,15:09:00,20260504,1777939960,89,60509,1777940245.0,
3948530,22,1,15:09:00,20260504,1777939960,90,60511,1777940442.0,
3948530,22,1,15:09:00,20260504,1777939960,91,60512,1777940499.0,
3948530,22,1,15:09:00,20260504,1777939960,92,60513,1777940569.0,
3948530,22,1,15:09:00,20260504,1777939960,93,60514,1777940592.0,
3948530,22,1,15:09:00,20260504,1777939960,94,60515,1777940637.0,
3948530,22,1,15:09:00,20260504,1777939960,95,60516,1777940653.0,
3948530,22,1,15:09:00,20260504,1777939960,96,60517,1777940782.0,
3948530,22,1,15:09:00,20260504,1777939960,97,60518,1777940822.0,
3948530,22,1,15:09:00,20260504,1777939960,98,60519,1777940912.0,
3948531,22,1,15:38:00,20260504,1777939960,53,60472,,1777939938.0
3948531,22,1,15:38:00,20260504,1777939960,54,60473,1777939972.0,
3948531,22,1,15:38:00,20260504,1777939960,55,60474,1777940000.0,
3948531,22,1,15:38:00,20260504,1777939960,56,60475,1777940022.0,
3948531,22,1,15:38:00,20260504,1777939960,57,60476,1777940089.0,
3948531,22,1,15:38:00,20260504,1777939960,58,60477,1777940217.0,
3948531,22,1,15:38:00,20260504,1777939960,59,60478,1777940306.0,
3948531,22,1,15:38:00,20260504,1777939960,60,60479,1777940389.0,
3948531,22,1,15:38:00,20260504,1777939960,61,60480,1777940526.0,1777940526.0
3948531,22,1,15:38:00,20260504,1777939960,62,60481,1777940559.0,
3948531,22,1,15:38:00,20260504,1777939960,63,60482,1777940697.0,
3948531,22,1,15:38:00,20260504,1777939960,64,60483,1777940758.0,
3948531,22,1,15:38:00,20260504,1777939960,65,60484,1777940809.0,1777940809.0
3948531,22,1,15:38:00,20260504,1777939960,66,60485,1777940924.0,
3948531,22,1,15:38:00,20260504,1777939960,67,60486,1777941003.0,
3948531,22,1,15:38:00,20260504,1777939960,68,60487,1777941092.0,
3948531,22,1,15:38:00,20260504,1777939960,69,60488,1777941147.0,
3948531,22,1,15:38:00,20260504,1777939960,70,60489,1777941249.0,
3948531,22,1,15:38:00,20260504,1777939960,71,60490,1777941314.0,
3948531,22,1,15:38:00,20260504,1777939960,72,60491,1777941528.0,
3948531,22,1,15:38:00,20260504,1777939960,73,60492,1777941603.0,
3948531,22,1,15:38:00,20260504,1777939960,74,60493,1777941655.0,
3948531,22,1,15:38:00,20260504,1777939960,75,60494,1777941701.0,
3948531,22,1,15:38:00,20260504,1777939960,76,60495,1777941765.0,
3948531,22,1,15:38:00,20260504,1777939960,77,60496,1777941801.0,
3948531,22,1,15:38:00,20260504,1777939960,78,60497,1777941877.0,
3948531,22,1,15:38:00,20260504,1777939960,79,60498,1777941962.0,
3948531,22,1,15:38:00,20260504,1777939960,80,60499,1777942023.0,
3948531,22,1,15:38:00,20260504,1777939960,81,60500,1777942082.0,1777942082.0
3948531,22,1,15:38:00,20260504,1777939960,82,60501,1777942147.0,
3948531,22,1,15:38:00,20260504,1777939960,83,60502,1777942200.0,
3948531,22,1,15:38:00,20260504,1777939960,84,60503,1777942233.0,
3948531,22,1,15:38:00,20260504,1777939960,85,60504,1777942277.0,
3948531,22,1,15:38:00,20260504,1777939960,86,60505,1777942308.0,
3948531,22,1,15:38:00,20260504,1777939960,87,60507,1777942345.0,
3948531,22,1,15:38:00,20260504,1777939960,88,60508,1777942379.0,
3948531,22,1,15:38:00,20260504,1777939960,89,60509,1777942420.0,
3948531,22,1,15:38:00,20260504,1777939960,90,60511,1777942607.0,
3948531,22,1,15:38:00,20260504,1777939960,91,60512,1777942641.0,
3948531,22,1,15:38:00,20260504,1777939960,92,60513,1777942696.0,
3948531,22,1,15:38:00,20260504,1777939960,93,60514,1777942718.0,
3948531,22,1,15:38:00,20260504,1777939960,94,60515,1777942767.0,
3948531,22,1,15:38:00,20260504,1777939960,95,60516,1777942783.0,
3948531,22,1,15:38:00,20260504,1777939960,96,60517,1777942861.0,
3948531,22,1,15:38:00,20260504,1777939960,97,60518,1777942894.0,
3948531,22,1,15:38:00,20260504,1777939960,98,60519,1777942980.0,
3948543,22,1,15:54:00,20260504,1777939960,54,60473,1777939977.0,
3948543,22,1,15:54:00,20260504,1777939960,55,60474,1777940012.0,
3948543,22,1,15:54:00,20260504,1777939960,56,60475,1777940034.0,
3948543,22,1,15:54:00,20260504,1777939960,57,60476,1777940108.0,
3948543,22,1,15:54:00,20260504,1777939960,58,60477,1777940227.0,
3948543,22,1,15:54:00,20260504,1777939960,59,60478,1777940298.0,
3948543,22,1,15:54:00,20260504,1777939960,60,60479,1777940372.0,
3948543,22,1,15:54:00,20260504,1777939960,61,60480,1777940480.0,1777940480.0
3948543,22,1,15:54:00,20260504,1777939960,62,60481,1777940523.0,
3948543,22,1,15:54:00,20260504,1777939960,63,60482,1777940647.0,
3948543,22,1,15:54:00,20260504,1777939960,64,60483,1777940712.0,
3948543,22,1,15:54:00,20260504,1777939960,65,60484,1777940765.0,1777940765.0
3948543,22,1,15:54:00,20260504,1777939960,66,60485,1777940840.0,
3948543,22,1,15:54:00,20260504,1777939960,67,60486,1777940932.0,
3948543,22,1,15:54:00,20260504,1777939960,68,60487,1777941012.0,
3948543,22,1,15:54:00,20260504,1777939960,69,60488,1777941084.0,
3948543,22,1,15:54:00,20260504,1777939960,70,60489,1777941186.0,
3948543,22,1,15:54:00,20260504,1777939960,71,60490,1777941248.0,
3948543,22,1,15:54:00,20260504,1777939960,72,60491,1777941433.0,
3948543,22,1,15:54:00,20260504,1777939960,73,60492,1777941511.0,
3948543,22,1,15:54:00,20260504,1777939960,74,60493,1777941561.0,
3948543,22,1,15:54:00,20260504,1777939960,75,60494,1777941678.0,1777941840.0
3948543,22,1,15:54:00,20260504,1777939960,76,60495,1777941840.0,
3948543,22,1,15:54:00,20260504,1777939960,77,60496,1777941881.0,
3948543,22,1,15:54:00,20260504,1777939960,78,60497,1777941951.0,
3948543,22,1,15:54:00,20260504,1777939960,79,60498,1777942037.0,
3948543,22,1,15:54:00,20260504,1777939960,80,60499,1777942101.0,
3948543,22,1,15:54:00,20260504,1777939960,81,60500,1777942144.0,
3948543,22,1,15:54:00,20260504,1777939960,82,60501,1777942225.0,
3948543,22,1,15:54:00,20260504,1777939960,83,60502,1777942274.0,
3948543,22,1,15:54:00,20260504,1777939960,84,60503,1777942315.0,
3948543,22,1,15:54:00,20260504,1777939960,85,60504,1777942354.0,
3948543,22,1,15:54:00,20260504,1777939960,86,60505,1777942384.0,
3948543,22,1,15:54:00,20260504,1777939960,87,60507,1777942428.0,
3948543,22,1,15:54:00,20260504,1777939960,88,60508,1777942462.0,
3948543,22,1,15:54:00,20260504,1777939960,89,60509,1777942482.0,
3948543,22,1,15:54:00,20260504,1777939960,90,60511,1777942662.0,
3948543,22,1,15:54:00,20260504,1777939960,91,60512,1777942705.0,
3948543,22,1,15:54:00,20260504,1777939960,92,60513,1777942755.0,
3948543,22,1,15:54:00,20260504,1777939960,93,60514,1777942775.0,
3948543,22,1,15:54:00,20260504,1777939960,94,60515,1777942809.0,
3948543,22,1,15:54:00,20260504,1777939960,95,60516,1777942825.0,
3948543,22,1,15:54:00,20260504,1777939960,96,60517,1777942920.0,
3948543,22,1,15:54:00,20260504,1777939960,97,60518,1777942946.0,
3948543,22,1,15:54:00,20260504,1777939960,98,60519,1777943021.0,
3948544,22,1,16:24:00,20260504,1777939960,33,60446,1777940002.0,
3948544,22,1,16:24:00,20260504,1777939960,34,60448,1777940067.0,
3948544,22,1,16:24:00,20260504,1777939960,35,60449,1777940104.0,
3948544,22,1,16:24:00,20260504,1777939960,36,60450,1777940165.0,
3948544,22,1,16:24:00,20260504,1777939960,37,60451,1777940183.0,
3948544,22,1,16:24:00,20260504,1777939960,38,60452,1777940264.0,1777940264.0
3948544,22,1,16:24:00,20260504,1777939960,39,60453,1777940289.0,
3948544,22,1,16:24:00,20260504,1777939960,40,60454,1777940329.0,
3948544,22,1,16:24:00,20260504,1777939960,41,60455,1777940364.0,
3948544,22,1,16:24:00,20260504,1777939960,42,60457,1777940410.0,
3948544,22,1,16:24:00,20260504,1777939960,43,60458,1777940463.0,
3948544,22,1,16:24:00,20260504,1777939960,44,60459,1777940512.0,
3948544,22,1,16:24:00,20260504,1777939960,45,60460,1777940560.0,1777940640.0
3948544,22,1,16:24:00,20260504,1777939960,46,62729,1777940792.0,
3948544,22,1,16:24:00,20260504,1777939960,47,60466,1777940837.0,
3948544,22,1,16:24:00,20260504,1777939960,48,60467,1777940870.0,
3948544,22,1,16:24:00,20260504,1777939960,49,60468,1777940961.0,
3948544,22,1,16:24:00,20260504,1777939960,50,60469,1777941092.0,
3948544,22,1,16:24:00,20260504,1777939960,51,60470,1777941211.0,
3948544,22,1,16:24:00,20260504,1777939960,52,60471,1777941263.0,
3948544,22,1,16:24:00,20260504,1777939960,53,60472,1777941279.0,1777941420.0
3948544,22,1,16:24:00,20260504,1777939960,54,60473,1777941459.0,
3948544,22,1,16:24:00,20260504,1777939960,55,60474,1777941494.0,
3948544,22,1,16:24:00,20260504,1777939960,56,60475,1777941513.0,
3948544,22,1,16:24:00,20260504,1777939960,57,60476,1777941579.0,
3948544,22,1,16:24:00,20260504,1777939960,58,60477,1777941688.0,
3948544,22,1,16:24:00,20260504,1777939960,59,60478,1777941756.0,
3948544,22,1,16:24:00,20260504,1777939960,60,60479,1777941833.0,
3948544,22,1,16:24:00,20260504,1777939960,61,60480,1777941996.0,1777942140.0
3948544,22,1,16:24:00,20260504,1777939960,62,60481,1777942173.0,
3948544,22,1,16:24:00,20260504,1777939960,63,60482,1777942311.0,
3948544,22,1,16:24:00,20260504,1777939960,64,60483,1777942358.0,
3948544,22,1,16:24:00,20260504,1777939960,65,60484,1777942386.0,1777942500.0
3948544,22,1,16:24:00,20260504,1777939960,66,60485,1777942601.0,
3948544,22,1,16:24:00,20260504,1777939960,67,60486,1777942632.0,
3948544,22,1,16:24:00,20260504,1777939960,68,60487,1777942726.0,
3948544,22,1,16:24:00,20260504,1777939960,69,60488,1777942779.0,
3948544,22,1,16:24:00,20260504,1777939960,70,60489,1777942883.0,
3948544,22,1,16:24:00,20260504,1777939960,71,60490,1777942936.0,
3948544,22,1,16:24:00,20260504,1777939960,72,60491,1777943108.0,
3948544,22,1,16:24:00,20260504,1777939960,73,60492,1777943158.0,
3948544,22,1,16:24:00,20260504,1777939960,74,60493,1777943191.0,
3948544,22,1,16:24:00,20260504,1777939960,75,60494,1777943236.0,1777943580.0
3948544,22,1,16:24:00,20260504,1777939960,76,60495,1777943580.0,
3948544,22,1,16:24:00,20260504,1777939960,77,60496,1777943611.0,
3948544,22,1,16:24:00,20260504,1777939960,78,60497,1777943690.0,
3948544,22,1,16:24:00,20260504,1777939960,79,60498,1777943760.0,
3948544,22,1,16:24:00,20260504,1777939960,80,60499,1777943805.0,
3948544,22,1,16:24:00,20260504,1777939960,81,60500,1777943853.0,1777944120.0
3948558,22,1,17:11:00,20260504,1777939960,1,65812,,1777940807.0
3948558,22,1,17:11:00,20260504,1777939960,2,65810,1777940854.0,1777940854.0
3948558,22,1,17:11:00,20260504,1777939960,3,60053,1777941016.0,
3948558,22,1,17:11:00,20260504,1777939960,4,60054,1777941061.0,
3948558,22,1,17:11:00,20260504,1777939960,5,60055,1777941187.0,
3948558,22,1,17:11:00,20260504,1777939960,6,60056,1777941220.0,
3948558,22,1,17:11:00,20260504,1777939960,7,60425,1777941248.0,
3948558,22,1,17:11:00,20260504,1777939960,8,60057,1777941288.0,
3948558,22,1,17:11:00,20260504,1777939960,9,60058,1777941324.0,
3948558,22,1,17:11:00,20260504,1777939960,10,60059,1777941390.0,
3948558,22,1,17:11:00,20260504,1777939960,11,60060,1777941440.0,
3948558,22,1,17:11:00,20260504,1777939960,12,65427,1777941469.0,1777941469.0
3948558,22,1,17:11:00,20260504,1777939960,13,60061,1777941515.0,
3948558,22,1,17:11:00,20260504,1777939960,14,60063,1777941733.0,
3948558,22,1,17:11:00,20260504,1777939960,15,60064,1777941758.0,
3948558,22,1,17:11:00,20260504,1777939960,16,60065,1777941821.0,
3948558,22,1,17:11:00,20260504,1777939960,17,60426,1777941967.0,
3948558,22,1,17:11:00,20260504,1777939960,18,60428,1777942058.0,
3948558,22,1,17:11:00,20260504,1777939960,19,60429,1777942148.0,
3948558,22,1,17:11:00,20260504,1777939960,20,60431,1777942218.0,
3948558,22,1,17:11:00,20260504,1777939960,21,60433,1777942287.0,
3948558,22,1,17:11:00,20260504,1777939960,22,60434,1777942350.0,
3948558,22,1,17:11:00,20260504,1777939960,23,60435,1777942392.0,
3948558,22,1,17:11:00,20260504,1777939960,24,60437,1777942441.0,
3948558,22,1,17:11:00,20260504,1777939960,25,60438,1777942502.0,
3948558,22,1,17:11:00,20260504,1777939960,26,60439,1777942560.0,
3948558,22,1,17:11:00,20260504,1777939960,27,65849,1777942696.0,1777942696.0
3948558,22,1,17:11:00,20260504,1777939960,28,60441,1777942771.0,
3948558,22,1,17:11:00,20260504,1777939960,29,60442,1777942814.0,
3948558,22,1,17:11:00,20260504,1777939960,30,60443,1777942847.0,
3948558,22,1,17:11:00,20260504,1777939960,31,60444,1777942906.0,
3948558,22,1,17:11:00,20260504,1777939960,32,60445,1777942959.0,
3948558,22,1,17:11:00,20260504,1777939960,33,60446,1777943050.0,
3948558,22,1,17:11:00,20260504,1777939960,34,60448,1777943102.0,
3948558,22,1,17:11:00,20260504,1777939960,35,60449,1777943164.0,
3948558,22,1,17:11:00,20260504,1777939960,36,60450,1777943205.0,
3948558,22,1,17:11:00,20260504,1777939960,37,60451,1777943229.0,
3948558,22,1,17:11:00,20260504,1777939960,38,60452,1777943275.0,1777943275.0
3948558,22,1,17:11:00,20260504,1777939960,39,60453,1777943301.0,
3948558,22,1,17:11:00,20260504,1777939960,40,60454,1777943341.0,
3948558,22,1,17:11:00,20260504,1777939960,41,60455,1777943377.0,
3948558,22,1,17:11:00,20260504,1777939960,42,60457,1777943437.0,
3948558,22,1,17:11:00,20260504,1777939960,43,60458,1777943482.0,
3948558,22,1,17:11:00,20260504,1777939960,44,60459,1777943511.0,
3948558,22,1,17:11:00,20260504,1777939960,45,60460,1777943567.0,1777943567.0
3948558,22,1,17:11:00,20260504,1777939960,46,62729,1777943709.0,
3948558,22,1,17:11:00,20260504,1777939960,47,60466,1777943760.0,
3948558,22,1,17:11:00,20260504,1777939960,48,60467,1777943812.0,
3948558,22,1,17:11:00,20260504,1777939960,49,60468,1777943870.0,
3948558,22,1,17:11:00,20260504,1777939960,50,60469,1777943971.0,
3948558,22,1,17:11:00,20260504,1777939960,51,60470,1777944030.0,
3948558,22,1,17:11:00,20260504,1777939960,52,60471,1777944069.0,
3948558,22,1,17:11:00,20260504,1777939960,53,60472,1777944096.0,1777944096.0
3948561,22,1,18:14:00,20260504,1777939960,1,65812,,1777943640.0
3948561,22,1,18:14:00,20260504,1777939960,2,65810,1777943795.0,1777943795.0
3948561,22,1,18:14:00,20260504,1777939960,3,60053,1777943928.0,
3948561,22,1,18:14:00,20260504,1777939960,4,60054,1777943963.0,
3948561,22,1,18:14:00,20260504,1777939960,5,60055,1777944035.0,
3948561,22,1,18:14:00,20260504,1777939960,6,60056,1777944073.0,
3948561,22,1,18:14:00,20260504,1777939960,7,60425,1777944092.0,
3948561,22,1,18:14:00,20260504,1777939960,8,60057,1777944119.0,
3949420,23,0,17:48:00,20260504,1777939960,1,65637,,1777942080.0
3949420,23,0,17:48:00,20260504,1777939960,2,60565,1777942191.0,
3949420,23,0,17:48:00,20260504,1777939960,3,60566,1777942254.0,
3949420,23,0,17:48:00,20260504,1777939960,4,60567,1777942319.0,
3949420,23,0,17:48:00,20260504,1777939960,5,60568,1777942373.0,
3949420,23,0,17:48:00,20260504,1777939960,6,60569,1777942409.0,
3949420,23,0,17:48:00,20260504,1777939960,7,60570,1777942438.0,
3949420,23,0,17:48:00,20260504,1777939960,8,60571,1777942507.0,
3949420,23,0,17:48:00,20260504,1777939960,9,60572,1777942573.0,
3949420,23,0,17:48:00,20260504,1777939960,10,60573,1777942614.0,
3949420,23,0,17:48:00,20260504,1777939960,11,60574,1777942666.0,
3949420,23,0,17:48:00,20260504,1777939960,12,60575,1777942770.0,
3949420,23,0,17:48:00,20260504,1777939960,13,60576,1777942821.0,
3949420,23,0,17:48:00,20260504,1777939960,14,60578,1777942947.0,
3949420,23,0,17:48:00,20260504,1777939960,15,60579,1777942984.0,
3949420,23,0,17:48:00,20260504,1777939960,16,60580,1777943008.0,
3949420,23,0,17:48:00,20260504,1777939960,17,60582,1777943088.0,1777943340.0
3949420,23,0,17:48:00,20260504,1777939960,18,60583,1777943383.0,
3949420,23,0,17:48:00,20260504,1777939960,19,60585,1777943516.0,
3949420,23,0,17:48:00,20260504,1777939960,20,60586,1777943569.0,
3949420,23,0,17:48:00,20260504,1777939960,21,60587,1777943612.0,
3949420,23,0,17:48:00,20260504,1777939960,22,64650,1777943646.0,1777943820.0
3949420,23,0,17:48:00,20260504,1777939960,23,65740,1777943839.0,
3949420,23,0,17:48:00,20260504,1777939960,24,60593,1777944012.0,
3949420,23,0,17:48:00,20260504,1777939960,25,60594,1777944061.0,
3949420,23,0,17:48:00,20260504,1777939960,26,60596,1777944143.0,
3949423,23,0,16:42:00,20260504,1777939960,22,64650,,1777939957.0
3949423,23,0,16:42:00,20260504,1777939960,23,65740,1777940008.0,
3949423,23,0,16:42:00,20260504,1777939960,24,60593,1777940244.0,
3949423,23,0,16:42:00,20260504,1777939960,25,60594,1777940377.0,1777940400.0
3949423,23,0,16:42:00,20260504,1777939960,26,60596,1777940444.0,
3949423,23,0,16:42:00,20260504,1777939960,27,60597,1777940489.0,
3949423,23,0,16:42:00,20260504,1777939960,28,60598,1777940538.0,
3949423,23,0,16:42:00,20260504,1777939960,29,60600,1777940694.0,
3949423,23,0,16:42:00,20260504,1777939960,30,60601,1777940838.0,
3949423,23,0,16:42:00,20260504,1777939960,31,60602,1777940873.0,
3949423,23,0,16:42:00,20260504,1777939960,32,60603,1777940978.0,1777941240.0
3949423,23,0,16:42:00,20260504,1777939960,33,60604,1777941240.0,
3949423,23,0,16:42:00,20260504,1777939960,34,60605,1777941274.0,
3949423,23,0,16:42:00,20260504,1777939960,35,60606,1777941339.0,
3949423,23,0,16:42:00,20260504,1777939960,36,60607,1777941439.0,
3949423,23,0,16:42:00,20260504,1777939960,37,65460,1777941513.0,1777941660.0
3949423,23,0,16:42:00,20260504,1777939960,38,60412,1777941897.0,1777941897.0
3949423,23,0,16:42:00,20260504,1777939960,39,60413,1777942013.0,
3949423,23,0,16:42:00,20260504,1777939960,40,60414,1777942081.0,
3949423,23,0,16:42:00,20260504,1777939960,41,60415,1777942210.0,
3949423,23,0,16:42:00,20260504,1777939960,42,60416,1777942247.0,
3949423,23,0,16:42:00,20260504,1777939960,43,60418,1777942293.0,
3949423,23,0,16:42:00,20260504,1777939960,44,60419,1777942378.0,
3949423,23,0,16:42:00,20260504,1777939960,45,60420,1777942433.0,
3949423,23,0,16:42:00,20260504,1777939960,46,60421,1777942547.0,
3949423,23,0,16:42:00,20260504,1777939960,47,60422,1777942675.0,
3949423,23,0,16:42:00,20260504,1777939960,48,63026,1777942812.0,1777942812.0
3949423,23,0,16:42:00,20260504,1777939960,49,63027,1777942845.0,
3949423,23,0,16:42:00,20260504,1777939960,50,63028,1777942896.0,
3949423,23,0,16:42:00,20260504,1777939960,51,63029,1777942951.0,
3949423,23,0,16:42:00,20260504,1777939960,52,63030,1777943054.0,1777943160.0
3949423,23,0,16:42:00,20260504,1777939960,53,63031,1777943221.0,
3949423,23,0,16:42:00,20260504,1777939960,54,63864,1777943295.0,
3949423,23,0,16:42:00,20260504,1777939960,55,65320,1777943370.0,
3949433,23,0,17:13:00,20260504,1777939960,1,65637,,1777939980.0
3949433,23,0,17:13:00,20260504,1777939960,2,60565,1777940085.0,
3949433,23,0,17:13:00,20260504,1777939960,3,60566,1777940160.0,
3949433,23,0,17:13:00,20260504,1777939960,4,60567,1777940285.0,
3949433,23,0,17:13:00,20260504,1777939960,5,60568,1777940385.0,
3949433,23,0,17:13:00,20260504,1777939960,6,60569,1777940430.0,
3949433,23,0,17:13:00,20260504,1777939960,7,60570,1777940467.0,
3949433,23,0,17:13:00,20260504,1777939960,8,60571,1777940532.0,1777940580.0
3949433,23,0,17:13:00,20260504,1777939960,9,60572,1777940671.0,
3949433,23,0,17:13:00,20260504,1777939960,10,60573,1777940760.0,
3949433,23,0,17:13:00,20260504,1777939960,11,60574,1777940834.0,
3949433,23,0,17:13:00,20260504,1777939960,12,60575,1777940968.0,
3949433,23,0,17:13:00,20260504,1777939960,13,60576,1777941021.0,
3949433,23,0,17:13:00,20260504,1777939960,14,60578,1777941134.0,
3949433,23,0,17:13:00,20260504,1777939960,15,60579,1777941155.0,
3949433,23,0,17:13:00,20260504,1777939960,16,60580,1777941180.0,
3949433,23,0,17:13:00,20260504,1777939960,17,60582,1777941280.0,1777941360.0
3949433,23,0,17:13:00,20260504,1777939960,18,60583,1777941426.0,
3949433,23,0,17:13:00,20260504,1777939960,19,60585,1777941558.0,
3949433,23,0,17:13:00,20260504,1777939960,20,60586,1777941609.0,
3949433,23,0,17:13:00,20260504,1777939960,21,60587,1777941658.0,
3949433,23,0,17:13:00,20260504,1777939960,22,64650,1777941691.0,1777941840.0
3949433,23,0,17:13:00,20260504,1777939960,23,65740,1777941873.0,
3949433,23,0,17:13:00,20260504,1777939960,24,60593,1777942083.0,
3949433,23,0,17:13:00,20260504,1777939960,25,60594,1777942137.0,
3949433,23,0,17:13:00,20260504,1777939960,26,60596,1777942202.0,
3949433,23,0,17:13:00,20260504,1777939960,27,60597,1777942251.0,
3949433,23,0,17:13:00,20260504,1777939960,28,60598,1777942283.0,
3949433,23,0,17:13:00,20260504,1777939960,29,60600,1777942429.0,
3949433,23,0,17:13:00,20260504,1777939960,30,60601,1777942534.0,
3949433,23,0,17:13:00,20260504,1777939960,31,60602,1777942562.0,
3949433,23,0,17:13:00,20260504,1777939960,32,60603,1777942685.0,1777943040.0
3949433,23,0,17:13:00,20260504,1777939960,33,60604,1777943040.0,
3949433,23,0,17:13:00,20260504,1777939960,34,60605,1777943069.0,
3949433,23,0,17:13:00,20260504,1777939960,35,60606,1777943107.0,
