bus_id,trip_id,route_id,lat,lon,time,speed,direction
0175,3923619,Rapid 523,37.36714553833008,-122.03240966796875,1774487001,0.005658839829266071,0
0176,3923650,Rapid 523,37.32290267944336,-122.04147338867188,1774487001,5.7313761711120605,0
0179,3923635,Rapid 523,37.41056823730469,-122.02851104736328,1774487001,0.0015433200169354677,0
0181,3923618,Rapid 523,37.32339859008789,-121.92298889160156,1774487001,0.1574186384677887,0
0183,3923698,Rapid 523,37.40677261352539,-122.02631378173828,1774487001,4.504951000213623,1
0190,3916771,22,37.3503532409668,-121.86058807373047,1774487001,8.011374473571777,0
0193,3918716,25,37.35404586791992,-121.82212829589844,1774487001,0.0046299598179757595,0
0195,3926048,60,37.35688400268555,-121.93494415283203,1774487001,6.630102634429932,0
0197,3926049,60,37.35210037231445,-121.9411849975586,1774487001,1.1559466123580933,0
0198,3926047,60,37.353153228759766,-121.92562866210938,1774487001,0.0,0
0199,3926112,60,37.36854553222656,-121.92796325683594,1774487001,4.660826683044434,1
3453,3918797,25,37.312347412109375,-121.89366149902344,1774487001,0.0005144400056451559,1
3454,3918718,25,37.327613830566406,-121.86119079589844,1774487001,0.0,0
3459,3918713,25,37.363487243652344,-121.83306121826172,1774487001,17.471412658691406,0
3463,3918715,25,37.331520080566406,-121.85525512695312,1774487001,2.3659095764160156,0
3470,3918816,25,37.35795593261719,-121.83255767822266,1774487001,0.0020577600225806236,1
3477,3918794,25,37.308589935302734,-121.98915100097656,1774487001,13.411199569702148,1
3478,3918798,25,37.33300018310547,-121.85346984863281,1774487001,0.0005144400056451559,1
3483,3918722,25,37.31244659423828,-121.93731689453125,1774487001,0.0,0
4302,3922808,Rapid 522,37.35301971435547,-122.01361846923828,1774487001,0.0,1
4304,3922742,Rapid 522,37.35269546508789,-121.85581970214844,1774487001,0.01491875946521759,0
4305,3922852,Rapid 522,37.35248947143555,-121.97695922851562,1774487001,1.3411200046539307,1
4306,3922741,Rapid 522,37.33850860595703,-121.88549041748047,1774487001,0.0015433200169354677,0
4307,3922807,Rapid 522,37.333866119384766,-121.89568328857422,1774487001,5.191213607788086,1
4310,3922798,Rapid 522,37.33283996582031,-121.91365814208984,1774487001,2.7527682781219482,0
4311,3922782,Rapid 522,37.37670135498047,-122.06375885009766,1774487001,8.046719551086426,0
4315,3922810,Rapid 522,37.42396926879883,-122.14350891113281,1774487001,9.988367080688477,1
4316,3922866,Rapid 522,37.32756805419922,-121.81139373779297,1774487001,0.0010288800112903118,1
4318,3922738,Rapid 522,37.343929290771484,-121.93018341064453,1774487001,7.558152675628662,0
4319,3922739,Rapid 522,37.443824768066406,-122.16569519042969,1774487001,0.0015433200169354677,0
4320,3922805,Rapid 522,37.34116744995117,-121.88020324707031,1774487001,8.203774452209473,1
4322,3922853,Rapid 522,37.33627700805664,-121.816162109375,1774487001,17.086095809936523,1
4325,3922740,Rapid 522,37.35216522216797,-121.99723052978516,1774487001,9.997113227844238,0
4329,3922802,Rapid 522,37.4013557434082,-122.11400604248047,1774487001,4.900555610656738,0
6413,3926111,60,37.343589782714844,-121.949462890625,1774487001,3.282641649246216,1
6424,3918796,25,37.31072235107422,-121.9239501953125,1774487001,6.705599784851074,1
7405,3918721,25,37.3122673034668,-122.03215026855469,1774487001,4.774003028869629,0
7413,3917778,23,37.32252883911133,-122.0439453125,1774487001,2.141099452972412,0
7420,3918723,25,37.322227478027344,-122.04161071777344,1774487001,0.0005144400056451559,0
7421,3918800,25,37.36246871948242,-121.8348159790039,1774487001,0.0,1
7443,3918719,25,37.315826416015625,-121.94998168945312,1774487001,2.3659095764160156,0
7453,3918720,25,37.31058120727539,-121.91607666015625,1774487001,0.0,0
7454,3918799,25,37.3468017578125,-121.83325958251953,1774487001,9.834879875183105,1
8303,3916789,22,37.41194152832031,-122.07477569580078,1774487001,0.0,0
8304,3916870,22,37.32774353027344,-121.81096649169922,1774487001,4.470399856567383,1
8306,3916853,22,37.37631607055664,-122.06224060058594,1774487001,0.0,1
8308,3916752,22,37.3741340637207,-122.05738830566406,1774487001,0.04835736006498337,0
8314,3916832,22,37.35691833496094,-121.94804382324219,1774487001,0.0,1
8316,3916852,22,37.425193786621094,-122.14586639404297,1774487001,9.387840270996094,1
8318,3916807,22,37.32277297973633,-121.82620239257812,1774487001,0.35290583968162537,1
8320,3916739,22,37.35220718383789,-121.8565902709961,1774487001,4.437045097351074,0
8323,3916840,22,37.4278564453125,-122.1491928100586,1774487001,16.43429946899414,1
8324,3916751,22,37.352272033691406,-121.96712493896484,1774487001,0.0025722000282257795,0
8326,3916788,22,37.427947998046875,-122.14949035644531,1774487001,0.0,0
8327,3916744,22,37.44390106201172,-122.16626739501953,1774487001,0.0015433200169354677,0
8328,3916828,22,37.35387420654297,-122.01519012451172,1774487001,7.686762809753418,1
8329,3916740,22,37.34150314331055,-121.92404174804688,1774487001,1.2279683351516724,0
8330,3923634,Rapid 523,37.32322311401367,-121.95460510253906,1774487001,10.652509689331055,0
8335,3916829,22,37.33641052246094,-121.8902816772461,1774487001,0.0010288800112903118,1
8336,3916833,22,37.32455825805664,-121.8228759765625,1774487001,13.235512733459473,1
8339,3916827,22,37.391265869140625,-122.09442138671875,1774487001,0.013375440612435341,1
8340,3922854,Rapid 522,37.3268928527832,-121.81078338623047,1774487001,0.0015433200169354677,1
0130,3926051,60,37.2794189453125,-121.9487533569336,1774487034,0.0020577600225806236,0
0131,3926114,60,37.40996551513672,-121.89460754394531,1774487034,13.177894592285156,1
0132,3926113,60,37.36980438232422,-121.9158935546875,1774487034,0.0010288800112903118,1
0133,3926052,60,37.27942657470703,-121.94890594482422,1774487034,0.0010288800112903118,0
0134,3926115,60,37.40989685058594,-121.89149475097656,1774487034,0.0005144400056451559,1
0135,3926110,60,37.30538558959961,-121.95016479492188,1774487034,0.024178680032491684,1
0136,3926050,60,37.31559753417969,-121.95001983642578,1774487034,0.0005144400056451559,0
0141,3917822,23,37.32343292236328,-121.95128631591797,1774487034,0.0015433200169354677,1
0142,3917825,23,37.35790252685547,-121.83271026611328,1774487034,0.0015433200169354677,1
0145,3917729,23,37.322940826416016,-122.00775146484375,1774487034,0.0005144400056451559,0
0147,3917742,23,37.32338333129883,-121.9212417602539,1774487034,7.805598258972168,0
0148,3917821,23,37.32318115234375,-121.99121856689453,1774487034,7.352890968322754,1
0150,3923699,Rapid 523,37.323707580566406,-121.90779876708984,1774487034,10.152987480163574,1
0152,3917805,23,37.358036041259766,-121.83281707763672,1774487034,0.0030866400338709354,1
0156,3917774,23,37.337520599365234,-121.88762664794922,1774487034,0.0005144400056451559,0
0160,3917823,23,37.33175277709961,-121.88684844970703,1774487034,2.7064688205718994,1
0161,3917824,23,37.35185623168945,-121.85773468017578,1774487034,10.540875434875488,1
0163,3917775,23,37.32329559326172,-121.94844055175781,1774487034,0.0015433200169354677,0
0165,3917732,23,37.336483001708984,-121.8897933959961,1774487034,0.0,0
0170,3926046,60,37.387168884277344,-121.88636779785156,1774487034,0.0010288800112903118,0
0173,3923668,Rapid 523,37.351173400878906,-122.03228759765625,1774487034,0.0015433200169354677,1
0174,3923669,Rapid 523,37.338592529296875,-121.88372039794922,1774487034,0.0,1
0175,3923619,Rapid 523,37.36516571044922,-122.03240966796875,1774487034,9.2172212600708,0
0176,3923650,Rapid 523,37.32276916503906,-122.04085540771484,1774487034,5.699481010437012,0
0179,3923635,Rapid 523,37.41057205200195,-122.02851104736328,1774487034,0.0020577600225806236,0
0181,3923618,Rapid 523,37.32337951660156,-121.92169952392578,1774487034,7.998513221740723,0
0183,3923698,Rapid 523,37.410160064697266,-122.02657318115234,1774487034,1.3164520263671875,1
0190,3916771,22,37.35097122192383,-121.85924530029297,1774487034,0.6507666110992432,0
0193,3918716,25,37.35548400878906,-121.82017517089844,1774487034,1.2567769289016724,0
0195,3926048,60,37.35688018798828,-121.93451690673828,1774487034,0.10803239792585373,0
0197,3926049,60,37.35255432128906,-121.93785095214844,1774487034,13.067805290222168,0
0198,3926047,60,37.3525276184082,-121.92435455322266,1774487034,0.0,0
0199,3926112,60,37.36589431762695,-121.92456817626953,1774487034,13.673300743103027,1
3453,3918797,25,37.312347412109375,-121.89366912841797,1774487034,0.22326695919036865,1
3454,3918718,25,37.329193115234375,-121.85868072509766,1774487034,0.8940799832344055,0
3459,3918713,25,37.362545013427734,-121.83499145507812,1774487034,0.0020577600225806236,0
3463,3918715,25,37.331539154052734,-121.85523223876953,1774487034,0.0005144400056451559,0
3470,3918816,25,37.35795974731445,-121.83255004882812,1774487034,0.0025722000282257795,1
3477,3918794,25,37.30900955200195,-121.99330139160156,1774487034,7.152639865875244,1
3478,3918798,25,37.3329963684082,-121.85346984863281,1774487034,0.0015433200169354677,1
3483,3918722,25,37.31244659423828,-121.93731689453125,1774487034,0.0,0
4302,3922808,Rapid 522,37.35301971435547,-122.01361846923828,1774487034,0.0,1
4304,3922742,Rapid 522,37.35269546508789,-121.85581970214844,1774487034,0.0015433200169354677,0
4305,3922852,Rapid 522,37.352455139160156,-121.9820327758789,1774487034,16.54047966003418,1
4306,3922741,Rapid 522,37.33854675292969,-121.88543701171875,1774487034,0.0020577600225806236,0
4307,3922807,Rapid 522,37.33341598510742,-121.8965835571289,1774487034,12.235441207885742,1
4310,3922798,Rapid 522,37.33238983154297,-121.91316986083984,1774487034,0.0010288800112903118,0
4311,3922782,Rapid 522,37.37431716918945,-122.05757904052734,1774487034,6.705599784851074,0
4315,3922810,Rapid 522,37.425025939941406,-122.14554595947266,1774487034,0.0020577600225806236,1
4316,3922866,Rapid 522,37.32756805419922,-121.8114013671875,1774487034,0.0010288800112903118,1
4318,3922738,Rapid 522,37.34304428100586,-121.92744445800781,1774487034,2.377741813659668,0
4319,3922739,Rapid 522,37.443824768066406,-122.16570281982422,1774487034,0.0010288800112903118,0
4320,3922805,Rapid 522,37.33991622924805,-121.88282012939453,1774487034,8.006744384765625,1
4322,3922853,Rapid 522,37.337100982666016,-121.81673431396484,1774487034,0.01697652041912079,1
4325,3922740,Rapid 522,37.352264404296875,-121.9933853149414,1774487034,10.132410049438477,0
4329,3922802,Rapid 522,37.39970397949219,-122.11090850830078,1774487034,5.259634494781494,0
6413,3926111,60,37.342350006103516,-121.95184326171875,1774487034,7.306591510772705,1
6424,3918796,25,37.3106803894043,-121.92704772949219,1774487034,10.728960037231445,1
7405,3918721,25,37.312007904052734,-122.03081512451172,1774487034,0.017490960657596588,0
7413,3917778,23,37.32280349731445,-122.042236328125,1774487034,1.9476698637008667,0
7420,3918723,25,37.32222366333008,-122.04161834716797,1774487034,0.0010288800112903118,0
7421,3918800,25,37.364341735839844,-121.83091735839844,1774487034,12.517119407653809,1
7443,3918719,25,37.3159065246582,-121.94995880126953,1774487034,0.0025722000282257795,0
7453,3918720,25,37.310401916503906,-121.913818359375,1774487034,7.599679946899414,0
7454,3918799,25,37.34402847290039,-121.83739471435547,1774487034,6.705599784851074,1
8303,3916789,22,37.41194152832031,-122.07477569580078,1774487034,0.0,0
8304,3916870,22,37.32703399658203,-121.81096649169922,1774487034,0.0,1
8306,3916853,22,37.37663269042969,-122.06324768066406,1774487034,7.152639865875244,1
8308,3916752,22,37.37388229370117,-122.05667114257812,1774487034,0.0015433200169354677,0
8314,3916832,22,37.3569221496582,-121.94806671142578,1774487034,0.0005144400056451559,1
8316,3916852,22,37.425514221191406,-122.14649963378906,1774487034,0.0,1
8318,3916807,22,37.32292175292969,-121.82635498046875,1774487034,4.278597831726074,1
8320,3916739,22,37.35227584838867,-121.85643768310547,1774487034,0.0010288800112903118,0
8323,3916840,22,37.43180847167969,-122.15372467041016,1774487034,17.453405380249023,1
8324,3916751,22,37.35228729248047,-121.96630859375,1774487034,3.12162184715271,0
8326,3916788,22,37.426761627197266,-122.14826965332031,1774487034,8.046719551086426,0
8327,3916744,22,37.44390106201172,-122.16627502441406,1774487034,0.0010288800112903118,0
8328,3916828,22,37.35557174682617,-122.01732635498047,1774487034,3.3634088039398193,1
8329,3916740,22,37.33953857421875,-121.92168426513672,1774487034,11.407706260681152,0
8330,3923634,Rapid 523,37.32322692871094,-121.95169067382812,1774487034,5.26580810546875,0
8335,3916829,22,37.33637237548828,-121.89036560058594,1774487034,1.7089697122573853,1
8336,3916833,22,37.32259750366211,-121.8258285522461,1774487034,1.7902512550354004,1
8339,3916827,22,37.39131164550781,-122.094482421875,1774487034,3.0521726608276367,1
8340,3922854,Rapid 522,37.32688903808594,-121.81078338623047,1774487034,0.0005144400056451559,1
0130,3926051,60,37.279541015625,-121.9493637084961,1774487064,5.125365734100342,0
0131,3926114,60,37.40612030029297,-121.89566040039062,1774487064,5.191213607788086,1
0132,3926113,60,37.3693733215332,-121.91555786132812,1774487064,9.851011276245117,1
0133,3926052,60,37.27943420410156,-121.94890594482422,1774487064,0.0020577600225806236,0
0134,3926115,60,37.4099006652832,-121.89149475097656,1774487064,0.0015433200169354677,1
0135,3926110,60,37.30344772338867,-121.95013427734375,1774487064,13.916116714477539,1
0136,3926050,60,37.31561279296875,-121.95001983642578,1774487064,0.0036010800395160913,0
0141,3917822,23,37.32339859008789,-121.951904296875,1774487064,8.782004356384277,1
0142,3917825,23,37.3578987121582,-121.83271026611328,1774487064,0.0025722000282257795,1
0145,3917729,23,37.32294464111328,-122.00765991210938,1774487064,0.18982835114002228,0
0147,3917742,23,37.323387145996094,-121.9201431274414,1774487064,0.0030866400338709354,0
0148,3917821,23,37.3231315612793,-121.99436950683594,1774487064,10.06450366973877,1
0150,3923699,Rapid 523,37.32355880737305,-121.91060638427734,1774487064,1.1147915124893188,1
0152,3917805,23,37.35803985595703,-121.83281707763672,1774487064,0.0025722000282257795,1
0156,3917774,23,37.33809280395508,-121.88642883300781,1774487064,11.915973663330078,0
0160,3917823,23,37.33171463012695,-121.88691711425781,1774487064,0.0010288800112903118,1
0161,3917824,23,37.351261138916016,-121.85896301269531,1774487064,0.0010288800112903118,1
0163,3917775,23,37.32328796386719,-121.94843292236328,1774487064,0.0015433200169354677,0
0165,3917732,23,37.33716583251953,-121.88837432861328,1774487064,6.9819793701171875,0
0170,3926046,60,37.387168884277344,-121.88636016845703,1774487064,0.0020577600225806236,0
0173,3923668,Rapid 523,37.35206604003906,-122.0322265625,1774487064,9.80522632598877,1
0174,3923669,Rapid 523,37.338592529296875,-121.88372039794922,1774487064,0.0005144400056451559,1
0175,3923619,Rapid 523,37.364864349365234,-122.03239440917969,1774487064,0.0015433200169354677,0
0176,3923650,Rapid 523,37.32284164428711,-122.03650665283203,1774487064,8.427042007446289,0
0179,3923635,Rapid 523,37.41057205200195,-122.02851104736328,1774487064,0.0005144400056451559,0
0181,3923618,Rapid 523,37.32338333129883,-121.92037200927734,1774487064,0.0,0
0183,3923698,Rapid 523,37.41017150878906,-122.02657318115234,1774487064,0.0005144400056451559,1
0190,3916771,22,37.35127639770508,-121.85861206054688,1774487064,7.854984283447266,0
0193,3918716,25,37.3557014465332,-121.81986236572266,1774487064,6.982493877410889,0
0195,3926048,60,37.35688018798828,-121.93451690673828,1774487064,0.021092040464282036,0
0197,3926049,60,37.35243606567383,-121.9367446899414,1774487064,11.806398391723633,0
0198,3926047,60,37.352516174316406,-121.92432403564453,1774487064,0.44703999161720276,0
0199,3926112,60,37.364559173583984,-121.92311096191406,1774487064,0.0025722000282257795,1
3453,3918797,25,37.31134033203125,-121.8956069946289,1774487064,1.2737535238265991,1
3454,3918718,25,37.32925033569336,-121.85861206054688,1774487064,0.0,0
3459,3918713,25,37.36197280883789,-121.83511352539062,1774487064,9.111761093139648,0
3463,3918715,25,37.33198547363281,-121.85456085205078,1774487064,0.0005144400056451559,0
3470,3918816,25,37.35795974731445,-121.83255004882812,1774487064,0.0005144400056451559,1
3477,3918794,25,37.309261322021484,-121.99339294433594,1774487064,0.0,1
3478,3918798,25,37.33300018310547,-121.85347747802734,1774487064,0.005144400056451559,1
3483,3918722,25,37.31244659423828,-121.93731689453125,1774487064,0.0,0
4302,3922808,Rapid 522,37.35301971435547,-122.01361846923828,1774487064,0.0,1
4304,3922742,Rapid 522,37.35301971435547,-121.85514068603516,1774487064,0.38634443283081055,0
4305,3922852,Rapid 522,37.35244369506836,-121.98721313476562,1774487064,11.623040199279785,1
4306,3922741,Rapid 522,37.33898162841797,-121.88455963134766,1774487064,0.2705954611301422,0
4307,3922807,Rapid 522,37.33214569091797,-121.8995590209961,1774487064,0.01646208018064499,1
4310,3922798,Rapid 522,37.3323860168457,-121.91316223144531,1774487064,0.0020577600225806236,0
4311,3922782,Rapid 522,37.37417984008789,-122.0574722290039,1774487064,0.0,0
4315,3922810,Rapid 522,37.42502975463867,-122.14554595947266,1774487064,0.0005144400056451559,1
4316,3922866,Rapid 522,37.32756805419922,-121.8114013671875,1774487064,0.0030866400338709354,1
4318,3922738,Rapid 522,37.342655181884766,-121.9262466430664,1774487064,5.229282379150391,0
4319,3922739,Rapid 522,37.44382858276367,-122.16570281982422,1774487064,0.0010288800112903118,0
4320,3922805,Rapid 522,37.339210510253906,-121.88431549072266,1774487064,6.8307342529296875,1
4322,3922853,Rapid 522,37.338706970214844,-121.8179702758789,1774487064,13.305990219116211,1
4325,3922740,Rapid 522,37.35227584838867,-121.98922729492188,1774487064,13.979392051696777,0
4329,3922802,Rapid 522,37.399383544921875,-122.11039733886719,1774487064,0.0030866400338709354,0
6413,3926111,60,37.339332580566406,-121.95025634765625,1774487064,11.770386695861816,1
6424,3918796,25,37.31068420410156,-121.93140411376953,1774487064,7.152639865875244,1
7405,3918721,25,37.31190872192383,-122.03040313720703,1774487064,7.618856430053711,0
7413,3917778,23,37.32278823852539,-122.04177856445312,1774487064,9.33297061920166,0
7420,3918723,25,37.32222366333008,-122.04161834716797,1774487064,0.0020577600225806236,0
7421,3918800,25,37.36495590209961,-121.82969665527344,1774487064,3.576319932937622,1
7443,3918719,25,37.31599044799805,-121.9495620727539,1774487064,0.019034279510378838,0
7453,3918720,25,37.30813217163086,-121.9135971069336,1774487064,2.2351999282836914,0
7454,3918799,25,37.34250259399414,-121.8395767211914,1774487064,14.7523193359375,1
8303,3916789,22,37.41194152832031,-122.07477569580078,1774487064,0.0,0
8304,3916870,22,37.32703399658203,-121.81096649169922,1774487064,0.0,1
8306,3916853,22,37.37668991088867,-122.06340789794922,1774487064,0.0,1
8308,3916752,22,37.37388229370117,-122.0566635131836,1774487064,0.004115520045161247,0
8314,3916832,22,37.35692596435547,-121.94808197021484,1774487064,0.0005144400056451559,1
8316,3916852,22,37.425514221191406,-122.14649963378906,1774487064,0.0,1
8318,3916807,22,37.32381820678711,-121.82727813720703,1774487064,12.748337745666504,1
8320,3916739,22,37.35260009765625,-121.85576629638672,1774487064,4.956629753112793,0
8323,3916840,22,37.434757232666016,-122.15697479248047,1774487064,0.40589314699172974,1
8324,3916751,22,37.352291107177734,-121.96586608886719,1774487064,0.0030866400338709354,0
8326,3916788,22,37.42583465576172,-122.14713287353516,1774487064,0.0,0
8327,3916744,22,37.44390106201172,-122.16626739501953,1774487064,0.0010288800112903118,0
8328,3916828,22,37.35617446899414,-122.01802062988281,1774487064,0.35907912254333496,1
8329,3916740,22,37.338401794433594,-121.92039489746094,1774487064,6.038496494293213,0
8330,3923634,Rapid 523,37.32319259643555,-121.95101165771484,1774487064,0.18416953086853027,0
8335,3916829,22,37.335723876953125,-121.8917007446289,1774487064,0.011317679658532143,1
8336,3916833,22,37.323177337646484,-121.82662963867188,1774487064,10.183854103088379,1
8339,3916827,22,37.39255905151367,-122.09574127197266,1774487064,3.1951868534088135,1
8340,3922854,Rapid 522,37.32688903808594,-121.81078338623047,1774487064,0.0005144400056451559,1
0130,3926051,60,37.279632568359375,-121.94975280761719,1774487094,4.459166049957275,0
0131,3926114,60,37.40584182739258,-121.89578247070312,1774487094,0.10443131625652313,1
0132,3926113,60,37.36683654785156,-121.91395568847656,1774487094,8.114261627197266,1
0133,3926052,60,37.27943420410156,-121.94890594482422,1774487094,0.0015433200169354677,0
0134,3926115,60,37.4099006652832,-121.8915023803711,1774487094,0.0005144400056451559,1
0135,3926110,60,37.30183410644531,-121.9500961303711,1774487094,0.0,1
0136,3926050,60,37.316253662109375,-121.95001220703125,1774487094,11.030622482299805,0
0141,3917822,23,37.32338333129883,-121.95488739013672,1774487094,2.331956624984741,1
0142,3917825,23,37.35790252685547,-121.83271026611328,1774487094,0.005144400056451559,1
0145,3917729,23,37.32292175292969,-122.00603485107422,1774487094,0.0046299598179757595,0
0147,3917742,23,37.323387145996094,-121.92007446289062,1774487094,0.04681403934955597,0
0148,3917821,23,37.32312774658203,-121.99495697021484,1774487094,0.0025722000282257795,1
0150,3923699,Rapid 523,37.32354736328125,-121.91151428222656,1774487094,10.961688041687012,1
0152,3917805,23,37.35803985595703,-121.83281707763672,1774487094,0.0025722000282257795,1
0156,3917774,23,37.338478088378906,-121.88555908203125,1774487094,0.0015433200169354677,0
0160,3917823,23,37.3310432434082,-121.88832092285156,1774487094,7.0714921951293945,1
0161,3917824,23,37.3504753112793,-121.86062622070312,1774487094,0.037039678543806076,1
0163,3917775,23,37.32327651977539,-121.9478759765625,1774487094,8.210976600646973,0
0165,3917732,23,37.33799362182617,-121.88662719726562,1774487094,1.8494118452072144,0
0170,3926046,60,37.387168884277344,-121.8863525390625,1774487094,0.0030866400338709354,0
0173,3923668,Rapid 523,37.35310745239258,-122.03221130371094,1774487094,9.711084365844727,1
0174,3923669,Rapid 523,37.338592529296875,-121.88372039794922,1774487094,0.0015433200169354677,1
0175,3923619,Rapid 523,37.36254119873047,-122.03243255615234,1774487094,16.962116241455078,0
0176,3923650,Rapid 523,37.322845458984375,-122.03494262695312,1774487094,8.895696640014648,0
0179,3923635,Rapid 523,37.41057205200195,-122.02851867675781,1774487094,0.0015433200169354677,0
0181,3923618,Rapid 523,37.32339096069336,-121.9202880859375,1774487094,0.2649365961551666,0
0183,3923698,Rapid 523,37.41017150878906,-122.02657318115234,1774487094,0.0020577600225806236,1
0190,3916771,22,37.35193634033203,-121.85717010498047,1774487094,7.404334545135498,0
0193,3918716,25,37.35692596435547,-121.81974029541016,1774487094,0.007202160079032183,0
0195,3926048,60,37.35688018798828,-121.93450927734375,1774487094,0.1522742360830307,0
0197,3926049,60,37.35333251953125,-121.93702697753906,1774487094,0.0020577600225806236,0
0198,3926047,60,37.35239028930664,-121.924072265625,1774487094,1.3411200046539307,0
0199,3926112,60,37.364227294921875,-121.92267608642578,1774487094,6.8451385498046875,1
3453,3918797,25,37.31132888793945,-121.89562225341797,1774487094,0.0030866400338709354,1
3454,3918718,25,37.32925033569336,-121.85861206054688,1774487094,0.0,0
3459,3918713,25,37.35885238647461,-121.83277893066406,1774487094,7.312764644622803,0
3463,3918715,25,37.33198928833008,-121.85455322265625,1774487094,0.0005144400056451559,0
3470,3918816,25,37.35796356201172,-121.83255767822266,1774487094,0.0010288800112903118,1
3477,3918794,25,37.309505462646484,-121.99427795410156,1774487094,6.705599784851074,1
3478,3918798,25,37.332401275634766,-121.85441589355469,1774487094,9.94926929473877,1
3483,3918722,25,37.31244659423828,-121.93731689453125,1774487094,0.0,0
4302,3922808,Rapid 522,37.35359191894531,-122.01472473144531,1774487094,9.387840270996094,1
4304,3922742,Rapid 522,37.354454040527344,-121.8520736694336,1774487094,4.762685775756836,0
4305,3922852,Rapid 522,37.35242462158203,-121.9919662475586,1774487094,5.811520099639893,1
4306,3922741,Rapid 522,37.340065002441406,-121.88227081298828,1774487094,6.915616989135742,0
4307,3922807,Rapid 522,37.332069396972656,-121.90151977539062,1774487094,8.35090446472168,1
4310,3922798,Rapid 522,37.33238220214844,-121.91315460205078,1774487094,0.0015433200169354677,0
4311,3922782,Rapid 522,37.37415313720703,-122.05726623535156,1774487094,6.705599784851074,0
4315,3922810,Rapid 522,37.42503356933594,-122.14555358886719,1774487094,0.034981921315193176,1
4316,3922866,Rapid 522,37.32756805419922,-121.81139373779297,1774487094,0.0015433200169354677,1
4318,3922738,Rapid 522,37.34209442138672,-121.92475128173828,1774487094,2.855142116546631,0
4319,3922739,Rapid 522,37.44382858276367,-122.16570281982422,1774487094,0.0025722000282257795,0
4320,3922805,Rapid 522,37.33843231201172,-121.8860092163086,1774487094,2.672515869140625,1
4322,3922853,Rapid 522,37.34119415283203,-121.8201904296875,1774487094,12.824989318847656,1
4325,3922740,Rapid 522,37.35228729248047,-121.98409271240234,1774487094,15.884364128112793,0
4329,3922802,Rapid 522,37.39933776855469,-122.11032104492188,1774487094,0.02932308055460453,0
6413,3926111,60,37.337646484375,-121.9502944946289,1774487094,0.04835736006498337,1
6424,3918796,25,37.31077194213867,-121.93167114257812,1774487094,2.2351999282836914,1
7405,3918721,25,37.310665130615234,-122.02609252929688,1774487094,15.270122528076172,0
7413,3917778,23,37.32280731201172,-122.03728485107422,1774487094,10.954485893249512,0
7420,3918723,25,37.32221603393555,-122.04161834716797,1774487094,0.0010288800112903118,0
7421,3918800,25,37.36567687988281,-121.82809448242188,1774487094,0.0,1
7443,3918719,25,37.31599807739258,-121.94934844970703,1774487094,7.326654434204102,0
7453,3918720,25,37.30781173706055,-121.9135971069336,1774487094,8.493760108947754,0
7454,3918799,25,37.34164047241211,-121.84089660644531,1774487094,8.493760108947754,1
8303,3916789,22,37.41194152832031,-122.07477569580078,1774487094,0.0,0
8304,3916870,22,37.32703399658203,-121.81096649169922,1774487094,0.0,1
8306,3916853,22,37.37668991088867,-122.06340789794922,1774487094,0.0,1
8308,3916752,22,37.37346649169922,-122.05525970458984,1774487094,14.93007755279541,0
8316,3916852,22,37.425514221191406,-122.14649963378906,1774487094,0.0,1
8318,3916807,22,37.326805114746094,-121.83025360107422,1774487094,13.206189155578613,1
8320,3916739,22,37.352386474609375,-121.85527038574219,1774487094,6.389859199523926,0
8323,3916840,22,37.435394287109375,-122.15778350830078,1774487094,12.382570266723633,1
8324,3916751,22,37.352294921875,-121.96585845947266,1774487094,0.0020577600225806236,0
8326,3916788,22,37.42562484741211,-122.14688873291016,1774487094,0.0,0
8327,3916744,22,37.44389724731445,-122.16626739501953,1774487094,0.0015433200169354677,0
8328,3916828,22,37.35817337036133,-122.02049255371094,1774487094,15.226394653320312,1
8329,3916740,22,37.33773422241211,-121.91962432861328,1774487094,0.0015433200169354677,0
8330,3923634,Rapid 523,37.323238372802734,-121.9498519897461,1774487094,0.0020577600225806236,0
8335,3916829,22,37.33572006225586,-121.89169311523438,1774487094,0.0010288800112903118,1
8336,3916833,22,37.32575988769531,-121.82918548583984,1774487094,12.757597923278809,1
8339,3916827,22,37.393428802490234,-122.09666442871094,1774487094,0.0010288800112903118,1
8340,3922854,Rapid 522,37.32688903808594,-121.81078338623047,1774487094,0.0005144400056451559,1
0130,3926051,60,37.281002044677734,-121.9497299194336,1774487122,0.0025722000282257795,0
0131,3926114,60,37.40571975708008,-121.89586639404297,1774487122,0.0020577600225806236,1
0132,3926113,60,37.36558532714844,-121.9166259765625,1774487122,3.3129935264587402,1
0133,3926052,60,37.27943420410156,-121.94891357421875,1774487122,0.0015433200169354677,0
0134,3926115,60,37.40989685058594,-121.8915023803711,1774487122,0.0020577600225806236,1
0135,3926110,60,37.301822662353516,-121.9500961303711,1774487122,0.0010288800112903118,1
0136,3926050,60,37.31876754760742,-121.94998168945312,1774487122,0.1558753252029419,0
0141,3917822,23,37.32338333129883,-121.95587158203125,1774487122,12.076992988586426,1
0142,3917825,23,37.35790252685547,-121.83271026611328,1774487122,0.0030866400338709354,1
0145,3917729,23,37.32294845581055,-122.00480651855469,1774487122,5.604309558868408,0
0147,3917742,23,37.3233757019043,-121.91949462890625,1774487122,0.005658839829266071,0
0148,3917821,23,37.3231315612793,-121.99496459960938,1774487122,0.0010288800112903118,1
0150,3923699,Rapid 523,37.323604583740234,-121.91343688964844,1774487122,0.05761728063225746,1
