,route_id,direction_id,stop_id,stop_sequence,mean_delay,stop_name,boardings,alightings,total_b_a,geometry,proj_dist,spacing
229,23,0,60603,32,-140.33333333333334,San Carlos & Barack Obama Blvd,63.277347244259055,112.40770512167572,175.68505236593475,POINT (6154646.17735299 1943797.87026756),0.0,0.0
230,23,0,60604,33,-69.66666666666667,San Carlos & Josefa,1.826314371902608,5.727981577246283,7.554295949148891,POINT (6155134.91686109 1944141.23441023),0.0,0.0
231,23,0,60605,34,-112.33333333333333,San Carlos & Delmas,5.892544955044955,15.69988981606628,21.59243477111124,POINT (6155962.32498316 1944731.54228473),0.0,0.0
232,23,0,60606,35,-106.66666666666667,San Carlos & Guadalupe River,3.962004662004661,34.74867216117216,38.71067682317682,POINT (6156618.30890742 1945099.38570915),0.0,0.0
233,23,0,60607,36,-156.0,San Carlos & Convention Center,21.843207038059973,130.62349382643504,152.46670086449504,POINT (6157817.57652199 1945749.03335997),0.0,0.0
234,23,0,65460,37,-155.0,1st & Paseo de San Antonio,68.25850840336133,269.3489162797987,337.6074246831598,POINT (6158208.50126508 1946482.08045031),0.0,0.0
235,23,0,60412,38,-75.66666666666667,Santa Clara & 1st,527.7515366169779,488.0801242058595,1015.8316608228376,POINT (6157574.84144317 1947946.23861124),0.0,0.0
236,23,0,60413,39,3.0,Santa Clara & 6th,2008.3313936880124,1159.265020110608,3167.5964137986184,POINT (6158928.50802717 1948704.70395781),0.0,0.0
237,23,0,60414,40,19.0,Santa Clara & 7th,271.7836664152841,105.29960815328468,377.0832745685686,POINT (6159225.73249833 1948886.74690081),0.0,0.0
238,23,0,60415,41,-12.333333333333334,Santa Clara & 11th,75.57082557964911,82.57483064321302,158.14565622286207,POINT (6160682.18627833 1949721.3400479),0.0,0.0
239,23,0,60416,42,-21.666666666666668,Santa Clara & 13th,21.590851713645836,34.090892196039256,55.68174390968508,POINT (6161161.25815482 1949993.21614456),0.0,0.0
240,23,0,60418,43,-50.666666666666664,Santa Clara & 17th,74.73168653242185,195.31395124483356,270.04563777725554,POINT (6162125.66469058 1950549.64613406),0.0,0.0
241,23,0,60419,44,-78.33333333333333,Santa Clara & 21st,39.46239340724635,99.70948895875364,139.17188236600006,POINT (6163225.61327808 1951192.6107274),0.0,0.0
242,23,0,60420,45,-78.0,Santa Clara & 24th,95.10504046606988,123.49301597095712,218.59805643702703,POINT (6164064.792374 1951680.29938456),0.0,0.0
243,23,0,60421,46,-103.33333333333333,Santa Clara & 28th,74.42689051144936,80.74733183483178,155.1742223462811,POINT (6165083.9655325 1952252.78281964),0.0,0.0
244,23,0,60422,47,-71.5,Alum Rock & 33rd,18.669426815015058,69.65748524351467,88.32691205852973,POINT (6166597.53140299 1953121.81290573),0.0,0.0
245,23,0,63026,48,-83.0,Alum Rock & King,55.57118690133395,107.34849709114418,162.91968399247804,POINT (6167854.94883566 1953833.68254498),0.0,0.0
246,23,0,63027,49,-41.5,Alum Rock & McCreery,18.39030405868641,39.55531208987093,57.945616148557335,POINT (6168707.6590725 1954323.86529164),0.0,0.0
247,23,0,63028,50,-30.25,Alum Rock & Checkers,10.292632367632368,22.678441901236024,32.9710742688684,POINT (6169292.45645933 1954661.72124323),0.0,0.0
248,23,0,63029,51,-55.25,Alum Rock & Jose Figueres,15.35955515073162,81.74021689095225,97.09977204168378,POINT (6170318.09909308 1955255.06027965),0.0,0.0
249,23,0,63030,52,-63.75,Alum Rock & Jackson,32.55360228007285,93.3904002859885,125.9440025660614,POINT (6171370.29416716 1955858.61681531),0.0,0.0
250,23,0,63031,53,-71.5,Alum Rock & Muirfield,2.8011779886779893,55.81124267888976,58.61242066756773,POINT (6172728.42137216 1956638.81440189),0.0,0.0
251,23,0,63864,54,-76.0,Capitol & Alum Rock,7.030726952785773,175.992697743433,183.0234246962188,POINT (6173689.97423908 1956967.73664431),0.0,0.0
252,23,0,65320,55,-112.0,Alum Rock Station,246.2496378621379,267.1495876672347,513.3992255293725,POINT (6174380.99844758 1955486.75797898),0.0,0.0
253,23,1,63065,2,239.0,Alum Rock & Capitol,98.59542124542126,3.3481393606393604,101.94356060606064,POINT (6173469.36083516 1957150.77039897),0.0,
254,23,1,63066,3,217.0,Alum Rock & Alexander,51.0666292041292,2.99783966033966,54.06446886446887,POINT (6172874.74719499 1956810.05323264),0.0,0.0
255,23,1,63067,4,180.0,Alum Rock & Jackson,96.30598568098569,26.79821012321012,123.10419580419575,POINT (6171311.78280124 1955913.3493174),0.0,0.0
256,23,1,63069,5,160.0,Alum Rock & Jose Figueres,83.12388028638027,14.88482767232767,98.00870795870792,POINT (6170307.07188417 1955337.15099473),0.0,0.0
257,23,1,63070,6,149.0,Alum Rock & Sunset,24.713553113553107,9.568140193140191,34.28169330669332,POINT (6169602.12939641 1954930.36178206),0.0,0.0
258,23,1,63071,7,142.0,Alum Rock & McCreery,49.84518814518814,22.765101565101556,72.6102897102897,POINT (6168809.38885592 1954484.07461689),0.0,0.0
259,23,1,60426,8,169.0,Alum Rock & King,176.5811196156784,91.3552925832337,267.93641219891214,POINT (6167485.29275084 1953720.69130115),0.0,0.0
260,23,1,60428,9,153.0,Alum Rock & 33rd,79.13018566400918,26.64117336911454,105.7713590331237,POINT (6166691.40391867 1953260.28014848),0.0,0.0
261,23,1,60429,10,131.0,Santa Clara & 28th,85.32822879734645,56.89169906890496,142.21992786625142,POINT (6165234.65912874 1952419.54823415),0.0,0.0
262,23,1,60431,11,103.0,Santa Clara & 24th,161.8811642605759,85.95269322181085,247.83385748238675,POINT (6164019.37448584 1951715.55685998),0.0,0.0
263,23,1,60433,12,75.0,Santa Clara & 20th,117.40724781754196,49.47766130927899,166.8849091268209,POINT (6162816.90937108 1951037.64942315),0.0,0.0
264,23,1,60434,13,56.0,Santa Clara & 17th,190.16335739423965,67.19104204618914,257.35439944042884,POINT (6162058.020797 1950595.79367957),0.0,0.0
265,23,1,60435,14,41.0,Santa Clara & 14th,46.11951732907617,18.283519340137,64.40303666921317,POINT (6161248.99518408 1950127.02165122),0.0,0.0
266,23,1,60437,15,22.0,Santa Clara & 11th,99.5592179878944,97.3992188367188,196.95843682461316,POINT (6160398.19767308 1949646.87267715),0.0,0.0
267,23,1,60438,16,2.0,Santa Clara & 7th,164.5072665080018,312.8525174172233,477.359783925225,POINT (6159301.49973525 1949016.35359699),0.0,0.0
268,23,1,60439,17,-8.0,Santa Clara & 5th,1412.6696955005775,2011.2584045856097,3423.9281000861847,POINT (6158689.41008016 1948639.05743556),0.0,0.0
269,23,1,63264,18,46.0,2nd & Santa Clara,150.42211954711948,166.93421162171165,317.3563311688312,POINT (6157846.73263167 1947830.77361906),0.0,0.0
270,23,1,65462,19,16.0,2nd & Paseo de San Antonio,172.21560939060936,56.47356393606393,228.68917332667337,POINT (6158256.83351749 1947113.88102397),0.0,0.0
271,23,1,64655,20,-7.0,San Carlos & 2nd,58.173609723609744,18.31704129204129,76.490651015651,POINT (6158579.61666457 1946311.25828539),0.0,0.0
272,23,1,60618,21,-14.0,San Carlos & Market,51.79559190809188,39.89682400932402,91.69241591741589,POINT (6158128.21828917 1946048.84804906),0.0,0.0
273,23,1,60619,22,-20.0,,,,,,,
274,23,1,60620,23,-55.0,,,,,,,
275,23,1,60621,24,-63.0,San Carlos & Delmas,9.251386113886117,7.484407259407258,16.735793373293372,POINT (6155804.01558849 1944723.70732665),0.0,
276,23,1,60623,25,-105.0,San Carlos & Josefa,4.629799367299367,8.819784382284384,13.449583749583748,POINT (6154964.71313325 1944116.10289881),0.0,0.0
277,23,1,60624,26,-126.0,San Carlos & Barack Obama Blvd,110.7444260804555,49.20035471064885,159.94478079110422,POINT (6154555.78252067 1943820.34299165),0.0,0.0
278,23,1,60625,27,18.0,San Carlos & Sunol,22.72378871128871,45.721287046287046,68.44507575757575,POINT (6152871.76292282 1943454.86537614),0.0,0.0
279,23,1,60626,28,20.0,San Carlos & Lincoln,9.761725774225772,30.93060689310688,40.69233266733266,POINT (6151912.40198067 1943417.58723548),0.0,0.0
280,23,1,66001,29,19.0,San Carlos & Meridian,156.29639086403796,174.04928951767187,330.34568038170977,POINT (6150710.01462166 1943405.86120906),0.0,0.0
281,23,1,60629,30,19.0,San Carlos & Buena Vista,50.153196803196806,87.27178238428239,137.42497918747918,POINT (6149204.84079474 1943410.06494081),0.0,0.0
282,23,1,60631,31,8.0,San Carlos & Shasta,1.467807192807194,10.872094572094577,12.339901764901777,POINT (6147582.34928907 1943425.60493597),0.0,0.0
283,23,1,60632,32,-8.0,San Carlos & Wabash,26.72485847485848,65.76088911088908,92.48574758574756,POINT (6146712.32084541 1943430.84836382),0.0,0.0
284,23,1,60634,33,-20.0,San Carlos & Bascom,105.8506661639015,128.12761013496305,233.97827629886456,POINT (6145412.95238116 1943448.51073006),0.0,0.0
285,23,1,60635,34,11.0,Stevens Creek & Bradley,44.4403096903097,34.620462870462895,79.06077256077253,POINT (6144671.33214524 1943445.30043465),0.0,0.0
286,23,1,65741,35,-21.0,Stevens Creek & Valley Fair / Santana Row,109.06053187009068,391.8067759038348,500.86730777392535,POINT (6141126.594156 1943538.09191573),0.0,0.0
287,23,1,64696,36,2.0,Stevens Creek & Winchester,85.5774433899434,90.75598910893032,176.33343249887366,POINT (6139677.16759291 1943518.2914304),0.0,0.0
288,23,1,60642,37,-13.0,Stevens Creek & Henry,4.005731768231769,10.103937728937732,14.109669497169504,POINT (6138422.37876391 1943522.85113256),0.0,0.0
289,23,1,60643,38,-37.5,Stevens Creek & Cypress,45.21385314032374,89.98405369140664,135.19790683173034,POINT (6137101.69866249 1943535.41541189),0.0,0.0
290,23,1,60644,39,-58.5,Stevens Creek & San Tomas,23.32932606609077,48.14805757967525,71.47738364576607,POINT (6135580.34376559 1943547.18015215),0.0,0.0
291,23,1,60645,40,-81.5,Stevens Creek & Saratoga,21.30489094239096,59.9752206127206,81.28011155511155,POINT (6134134.80958316 1943553.8326979),0.0,0.0
292,23,1,60646,41,-103.5,Stevens Creek & Kiely,131.52421793892384,172.41554785084193,303.939765789766,POINT (6132531.45353791 1943566.32807973),0.0,0.0
293,23,1,60648,42,-48.5,Stevens Creek & Woodhams,36.17887529137529,37.2869005994006,73.46577589077587,POINT (6130547.788542 1943583.84871398),0.0,0.0
294,23,1,60649,43,-69.0,Stevens Creek & Cronin,11.62544538794539,15.10510739260739,26.73055278055279,POINT (6129306.19128767 1943595.53832315),0.0,0.0
295,23,1,60651,44,-92.0,Stevens Creek & Cabot,52.81789101421455,62.39502246119896,115.21291347541344,POINT (6127904.45885491 1943613.84307656),32096.3837940526,32096.3837940526
296,23,1,60653,45,-96.5,,,,,,,
297,23,1,60654,46,-111.5,Stevens Creek & Tantau,10.607163669663674,32.67537046287046,43.28253413253415,POINT (6123497.93256299 1943663.69140206),27688.867872171406,
298,23,1,60655,47,-124.0,Stevens Creek & Finch,26.17302697302698,67.71761988011991,93.89064685314678,POINT (6122348.87154092 1943661.09954374),26539.057587462525,-1149.8102847088812
299,23,1,60656,48,-137.0,Stevens Creek & Wolfe,66.9904445227975,88.55780126736008,155.54824579015758,POINT (6121122.69649982 1943673.64184149),25313.077685017288,-1225.9799024452368
300,23,1,60657,49,-55.0,Stevens Creek & Portal,10.58208041958042,19.100757575757576,29.682837995337977,POINT (6119702.38930108 1943694.49055307),23892.48148243787,-1420.5962025794179
301,23,1,60658,50,-76.5,Stevens Creek & Blaney,7.370496170496169,22.296682484182487,29.667178654678654,POINT (6118664.34807009 1943705.54532097),22854.174180116534,-1038.3073023213365
302,23,1,60659,51,-105.5,Stevens Creek & Vista,15.540721778221778,41.38506909756908,56.92579087579089,POINT (6117385.59734675 1943722.0252749),21576.216601469994,-1277.9575786465393
303,23,1,60660,52,-117.5,Stevens Creek & De Anza,85.34525613275612,218.67659334129925,304.02184947405533,POINT (6115865.54428449 1943743.24668914),20054.908393807742,-1521.3082076622522
304,23,1,60661,53,-137.0,Stevens Creek & Saich,35.1929375363199,101.81579539741304,137.00873293373286,POINT (6114945.06515433 1943758.70794432),19134.54834848714,-920.3600453206018
305,23,1,60662,54,-169.5,Stevens Creek & Stelling,29.058043753632,58.89374742904154,87.9517911826735,POINT (6113230.57448883 1943787.2751444),17420.056247955654,-1714.4921005314864
306,23,1,65637,55,-126.5,,,,,,,
307,25,0,60732,4,200.0,Fruitdale & Bascom,106.25024020097548,37.71652008122598,143.96676028220148,POINT (6145521.61095649 1938744.26948239),0.0,
308,25,0,60733,5,163.0,Fruitdale & Sherman Oaks,26.268726371667537,6.109071810542397,32.377798182209936,POINT (6146910.21480659 1938727.0766034),0.0,0.0
309,25,0,60734,6,142.0,Fruitdale & Leigh,62.22934369552021,13.573165968018904,75.80250966353908,POINT (6147665.39702325 1938714.84926565),0.0,0.0
310,25,0,60735,7,129.0,Fruitdale & Southwest Expressway,26.546956638133096,50.8118448544919,77.358801492625,POINT (6148987.38814567 1938697.31911698),0.0,0.0
311,25,0,60736,8,136.0,,,,,,,
312,25,0,60737,9,131.0,Meridian & Fruitdale,25.81878293275352,29.87751521354462,55.69629814629812,POINT (6150501.68236117 1938509.44055574),0.0,
313,25,0,65695,10,121.0,Meridian & Curci,19.06460263592616,17.127066152801444,36.1916687887276,POINT (6150496.03932783 1937558.37979381),0.0,0.0
314,25,0,60739,11,129.0,Willow & Meridian,31.79777395806808,14.19492925375278,45.99270321182086,POINT (6150662.24142325 1936198.33822256),0.0,0.0
315,25,0,60740,12,121.0,Willow & Camino Ramon,8.655711771888239,3.7410373123608407,12.39674908424908,POINT (6152065.40134658 1936637.46300048),0.0,0.0
316,25,0,60742,13,115.0,Willow & Carolyn,1.403431372549019,2.377481097334037,3.7809124698830576,POINT (6153032.10577799 1937167.32677014),0.0,0.0
317,25,0,60744,14,103.0,Willow & Lincoln,70.59801056786348,44.224611009905104,114.82262157776864,POINT (6154309.36733107 1937868.45561723),0.0,0.0
318,25,0,60745,15,75.0,Willow & Kotenberg,5.684034511240392,5.055608525461464,10.739643036701858,POINT (6155167.16810891 1938337.75553164),0.0,0.0
319,25,0,60746,16,60.0,Willow & Bird,20.95074280294868,9.066077305047893,30.016820107996583,POINT (6155967.5152615 1938876.76199956),0.0,0.0
320,25,0,60747,17,49.0,Willow & Delmas,4.358292197998079,5.57107035121741,9.929362549215488,POINT (6156302.57659924 1939110.64703047),0.0,0.0
321,25,0,60749,18,12.0,Willow & Minnesota,11.572632677779737,7.772988694312223,19.34562137209196,POINT (6157376.9848835 1939873.56676447),0.0,0.0
322,25,0,65906,19,-11.0,Tamien Station,161.6488522914994,183.010487551664,344.6593398431635,POINT (6159056.16229941 1938604.03091773),0.0,0.0
323,25,0,60751,20,-33.0,Willow & Palm,34.65036099521395,27.268805867335285,61.91916686254922,POINT (6158996.70933433 1941013.71671514),0.0,0.0
324,25,0,60752,21,-37.0,Willow & Almaden,79.0114603533721,44.15866935352232,123.17012970689444,POINT (6159710.54550508 1941514.78395449),0.0,0.0
325,25,0,60753,22,-40.0,Graham & Mastic,20.11388652197476,9.132920266008504,29.24680678798325,POINT (6160324.81461775 1941596.38845006),0.0,0.0
326,25,0,60754,23,-62.0,Keyes & 1st,286.23221753736453,138.58115642527406,424.8133739626387,POINT (6161172.77814491 1941965.88049322),0.0,0.0
327,25,0,60755,24,-74.0,Keyes & 5th,17.80262833571657,11.64684669905258,29.449475034769144,POINT (6162023.44311024 1942441.68892482),0.0,0.0
328,25,0,60756,25,-96.0,Keyes & 7th,25.164439563704278,21.98316520081225,47.14760476451653,POINT (6162873.96339083 1942929.54195173),0.0,0.0
329,25,0,60757,26,-117.0,Keyes & 10th,83.94091692621106,93.2060557089968,177.14697263520793,POINT (6163849.96143883 1943488.77902223),0.0,0.0
330,25,0,60758,27,-128.0,Keyes & 12th,170.61400290885575,88.43069757040352,259.04470047925935,POINT (6164384.22021283 1943790.8578144),505.19380130606515,505.19380130606515
331,25,0,60759,28,-189.0,Story & Roberts,80.07396892323364,130.54516496575323,210.61913388898688,POINT (6166565.76473425 1945108.96574248),3056.1519745497008,2550.9581732436354
332,25,0,60760,29,-198.0,Story & Lucretia,91.3805226636109,91.2846911258676,182.6652137894785,POINT (6167160.20022516 1945614.87221098),3836.4578303752883,780.3058558255875
333,25,0,60761,30,-215.0,Story & McLaughlin,171.772513189425,94.07342200283377,265.8459351922587,POINT (6168258.17276675 1946518.43077131),5258.847998903024,1422.3901685277356
334,25,0,60762,31,-318.0,Story & King,215.48002055134404,364.2670808766398,579.7471014279838,POINT (6171360.53795308 1949080.63201173),9305.320043674921,4046.4720447718973
335,25,0,60764,32,-382.0,Story & Hopkins,36.87672939805296,38.51030587059999,75.38703526865285,POINT (6172977.51995534 1950414.26878014),11401.138799017359,2095.8187553424377
336,25,0,60765,33,-416.0,Story & Karl,22.040499696382057,59.88641277023631,81.9269124666183,POINT (6173753.89537108 1951055.36198615),12408.092137634156,1006.9533386167968
337,25,0,60766,34,-439.0,Story & Jackson,30.339448460036696,63.88956484691776,94.22901330695451,POINT (6174512.613998 1951683.9837604),13393.478251038245,985.386113404089
338,25,0,60767,35,-461.0,Story & Leeward,7.897345138521608,29.864654299948413,37.76199943847003,POINT (6174997.99262041 1952084.91701365),14023.015902497596,629.5376514593518
339,25,0,60768,36,-495.0,Story & Capitol,21.68505987476576,30.6551850926851,52.34024496745086,POINT (6175728.61911191 1952684.1116814),14969.015976799765,946.0000743021683
340,25,0,60769,37,-520.0,Story & McGinness,20.793525102348628,83.14459813062756,103.93812323297614,POINT (6176832.8554205 1953618.87195098),16304.360811480052,1335.344834680287
341,25,0,60770,38,-548.0,Story & Lyndale,9.410116354233995,68.03316936331643,77.44328571755042,POINT (6177459.89583308 1954134.36895148),16304.360811480052,0.0
342,25,0,63600,39,-576.0,White & Story,129.87972795178678,264.2569224076578,394.13665035944433,POINT (6178109.03823557 1955146.98405223),16304.360811480052,0.0
343,25,0,63601,40,-37.0,White & Buckner,24.173339405692357,35.15905303846483,59.33239244415719,POINT (6177699.65585224 1955715.72110373),16304.360811480052,0.0
344,25,0,63602,41,-76.0,White & Easthills,9.22426650147238,36.27964625244038,45.50391275391277,POINT (6176959.3315455 1956764.71145982),16304.360811480052,0.0
345,25,0,63603,42,-104.0,White & Florence,19.197741147741148,28.73718520042049,47.93492634816164,POINT (6176416.50946841 1957533.08525115),16304.360811480052,0.0
346,25,0,63062,43,-129.0,Alum Rock & White,38.32730904716203,95.94482298747003,134.27213203463202,POINT (6175612.363767 1958378.73513465),16304.360811480052,0.0
347,25,0,63063,44,-152.0,Alum Rock & Cedar,5.592969367234072,10.064819902319895,15.657789269553971,POINT (6174958.59801416 1958003.12696198),16304.360811480052,0.0
348,25,0,63864,45,-164.0,Capitol & Alum Rock,7.030726952785773,175.992697743433,183.0234246962188,POINT (6173689.97423908 1956967.73664431),16304.360811480052,0.0
349,25,0,65047,46,-185.0,Alum Rock Station,268.57606723342025,282.2461016924252,550.8221689258451,POINT (6174320.37684967 1955679.52366956),15901.51042434792,-402.8503871321318
350,25,0,60769,62,-152.0,Story & McGinness,20.793525102348628,83.14459813062756,103.93812323297614,POINT (6176832.8554205 1953618.87195098),16304.360811480052,402.8503871321318
351,25,0,60770,63,-178.0,Story & Lyndale,9.410116354233995,68.03316936331643,77.44328571755042,POINT (6177459.89583308 1954134.36895148),16304.360811480052,0.0
352,25,0,63600,64,-201.0,White & Story,129.87972795178678,264.2569224076578,394.13665035944433,POINT (6178109.03823557 1955146.98405223),16304.360811480052,0.0
353,25,0,63601,65,-222.0,White & Buckner,24.173339405692357,35.15905303846483,59.33239244415719,POINT (6177699.65585224 1955715.72110373),16304.360811480052,0.0
354,25,0,63602,66,-270.0,White & Easthills,9.22426650147238,36.27964625244038,45.50391275391277,POINT (6176959.3315455 1956764.71145982),16304.360811480052,0.0
355,25,0,63603,67,-305.0,White & Florence,19.197741147741148,28.73718520042049,47.93492634816164,POINT (6176416.50946841 1957533.08525115),16304.360811480052,0.0
356,25,0,63062,68,-338.0,Alum Rock & White,38.32730904716203,95.94482298747003,134.27213203463202,POINT (6175612.363767 1958378.73513465),16304.360811480052,0.0
357,25,0,63063,69,-368.0,Alum Rock & Cedar,5.592969367234072,10.064819902319895,15.657789269553971,POINT (6174958.59801416 1958003.12696198),16304.360811480052,0.0
358,25,0,63864,70,-411.0,Capitol & Alum Rock,7.030726952785773,175.992697743433,183.0234246962188,POINT (6173689.97423908 1956967.73664431),16304.360811480052,0.0
359,25,0,65047,71,-446.0,Alum Rock Station,268.57606723342025,282.2461016924252,550.8221689258451,POINT (6174320.37684967 1955679.52366956),15901.51042434792,-402.8503871321318
360,25,1,63038,2,190.5,Alum Rock & Capitol,71.6615121806298,2.20781546884488,73.86932764947468,POINT (6173769.22736141 1957225.8742514),16304.360811480052,
361,25,1,63040,3,166.5,Alum Rock & Cedar,8.492296184207948,9.979733501792316,18.47202968600027,POINT (6174885.24415825 1957872.71547739),16304.360811480052,0.0
362,25,1,63681,4,158.0,White & Alum Rock,129.13752930076458,61.804011674599934,190.9415409753645,POINT (6175889.93342184 1958153.76281556),16304.360811480052,0.0
363,25,1,63682,5,132.0,White & Easthills,53.80700369891552,25.173446896241018,78.9804505951565,POINT (6176539.7851405 1957228.0100739),16304.360811480052,0.0
364,25,1,60780,6,99.0,White & Woodhaven,38.59969205630974,38.3356050811933,76.93529713750301,POINT (6177400.8779065 1956026.54725373),16304.360811480052,0.0
365,25,1,60781,7,85.5,Story & White,233.53914525017467,59.00950552715257,292.5486507773273,POINT (6178123.43518841 1954766.25449874),16304.360811480052,0.0
366,25,1,60782,8,55.0,Story & Lyndale,57.26034374122609,12.859422848393438,70.11976658961952,POINT (6177205.773966 1954027.26155415),16304.360811480052,0.0
367,25,1,60783,9,40.0,Story & McGinness,40.39509403994698,15.118476947888714,55.513570987835685,POINT (6176640.17568775 1953560.78742148),16231.404745222666,-72.95606625738583
368,25,1,60784,10,31.0,Story & Capitol,43.60537664949429,18.07894458482693,61.68432123432124,POINT (6175812.721634 1952874.82028948),15153.231381222575,-1078.1733640000912
369,25,1,60785,11,-0.5,Story & Leeward,33.48947988286225,13.438873789609085,46.92835367247133,POINT (6174936.14366275 1952151.34142148),14017.367866612327,-1135.8635146102479
370,25,1,60786,12,-28.0,Story & Jackson,135.10044457176804,43.209926837868025,178.3103714096361,POINT (6174062.18215609 1951431.13026348),12885.033880535884,-1132.3339860764427
371,25,1,60787,13,-55.5,Story & Hopkins,43.60540831717303,29.58583491671727,73.19124323389028,POINT (6172861.34630316 1950442.87535022),11329.921104883566,-1555.1127756523183
372,25,1,60789,14,-104.0,Story & King,348.70282070870303,210.53319254275144,559.2360132514544,POINT (6171412.06081592 1949247.03358181),9451.738696224402,-1878.1824086591641
373,25,1,60790,15,-102.0,Story & McLaughlin,111.99669774669772,178.2626416067593,290.2593393534571,POINT (6167803.26816475 1946267.92864765),4747.679532382188,-4704.059163842214
374,25,1,60791,16,-125.5,Story & Lucretia,166.62018977754272,140.63415595842062,307.2543457359634,POINT (6166840.44003791 1945481.50075856),3504.58349945666,-1243.096032925528
375,25,1,65824,17,-129.5,Story & Remillard,30.50970704132468,12.484204520969223,42.99391156229393,POINT (6166046.57942091 1944820.09853806),2467.4400953050913,-1037.1434041515686
376,25,1,60792,18,-172.5,,,,,,,
377,25,1,60793,19,-184.0,Keyes & 10th,50.8514142720025,54.83686387142269,105.6882781434252,POINT (6163568.90786707 1943400.03346482),0.0,
378,25,1,60794,20,-201.5,Keyes & 7th,20.675411598205717,24.376415577886167,45.05182717609189,POINT (6162665.62095974 1942881.61619456),0.0,0.0
379,25,1,60795,21,-214.5,Keyes & 5th,10.76652122387416,25.537284610814023,36.3038058346882,POINT (6161943.54792883 1942466.89589539),0.0,0.0
380,25,1,60796,22,-222.0,Goodyear & 1st,155.02278456837283,288.02435938244776,443.0471439508205,POINT (6160947.70313574 1941888.35472965),0.0,0.0
381,25,1,60797,23,-36.0,Willow & Almaden,46.216171491906806,76.70793373293375,122.92410522484047,POINT (6159680.91400266 1941536.70615473),0.0,0.0
382,25,1,60798,24,-58.0,Willow & Palm,29.52598749289925,38.7044058882294,68.23039338112865,POINT (6158841.88418466 1940947.91369714),0.0,0.0
383,25,1,65906,25,-123.0,,,,,,,
384,25,1,60799,26,-26.0,Willow & Minnesota,9.17526068702539,11.769797767591886,20.945058454617264,POINT (6157369.21751058 1939918.4718584),0.0,
385,25,1,60801,27,-41.0,Willow & Shepherd,6.882231738849385,10.630755927079456,17.51298766592885,POINT (6156345.51516166 1939201.04350322),0.0,0.0
386,25,1,60802,28,-61.666666666666664,Willow & Bird,7.715981240981239,19.87258248287659,27.588563723857828,POINT (6155535.896046 1938624.29367247),0.0,0.0
387,25,1,60803,29,-72.66666666666667,Willow & Chabrant,3.869756142550261,3.489330767271944,7.359086909822203,POINT (6155125.65211584 1938362.40935373),0.0,0.0
388,25,1,60804,30,-94.66666666666667,Willow & Lincoln,40.06696269416856,71.96472718458013,112.03168987874872,POINT (6154094.80542424 1937797.38259664),0.0,0.0
389,25,1,60805,31,-30.666666666666668,Willow & Carolyn,1.4002307333189683,2.3633026287438046,3.763533362062774,POINT (6153023.68125416 1937206.78075948),0.0,0.0
390,25,1,60806,32,-49.0,Willow & Camino Ramon,2.7774529392176444,6.233826549267719,9.011279488485362,POINT (6152029.12582858 1936662.40684822),0.0,0.0
391,25,1,60808,33,-65.66666666666667,Meridian & Willow,30.43790196731373,58.605550984962726,89.04345295227647,POINT (6150562.49424741 1936334.94228007),0.0,0.0
392,25,1,65696,34,-79.66666666666667,Meridian & Curci,17.513510345863274,21.393289308730463,38.90679965459377,POINT (6150608.42853874 1937739.11860557),0.0,0.0
393,25,1,60811,35,-90.66666666666667,,,,,,,
394,25,1,60812,36,-44.0,Fruitdale & Goodwin,16.91561673620497,13.89628631172749,30.81190304793245,POINT (6148630.34259991 1938763.54798715),0.0,
395,25,1,60813,37,-73.0,Fruitdale & Leigh,13.27419018889606,71.43564499226262,84.70983518115871,POINT (6147687.25918424 1938775.32880348),0.0,0.0
396,25,1,60814,38,-110.66666666666667,Fruitdale & Sherman Oaks,7.568876548288315,17.718084937937878,25.286961486226183,POINT (6146570.62198183 1938793.06662889),0.0,0.0
397,25,1,60815,39,-145.0,Bascom & Fruitdale,142.5156167362049,198.24482641541476,340.7604431516197,POINT (6145332.2097605 1938912.12446165),0.0,0.0
398,25,1,60816,40,-123.0,Jeffrey V. Smith & Turner (Valley Medical Center),58.50939534321886,124.79731077745784,183.3067061206767,POINT (6144653.343008 1940335.76892406),0.0,0.0
399,25,1,60820,41,20.0,Moorpark & Thornton,28.83355239531709,5.88636159592042,34.71991399123752,POINT (6143153.42310758 1940806.69580373),0.0,0.0
400,25,1,60821,42,-14.0,Moorpark & Monroe,0.9235267183796588,4.318394922071393,5.241921640451053,POINT (6142273.832019 1940819.87392698),0.0,0.0
401,25,1,60822,43,-83.0,Winchester & Moorpark,25.32020250990838,76.08211257696549,101.40231508687393,POINT (6139937.46792533 1940648.78306182),0.0,0.0
402,25,1,60823,44,-104.0,Winchester & Magliocco,40.12460317460317,55.65178579590345,95.77638897050664,POINT (6139933.05126749 1940007.22463365),0.0,0.0
403,25,1,60825,45,-153.0,Williams & Winchester,35.366229930200504,38.0449116243234,73.4111415545239,POINT (6139741.82035075 1938234.60842822),0.0,0.0
404,25,1,60826,46,10.0,Williams & Eden,6.501739518651275,3.610068036538624,10.111807555189907,POINT (6138352.39891699 1938238.70618907),0.0,0.0
405,25,1,60828,47,-9.0,Williams & Cypress,6.833354227471877,6.998394334423747,13.831748561895616,POINT (6137010.25133882 1938252.69730282),0.0,0.0
406,25,1,60829,48,0.0,Williams & Boynton,15.99423280967398,33.258481795981815,49.25271460565576,POINT (6135004.97122866 1938158.79493156),0.0,0.0
