bus_id,trip_id,route_id,lat,lon,time,speed,direction,geometry,line_id
8339,3916760,22,37.32577896118164,-121.820694,1774569549,0.00360108,0,POINT (6177662.844256845 1943800.5799707551),23875
8340,3916766,22,37.34550476074219,-121.8708344,1774569549,0.00462996,0,POINT (6163190.271651031 1951191.6716393183),23875
8342,3916827,22,37.33716583251953,-121.9186783,1774569549,6.061646461486816,1,POINT (6149237.961865845 1948363.0556800915),23875
8343,3916771,22,37.35684967041016,-122.0191803,1774569549,0.1985738426446914,0,POINT (6120139.486311862 1955987.6007778633),23875
8344,3916832,22,37.32719802856445,-121.8104477,1774569549,0.8940799832344055,1,POINT (6180649.086870578 1944275.3365449745),23875
8347,3916853,22,37.35175704956055,-121.8579178,1774569549,12.209718704223633,1,POINT (6166977.648197582 1953413.173774581),23875
0130,3926109,60,37.37350463867188,-121.918045,1774569580,0.00154332,1,POINT (6149622.500771859 1961589.8140179873),23904
0131,3926045,60,37.35538482666016,-121.9421692,1774569580,11.194214820861816,0,POINT (6142511.588126425 1955100.231100274),23875
0133,3926043,60,37.37839889526367,-121.9114075,1774569580,5.079066276550293,0,POINT (6151577.894785992 1963342.4731962655),23904
0134,3926106,60,37.30867004394531,-121.9502029,1774569580,0.0025722,1,POINT (6139913.317867867 1938129.388490982),23879
0136,3926042,60,37.40376281738281,-121.8951111,1774569580,14.274681091308594,0,POINT (6156450.150219962 1972505.5550753213),23904
0144,3917822,23,37.35776138305664,-121.8325806,1774569580,0.00154332,1,POINT (6174372.712546047 1955493.2943967858),23876
0145,3918712,25,37.34010314941406,-121.8426361,1774569580,0.00308664,0,POINT (6171358.21967369 1949106.3039821929),23875
0146,3917819,23,37.32347106933594,-121.9299545,1774569580,11.29607391357422,1,POINT (6145883.899883804 1943427.230680137),23876
0147,3917818,23,37.32335281,-121.9638138,1774569580,0.00102888,1,POINT (6136038.872469256 1943536.3880337602),23876
0152,3917821,23,37.35791778564453,-121.832695,1774569580,0.00205776,1,POINT (6174340.276961629 1955550.7087782589),23876
0153,3917774,23,37.322784423828125,-122.0331573,1774569580,2.0387258529663086,0,POINT (6115874.471331611 1943652.2430339647),23876
0155,3917772,23,37.33165359,-121.8871689,1774569580,6.344073772,0,POINT (6158367.741716062 1946218.9373155958),23876
0156,3917742,23,37.32250977,-122.0443954,1774569580,0.00154332,0,POINT (6112605.437520141 1943605.9608538747),23876
0159,3918716,25,37.31549835205078,-121.9360504,1774569580,8.069505692,0,POINT (6144067.019478217 1940551.8283067755),23879
0161,3917817,23,37.32299041748047,-122.0383987,1774569580,12.514267921447754,1,POINT (6114351.809900651 1943752.2352510968),23876
0169,3926108,60,37.350704193115234,-121.9165039,1774569580,12.655223846435549,1,POINT (6149944.6366284015 1953282.2708014569),23904
0177,3923698,Rapid 523,37.32823181152344,-121.8942566,1774569580,3.923119306564331,1,POINT (6156288.69211616 1945003.8182768864),23876
0181,3923633,Rapid 523,37.32306289672852,-121.9792786,1774569580,17.997169494628906,0,POINT (6131540.933390307 1943501.5484107402),23876
0185,3923653,Rapid 523,37.323463439941406,-121.9118042,1774569580,8.770687103271484,0,POINT (6151160.952915401 1943344.3268969755),23876
0198,3926105,60,37.279388427734375,-121.9487381,1774569580,1.788159966468811,1,POINT (6140174.266988782 1927462.5757194154),23904
0199,3926044,60,37.36042785644531,-121.9181213,1774569580,10.968375205993652,0,POINT (6149528.196586706 1956829.398476948),23904
2038,3923649,Rapid 523,37.32284164428711,-122.024231,1774569580,9.374639511108398,0,POINT (6118470.062449919 1943630.6956095477),23876
3404,3926107,60,37.34355163574219,-121.9495316,1774569580,5.273524761199951,1,POINT (6140305.214110726 1950825.3089804538),23904
3405,3926047,60,37.279422760009766,-121.9487915,1774569580,0.00102888,0,POINT (6140158.925638782 1927475.3151830456),23904
3437,3926110,60,37.40445709228516,-121.8971329,1774569580,0.00051444,1,POINT (6155866.72629428 1972767.074857423),23904
3460,3918711,25,37.32142639160156,-121.8744965,1774569580,0.00462996,0,POINT (6161997.109719293 1942441.227695974),23879
3462,3918709,25,37.3452034,-121.835144,1774569580,10.829476356506348,0,POINT (6173562.534279179 1950931.9739895642),23879
3464,3917848,23,37.33168029785156,-121.8869324,1774569580,4.313579559326172,1,POINT (6158436.639649484 1946227.641575642),23876
3472,3918717,25,37.32234954833984,-122.0416336,1774569580,0.00154332,0,POINT (6113407.449374382 1943534.3967644249),23876
3474,3918795,25,37.36566925048828,-121.8281479,1774569580,3.271324157714844,1,POINT (6175701.773067745 1958353.9744495908),23879
3496,3923618,Rapid 523,37.37939453,-122.0340576,1774569580,0.072536044,0,POINT (6115950.527239014 1964265.6604110603),23897
4135,3926111,60,37.41004562,-121.8916016,1774569580,0.00154332,1,POINT (6157503.4336987175 1974777.7218895594),23904
4302,3922741,Rapid 522,37.36692428588867,-122.0314331,1774569580,7.602394104003906,0,POINT (6116638.715511739 1959713.32754597),23875
4303,3922745,Rapid 522,37.33185195922852,-121.9029999,1774569580,0.00462996,0,POINT (6153766.537674565 1946359.7665233626),23875
4304,3922808,Rapid 522,37.35044479370117,-121.8264923,1774569580,6.469597339630127,1,POINT (6176104.312910025 1952804.4296298167),23879
4305,3922746,Rapid 522,37.353492736816406,-121.8539352,1774569580,14.305279731750488,0,POINT (6168144.280309723 1954028.3061031413),23876
4306,3922811,Rapid 522,37.35245513916016,-121.9539337,1774569580,4.981322288513184,1,POINT (6139076.035130605 1954086.5565226048),23875
4307,3922798,Rapid 522,37.40294647216797,-122.1163635,1774569580,12.654194831848145,0,POINT (6092187.097013316 1973242.1419283298),23875
4310,3922744,Rapid 522,37.33190918,-121.9025726,1774569580,0.00154332,0,POINT (6153891.071284631 1946378.736309495),23875
4311,3922795,Rapid 522,37.34954452514648,-121.8263397,1774569580,7.599679946899414,0,POINT (6176144.020665919 1952476.0430965514),23896
4312,3922742,Rapid 522,37.35232162475586,-121.9845352,1774569580,12.655223846435549,0,POINT (6130181.57871467 1954177.5810368466),23875
4313,3922809,Rapid 522,37.35153579711914,-121.8583069,1774569580,4.182911396026611,1,POINT (6166863.392373705 1953334.2646934867),23875
4315,3922813,Rapid 522,37.38267135620117,-122.0775528,1774569580,13.584816932678224,1,POINT (6103334.369610751 1965668.623994081),23875
4317,3922852,Rapid 522,37.32690048217773,-121.8107834,1774569580,0.0025722,1,POINT (6180549.970220326 1944168.3765195252),23875
4318,3922743,Rapid 522,37.35229110717773,-121.9942169,1774569580,4.155131816864014,0,POINT (6127367.622421803 1954211.2531505302),23875
4319,3922815,Rapid 522,37.42334365844727,-122.1422653,1774569580,1.3082208633422852,1,POINT (6084794.841869602 1980798.6693366503),23875
4320,3922807,Rapid 522,37.32740783691406,-121.8112411,1774569580,0.00154332,1,POINT (6180419.488012198 1944354.9520514323),23875
4322,3922738,Rapid 522,37.42521667480469,-122.146431,1774569580,5.590419292449951,0,POINT (6083597.343973122 1981501.7889404618),23875
4325,3922812,Rapid 522,37.36140441894531,-122.0244064,1774569580,0.0025722,1,POINT (6118647.737217303 1957670.4677244665),23875
4329,3922814,Rapid 522,37.42325210571289,-122.1422195,1774569580,11.556894302368164,1,POINT (6084807.554911177 1980765.1062893022),23875
6210,3926046,60,37.3209343,-121.9499512,1774569580,0.00102888,0,POINT (6140055.685065829 1942593.1603506433),23904
6421,3917732,23,37.32296371459961,-122.0056305,1774569580,7.152639865875244,0,POINT (6123878.735956666 1943587.623036253),23876
6423,3917820,23,37.35538482666016,-121.8503723,1774569580,4.748795509338379,1,POINT (6169189.705992959 1954702.1891489602),23876
6424,3917747,23,37.34658432006836,-121.8685532,1774569580,0.0,0,POINT (6163859.073923497 1951574.9958033252),23875
6425,3917748,23,37.32341003417969,-121.9161148,1774569580,1.5669842958450315,0,POINT (6149907.3751366325 1943343.8208380688),23876
6428,3918794,25,37.35538864135742,-121.820282,1774569580,13.411199569702148,1,POINT (6177934.685683248 1954578.7977119016),23879
7403,3918796,25,37.35810089111328,-121.8326721,1774569580,0.00308664,1,POINT (6174347.881173171 1955617.2765863454),23876
7421,3918788,25,37.31662368774414,-122.0321045,1774569580,0.0,1,POINT (6116143.848160101 1941404.3944412603),23879
7428,3918792,25,37.31988525390625,-121.8780289,1774569580,0.00308664,1,POINT (6160961.788593268 1941895.2611770022),23879
7431,3918791,25,37.314971923828125,-121.8884201,1774569580,0.00668772,1,POINT (6157913.90878764 1940151.161845659),23879
7443,3918713,25,37.31068420410156,-121.9240036,1774569580,3.839780330657959,0,POINT (6147543.25934466 1938745.658686017),23879
7445,3918793,25,37.32831573486328,-121.8603287,1774569580,8.940799713134766,1,POINT (6166152.917024072 1944889.1982464672),23879
7450,3918715,25,37.30830383300781,-121.9795303,1774569580,10.095885276794434,0,POINT (6131382.809881018 1938129.5722105652),23879
7455,3918714,25,37.31025695800781,-121.88517,1774569580,4.023359775543213,0,POINT (6158833.565140065 1938420.613696205),23879
8302,3916738,22,37.34672164916992,-121.9333954,1774569580,2.2351999282836914,0,POINT (6145013.1190198185 1951907.1385722924),23875
8304,3923684,Rapid 523,37.32338333129883,-121.9594574,1774569580,13.411199569702148,1,POINT (6137305.637404137 1943527.7161805758),23876
8305,3916742,22,37.44412612915039,-122.1660995,1774569580,0.00360108,0,POINT (6078009.37615319 1988486.799039593),23875
8307,3916770,22,37.331974029541016,-121.8994827,1774569580,0.00154332,0,POINT (6154789.696259645 1946388.8971322966),23875
8308,3916828,22,37.35284423828125,-121.8557892,1774569580,6.583288669586182,1,POINT (6167602.03164269 1953800.0114103039),23875
8309,3916840,22,37.35231018066406,-122.0044327,1774569580,5.364480018615723,1,POINT (6124398.730600235 1954265.7586242456),23875
8313,3916839,22,37.39255142211914,-122.0957489,1774569580,0.279340923,1,POINT (6098109.607868291 1969355.0776772364),23875
8314,3923667,Rapid 523,37.33748245239258,-122.0371857,1774569580,0.0,1,POINT (6114791.13327381 1949022.3161653285),23897
8315,3916751,22,37.41968918,-122.1357574,1774569580,1.1538889408111572,0,POINT (6086661.132296239 1979435.1679412993),23875
8322,3923668,Rapid 523,37.33837127685547,-121.8836746,1774569580,0.0025722,1,POINT (6159419.739444749 1948649.5594636232),23897
8325,3916852,22,37.35248947143555,-121.9543076,1774569580,0.0,1,POINT (6138967.5628710305 1954100.744004033),23875
8326,3916767,22,37.34623718261719,-121.8692551,1774569580,0.4470399916172027,0,POINT (6163653.213155905 1951451.5997706668),23875
8327,3916810,22,37.40364456176758,-122.1168976,1774569580,14.946539878845217,1,POINT (6092036.370707998 1973498.9608754695),23875
8328,3916752,22,37.44418716430664,-122.1662598,1774569580,0.00154332,0,POINT (6077963.2424559845 1988509.8471620078),23875
8329,3916740,22,37.374420166015625,-122.0580826,1774569580,1.6528958082199097,0,POINT (6108940.602434046 1962570.0130114786),23875
8330,3916739,22,37.35226058959961,-121.9691772,1774569580,0.00154332,0,POINT (6134644.713381787 1954084.9201705826),23875
8334,3916823,22,37.36485290527344,-122.0284729,1774569580,0.0,1,POINT (6117486.547129851 1958945.1737009073),23875
8335,3923634,Rapid 523,37.41059112548828,-122.028595,1774569580,0.0025722,0,POINT (6117723.03241019 1975596.976118303),23897
8339,3916760,22,37.32581711,-121.8206253,1774569580,3.06400466,0,POINT (6177683.01404036 1943814.1868047814),23875
8340,3916766,22,37.34566879272461,-121.8705292,1774569580,6.952142238616943,0,POINT (6163279.855771809 1951250.090463155),23875
8342,3916827,22,37.33738708496094,-121.9189377,1774569580,0.00154332,1,POINT (6149163.777811023 1948444.748269837),23875
8343,3916771,22,37.35565948486328,-122.0177917,1774569580,10.583574295043944,0,POINT (6120536.000851448 1955547.7619630662),23875
8344,3916832,22,37.32719802856445,-121.8104477,1774569580,2.2351999282836914,1,POINT (6180649.086870578 1944275.3365449745),23875
8347,3916853,22,37.35130310058594,-121.8588867,1774569580,2.5336170196533203,1,POINT (6166693.650598289 1953251.9944525359),23875
0130,3926109,60,37.37348937988281,-121.9180527,1774569608,0.00154332,1,POINT (6149620.179372383 1961584.2927799143),23904
0131,3926045,60,37.35791016,-121.9397278,1774569608,17.862384796142578,0,POINT (6143235.248296467 1956008.6785066838),23904
0133,3926043,60,37.378509521484375,-121.9112396,1774569608,0.00154332,0,POINT (6151627.282195034 1963382.0123713252),23904
0134,3926106,60,37.30866622924805,-121.9502029,1774569608,0.00051444,1,POINT (6139913.296348518 1938127.9997185715),23879
0136,3926042,60,37.40422058105469,-121.8973846,1774569608,6.229868412017822,0,POINT (6155792.339481327 1972682.0611353428),23904
0144,3917822,23,37.35776519775391,-121.8325729,1774569608,0.00205776,1,POINT (6174374.970052148 1955494.651336594),23876
0145,3918712,25,37.34010314941406,-121.8426361,1774569608,0.00205776,0,POINT (6171358.21967369 1949106.3039821929),23875
0146,3917819,23,37.32349777,-121.9307556,1774569608,0.0108032394200563,1,POINT (6145651.133644528 1943440.5114342787),23876
0147,3917818,23,37.32335662841797,-121.9649353,1774569608,7.655896186828613,1,POINT (6135712.826398258 1943542.8806799704),23876
0152,3917821,23,37.35791016,-121.832695,1774569608,0.00205776,1,POINT (6174340.237432572 1955547.9325360477),23876
0153,3917774,23,37.322792053222656,-122.03302,1774569608,1.453292965888977,0,POINT (6115914.435697462 1943654.3668176471),23876
0155,3917772,23,37.33234786987305,-121.8877411,1774569608,0.00154332,0,POINT (6158205.142928148 1946474.165047147),23876
0156,3917742,23,37.32250977,-122.0443954,1774569608,0.00154332,0,POINT (6112605.437520141 1943605.9608538747),23876
0159,3918716,25,37.316062927246094,-121.9354095,1774569608,8.542276382446289,0,POINT (6144256.529243377 1940754.5080078456),23879
0161,3917817,23,37.32300949,-122.0406723,1774569608,2.083996534347534,1,POINT (6113690.89587339 1943770.0494208029),23876
0169,3926108,60,37.35142135620117,-121.9200287,1774569608,10.93185043334961,1,POINT (6148924.156052015 1953558.887653974),23904
0177,3923698,Rapid 523,37.327613830566406,-121.8955231,1774569608,0.00051444,1,POINT (6155917.131905592 1944784.3232376035),23876
0181,3923633,Rapid 523,37.32307815551758,-121.9757538,1774569608,2.6822400093078613,0,POINT (6132565.832232276 1943490.922612763),23876
0185,3923653,Rapid 523,37.32355499267578,-121.9085007,1774569608,10.180768013000488,0,POINT (6152121.929832436 1943363.1841773216),23876
0198,3926048,60,37.27942657470703,-121.9489899,1774569608,0.0,0,POINT (6140101.229727368 1927477.5976496616),23904
0199,3926044,60,37.36359405517578,-121.9200287,1774569608,8.726445198059082,0,POINT (6148991.394481245 1957990.4936468224),23904
2038,3923649,Rapid 523,37.32285690307617,-122.0205994,1774569608,11.746208190917969,0,POINT (6119526.012325233 1943619.0799987875),23876
3404,3926107,60,37.34276199,-121.9516678,1774569608,1.428599834442139,1,POINT (6139679.837286266 1950547.456399995),23904
3405,3926047,60,37.27942657470703,-121.9487915,1774569608,0.00102888,0,POINT (6140158.9471371425 1927476.7039545407),23904
3437,3926110,60,37.40445327758789,-121.8971329,1774569608,0.00205776,1,POINT (6155866.7055629855 1972765.6860652561),23904
3460,3918711,25,37.32197952270508,-121.8734283,1774569608,2.4976062774658203,0,POINT (6162310.648508471 1942638.0424111907),23879
3462,3918709,25,37.345611572265625,-121.8344879,1774569608,0.00720216,0,POINT (6173755.357327685 1951077.855609301),23879
3464,3917848,23,37.33015823364258,-121.8900986,1774569608,11.197301864624023,1,POINT (6157507.95162168 1945687.172501916),23876
3472,3918717,25,37.32235336303711,-122.041626,1774569608,0.00154332,0,POINT (6113409.681898357 1943535.749128859),23876
3474,3918795,25,37.36374282836914,-121.8262024,1774569608,12.167534828186035,1,POINT (6176257.167351651 1957644.6103101552),23879
3496,3923618,Rapid 523,37.379005432128906,-122.0329971,1774569608,5.351719379425049,0,POINT (6116256.305603417 1964118.960026409),23897
4135,3926111,60,37.41004180908203,-121.8915939,1774569608,0.00154332,1,POINT (6157505.649215909 1974776.301221751),23904
4302,3922741,Rapid 522,37.36685562133789,-122.0313416,1774569608,0.00102888,0,POINT (6116664.893701736 1959687.8949627157),23875
4303,3922745,Rapid 522,37.33185195922852,-121.9019318,1774569608,3.325854778289795,0,POINT (6154077.0476545645 1946355.1129671677),23875
4304,3922808,Rapid 522,37.351558685302734,-121.8271027,1774569608,0.2587633430957794,1,POINT (6175932.653942019 1953212.4758159942),23879
4305,3922746,Rapid 522,37.35447311401367,-121.8518753,1774569608,0.0,0,POINT (6168748.105214771 1954376.5726384257),23876
4306,3922811,Rapid 522,37.352447509765625,-121.9549332,1774569608,12.383600234985352,1,POINT (6138785.50748001 1954088.293643813),23875
4307,3922798,Rapid 522,37.402156829833984,-122.1154099,1774569608,2.568598985671997,0,POINT (6092459.085943643 1972949.89100825),23875
4310,3922744,Rapid 522,37.33190155029297,-121.9015732,1774569608,0.00051444,0,POINT (6154181.567518163 1946371.6056076419),23875
4311,3922795,Rapid 522,37.34638977050781,-121.8240585,1774569608,13.411199569702148,0,POINT (6176790.79756234 1951318.112444548),23896
4312,3922742,Rapid 522,37.352317810058594,-121.9806061,1774569608,8.865859031677246,0,POINT (6131323.466891652 1954158.1014503126),23875
4313,3922809,Rapid 522,37.35099411010742,-121.8594589,1774569608,10.666399002075195,1,POINT (6166525.713214133 1953141.917245715),23875
4315,3922813,Rapid 522,37.384239196777344,-122.0806656,1774569608,11.175695419311523,1,POINT (6102439.719146172 1966254.6550381272),23875
4317,3922852,Rapid 522,37.32690048217773,-121.8107834,1774569608,0.00205776,1,POINT (6180549.970220326 1944168.3765195252),23875
4318,3922743,Rapid 522,37.35229492,-121.9939346,1774569608,0.00051444,0,POINT (6127449.689001206 1954211.331346379),23875
4319,3922815,Rapid 522,37.42478942871094,-122.1451492,1774569608,14.379112243652344,1,POINT (6083966.765560355 1981339.7061611584),23875
4320,3922807,Rapid 522,37.327415466308594,-121.8112411,1774569608,0.00102888,1,POINT (6180419.526923387 1944357.7296648992),23875
4322,3922738,Rapid 522,37.42482376098633,-122.1456833,1774569608,0.0025722,0,POINT (6083811.914805905 1981354.9310087352),23875
4325,3922812,Rapid 522,37.36251831054688,-122.0256958,1774569608,0.00617328,1,POINT (6118279.65821177 1958082.0893436575),23875
4329,3922814,Rapid 522,37.42427062988281,-122.1441574,1774569608,9.778474807739258,1,POINT (6084251.40695475 1981145.7777032407),23875
6210,3926046,60,37.322486877441406,-121.9499817,1774569608,7.779361724853516,0,POINT (6140055.574125145 1943158.5268450952),23904
6421,3917732,23,37.32294464111328,-122.0040207,1774569608,0.0,0,POINT (6124346.6619251305 1943573.1558917738),23876
6423,3917820,23,37.35478973388672,-121.8516388,1774569608,2.302119016647339,1,POINT (6168818.503045455 1954490.8501494655),23876
6424,3917747,23,37.34675216674805,-121.8681564,1774569608,6.705599784851074,0,POINT (6163975.299730802 1951634.4163778648),23875
6425,3917748,23,37.32341766357422,-121.9156876,1774569608,4.846539021,0,POINT (6150031.623285467 1943344.7190920177),23876
6428,3918794,25,37.35392379760742,-121.8223801,1774569608,10.281919479370115,1,POINT (6177317.391945711 1954054.105583158),23879
7403,3918796,25,37.35810089111328,-121.8326721,1774569608,0.00205776,1,POINT (6174347.881173171 1955617.2765863454),23876
7421,3918788,25,37.31705093383789,-122.032135,1774569608,8.940799713134766,1,POINT (6116137.52612075 1941560.07998806),23879
7428,3918792,25,37.31974792480469,-121.8781891,1774569608,6.881149768829346,1,POINT (6160914.472618372 1941845.9506813802),23879
7431,3918791,25,37.314918518066406,-121.8891296,1774569608,10.674116134643556,1,POINT (6157707.312647246 1940134.780587369),23879
7443,3918713,25,37.31068420410156,-121.9208069,1774569608,6.730418682098389,0,POINT (6148472.840319907 1938731.5287568267),23879
7445,3918793,25,37.32814407348633,-121.8606644,1774569608,0.0,1,POINT (6166054.411050911 1944828.121362218),23879
7450,3918715,25,37.30823516845703,-121.9788818,1774569608,0.00102888,0,POINT (6131570.998969016 1938101.5934038088),23879
7455,3918714,25,37.31096649169922,-121.8846588,1774569608,4.917439937591553,0,POINT (6158986.042287955 1938676.7283283095),23879
8302,3916738,22,37.34654998779297,-121.9335098,1774569608,1.3411200046539309,0,POINT (6144978.911087517 1951845.1528535965),23875
8304,3923684,Rapid 523,37.32338333129883,-121.959877,1774569608,10.281919479370115,1,POINT (6137183.641761494 1943529.619110041),23876
8305,3916742,22,37.444122314453125,-122.1660995,1774569608,0.00102888,0,POINT (6078009.351433156 1988485.4103045862),23875
8307,3916770,22,37.33197784423828,-121.8994751,1774569608,0.00411552,0,POINT (6154791.926437788 1946390.2528769718),23875
8308,3916828,22,37.35266876220703,-121.8561707,1774569608,0.00154332,1,POINT (6167490.229552832 1953737.7332624926),23875
8309,3916840,22,37.35231399536133,-122.0047989,1774569608,1.3411200046539309,1,POINT (6124292.324698197 1954268.8580068785),23875
8313,3916839,22,37.39273452758789,-122.095932,1774569608,0.0200631599873304,1,POINT (6098057.559884633 1969422.6442301883),23875
8314,3923667,Rapid 523,37.33748626708984,-122.0358582,1774569608,11.623040199279783,1,POINT (6115177.039986555 1949017.3712078147),23897
8315,3916751,22,37.41967391967773,-122.1357346,1774569608,0.00102888,0,POINT (6086667.655418227 1979429.496725063),23875
8322,3923668,Rapid 523,37.338375091552734,-121.883667,1774569608,0.00051444,1,POINT (6159421.969204406 1948650.9155887845),23897
8325,3916852,22,37.352481842041016,-121.9555206,1774569608,13.12439250946045,1,POINT (6138614.985933916 1954103.447297349),23875
8326,3916767,22,37.34632492,-121.8690643,1774569608,0.8940799832344055,0,POINT (6163709.137927233 1951482.730427506),23875
8327,3916810,22,37.40444946289063,-122.1178284,1774569608,0.00154332,1,POINT (6091771.109531202 1973796.6565909048),23875
8328,3916752,22,37.44418716430664,-122.1662521,1774569608,0.00154332,0,POINT (6077965.477483889 1988509.80736986),23875
8329,3916740,22,37.37427520751953,-122.0574722,1774569608,5.811520099639893,0,POINT (6109117.069932263 1962514.2890467811),23875
8330,3916739,22,37.35226440429688,-121.9691772,1774569608,0.00051444,0,POINT (6134644.735182966 1954086.3089407624),23875
8334,3916823,22,37.36495971679688,-122.0286407,1774569608,6.705599784851074,1,POINT (6117438.4231417775 1958984.8551114697),23875
8335,3923634,Rapid 523,37.41059112548828,-122.028595,1774569608,0.00102888,0,POINT (6117723.03241019 1975596.976118303),23897
8339,3916760,22,37.32801055908203,-121.8173523,1774569608,17.00841522216797,0,POINT (6178645.844310412 1944599.3367406654),23875
8340,3916766,22,37.34628677368164,-121.8692398,1774569608,5.591448783874512,0,POINT (6163657.924343774 1951469.5890298863),23875
8342,3916827,22,37.33739471435547,-121.9189377,1774569608,0.00154332,1,POINT (6149163.819921123 1948447.5258333732),23875
8343,3916771,22,37.35477066040039,-122.0166855,1774569608,13.393445014953612,0,POINT (6120852.235302873 1955218.970552315),23875
8344,3916832,22,37.32875442504883,-121.8130188,1774569608,10.281919479370115,1,POINT (6179909.527620639 1944852.4474914663),23875
8347,3916853,22,37.35010528564453,-121.8614502,1774569608,16.535646438598633,1,POINT (6165942.2551521445 1952826.7412327048),23875
0130,3926109,60,37.37337875366211,-121.9181595,1774569641,6.502521991729736,1,POINT (6149588.538409734 1961544.4882453356),23904
0131,3926045,60,37.35675048828125,-121.9344254,1774569641,5.7313761711120605,0,POINT (6144769.704796212 1955562.825389594),23904
0133,3926043,60,37.378517150878906,-121.9112396,1774569641,0.00102888,0,POINT (6151627.3240765715 1963384.7899444145),23904
0134,3926106,60,37.30866622924805,-121.9501953,1774569641,0.00102888,1,POINT (6139915.506432064 1938127.9654679785),23879
0136,3926042,60,37.40488815307617,-121.896286,1774569641,12.065160751342772,0,POINT (6156115.032730805 1972920.3376272353),23904
0144,3917822,23,37.35776138305664,-121.8325653,1774569641,0.00360108,1,POINT (6174377.158951913 1955493.231082902),23876
0145,3918712,25,37.34009933,-121.8426361,1774569641,0.00205776,0,POINT (6171358.199727192 1949104.9134647413),23875
0146,3917819,23,37.32349777,-121.9307709,1774569641,0.00154332,1,POINT (6145646.685266608 1943440.5794473684),23876
0147,3917818,23,37.32332611083984,-121.9665985,1774569641,11.979249954223633,1,POINT (6135229.089333874 1943539.344832506),23876
0152,3917821,23,37.35791016,-121.832695,1774569641,0.00205776,1,POINT (6174340.237432572 1955547.9325360477),23876
0153,3917774,23,37.32281112670898,-122.0302429,1774569641,11.97822093963623,0,POINT (6116721.968822096 1943648.1006088546),23876
0155,3917772,23,37.33365249633789,-121.88871,1774569641,5.723145008087158,0,POINT (6157930.520149842 1946953.309302759),23876
0156,3917742,23,37.32250595092773,-122.0443954,1774569641,0.00051444,0,POINT (6112605.414577188 1943604.5705096975),23876
0159,3918716,25,37.31479644775391,-121.9344635,1774569641,4.779662132263184,0,POINT (6144524.533114623 1940289.2161733583),23879
0161,3917817,23,37.32300949,-122.0407333,1774569641,0.00154332,1,POINT (6113673.160691502 1943770.341301177),23876
0169,3926108,60,37.35177612304688,-121.9224243,1774569641,10.178709030151367,1,POINT (6148229.872835506 1953698.6182288593),23904
0177,3923698,Rapid 523,37.32597732543945,-121.8982697,1774569641,16.87466049194336,1,POINT (6155109.714099099 1944200.4537210006),23876
0181,3923633,Rapid 523,37.32307815551758,-121.9759445,1774569641,0.0025722,0,POINT (6132510.387520585 1943491.7970479026),23876
0185,3923653,Rapid 523,37.32389068603516,-121.9039917,1774569641,14.451133728027344,0,POINT (6153434.730483627 1943465.696825985),23876
0198,3926048,60,37.27942657470703,-121.9489899,1774569641,0.0,0,POINT (6140101.229727368 1927477.5976496616),23904
0199,3926044,60,37.36509323120117,-121.9171906,1774569641,0.00617328,0,POINT (6149824.37709626 1958523.784050418),23904
2038,3923649,Rapid 523,37.32286834716797,-122.0159531,1774569641,13.704167366027832,0,POINT (6120876.956303235 1943601.3377608806),23876
3404,3926107,60,37.34044647216797,-121.9507599,1774569641,12.69637966156006,1,POINT (6139930.667207092 1949700.3793264772),23904
3405,3926047,60,37.27942657470703,-121.9487915,1774569641,0.00102888,0,POINT (6140158.9471371425 1927476.7039545407),23904
3437,3926110,60,37.40445327758789,-121.8971405,1774569641,0.00154332,1,POINT (6155864.498294537 1972765.7190164742),23904
3460,3918711,25,37.32329940795898,-121.8706589,1774569641,10.107202529907228,0,POINT (6163122.894879859 1943106.758784302),23879
3462,3918709,25,37.34661865234375,-121.8330536,1774569641,7.5663838386535645,0,POINT (6174177.475655002 1951438.5577995488),23879
3464,3917848,23,37.32972336,-121.891037,1774569641,5.586818218231201,1,POINT (6157232.7873151405 1945532.905217865),23876
3472,3918717,25,37.32235336303711,-122.041626,1774569641,0.00154332,0,POINT (6113409.681898357 1943535.749128859),23876
3474,3918795,25,37.36242676,-121.8249893,1774569641,0.00102888,1,POINT (6176602.901620284 1957160.4797956834),23879
3496,3923618,Rapid 523,37.37811279296875,-122.0314789,1774569641,2.7424795627593994,0,POINT (6116692.060844976 1963786.7706954961),23897
4135,3926111,60,37.41004180908203,-121.8915939,1774569641,0.00154332,1,POINT (6157505.649215909 1974776.301221751),23904
4302,3922741,Rapid 522,37.36685562133789,-122.0313416,1774569641,0.0144043201580643,0,POINT (6116664.893701736 1959687.8949627157),23875
4303,3922745,Rapid 522,37.33190536499024,-121.9012299,1774569641,3.2018744945526123,0,POINT (6154281.38984894 1946371.499821375),23875
4304,3922808,Rapid 522,37.35464859008789,-121.829422,1774569641,14.412551879882812,1,POINT (6175274.552436091 1954346.9746484938),23896
4305,3922746,Rapid 522,37.35447311401367,-121.8518753,1774569641,0.0,0,POINT (6168748.105214771 1954376.5726384257),23876
4306,3922811,Rapid 522,37.35245895385742,-121.9588928,1774569641,0.00205776,1,POINT (6137634.795080609 1954110.375679275),23875
4307,3922798,Rapid 522,37.40209579467773,-122.1153183,1774569641,0.06327612,0,POINT (6092485.305793095 1972927.212001573),23875
4310,3922744,Rapid 522,37.33196258544922,-121.9007263,1774569641,6.576086521148682,0,POINT (6154428.104343338 1946390.1398269373),23875
